Player Name,Position,Team,Season,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %
"Baltram, Florian",C,Seattle, 2014-15 Regular Season,32,0.05194805194805195,17.675039387364194,False,0.8909886743893107,0.04628512594230186
"Baltram, Florian",C,Lethbridge, 2014-15 Regular Season,31,0.1368421052631579,17.929185846741376,False,0.850172753013335,0.11633942935971953
"Baltruk, Artyom",RW,Oil Kings,2016-17 Regular Season,60,0.03184713375796178,17.87712524032438,True,0.8585336864039048,0.02734183714662117
"Bancks, Carter",LW,Lethbridge, 2007-08 Regular Season,68,0.2,18.602271681710434,False,0.7420751679173043,0.14841503358346086
"Bancks, Carter",LW,Lethbridge, 2009-10 Regular Season,65,0.3229813664596273,20.60040222934254,False,0.4211754019675884,0.13603180684667449
"Bancks, Carter",LW,Lethbridge, 2008-09 Regular Season,53,0.2732558139534884,19.606574950719995,False,0.5807840629143688,0.15870262184287987
"Barberis, Matt",D,Giants, 2015-16 Regular Season,49,0.18181818181818185,18.017394996757023,True,0.8360063635208221,0.15200115700378586
"Barberis, Matt",D,Giants,2016-17 Regular Season,48,0.19230769230769232,19.171331742095024,True,0.6506841222195394,0.12513156196529604
"Barberis, Matt",D,Giants,2017-18 Regular Season,56,0.1595744680851064,20.163281309398094,True,0.4913770217106661,0.07841122686872332
"Bardaro, Anthony",C,Prince Albert, 2012-13 Regular Season,69,0.24770642201834864,20.49950024496049,False,0.4373802606593453,0.10834189942937912
"Bardaro, Anthony",C,Prince Albert, 2011-12 Regular Season,34,0.37373737373737376,19.502970584554998,False,0.5974229241204676,0.2232792746712859
"Bardaro, Anthony",C,Spokane, 2011-12 Regular Season,20,0.3661971830985916,19.252706245526873,False,0.6376153769683843,0.23349295494616895
"Bardaro, Anthony",C,Spokane, 2010-11 Regular Season,62,0.17647058823529413,18.47343913882653,False,0.7627656743044593,0.1346057072301987
"Bardaro, Anthony",C,Spokane, 2009-10 Regular Season,59,0.04736842105263158,17.492001600107137,False,0.9203845430227937,0.043597162564237596
"Barfoot, Aidan",RW,Giants,2017-18 Regular Season,47,0.045454545454545456,16.77583744116278,False,1.0354005069492578,0.04706365940678445
"Bargar, Blake",RW,Moose Jaw, 2014-15 Regular Season,49,0.034013605442176874,16.870131618854522,True,1.0202568620119639,0.03470261435414843
"Bargar, Blake",RW,Royals,2016-17 Regular Season,61,0.04784688995215311,19.041627108714376,True,0.6715146863404713,0.03212988929858714
"Bargar, Blake",RW,Thunderbirds,2017-18 Regular Season,58,0.12307692307692307,19.965567187989357,True,0.5231299096089095,0.06438521964417347
"Bargar, Blake",RW,Warriors, 2015-16 Regular Season,60,0.00975609756097561,18.044134950394962,True,0.8317119269665691,0.00811426270211287
"Barlage, Logan",C,Broncos,2017-18 Regular Season,38,0.04895104895104895,16.993758803393078,False,1.000402336175072,0.04897074372884968
"Barlage, Logan",C,Hurricanes,2017-18 Regular Season,33,0.1238095238095238,17.182459221866413,False,0.9700970489682543,0.12010725368178386
"Barnett, JT",LW,Kamloops, 2010-11 Regular Season,71,0.2057416267942584,18.579561762992668,False,0.7457223808633775,0.15342613577571884
"Barnett, JT",RW,Kelowna, 2012-13 Regular Season,41,0.1326530612244898,20.50706383989581,False,0.4361655473127328,0.05785869505168905
"Barnett, JT",LW,Vancouver, 2009-10 Regular Season,63,0.14912280701754385,17.56391823902182,False,0.908834730813096,0.13552798617388273
"Barnett, JT",LW,Vancouver, 2008-09 Regular Season,38,0.028571428571428567,16.568216006194913,False,1.0687445094050974,0.030535557411574207
"Barnett, JT",RW,Everett, 2011-12 Regular Season,19,0.3,19.40371945524869,False,0.6133626554870606,0.18400879664611816
"Barrie, Tyson",D,Kelowna, 2008-09 Regular Season,68,0.203125,17.64697064082834,False,0.8954965150829688,0.18189772962622802
"Barrie, Tyson",D,Kelowna, 2009-10 Regular Season,58,0.4012345679012346,18.63880183363656,False,0.7362084255179688,0.29539226949795044
"Barrie, Tyson",D,Kelowna, 2007-08 Regular Season,62,0.20689655172413796,16.641882569398767,False,1.0569136593545583,0.2186717915905983
"Barrie, Tyson",D,Kelowna, 2010-11 Regular Season,52,0.30386740331491713,19.65318165327723,False,0.573299026483677,0.17420688650056484
"Barteaux, Dawson",D,Rebels,2016-17 Regular Season,24,0.025,17.189711348977813,True,0.9689323573541633,0.024223308933854083
"Barteaux, Dawson",D,Pats,2016-17 Regular Season,18,0.02666666666666667,16.970168043162726,True,1.0041910122680662,0.0267784269938151
"Barteaux, Dawson",D,Rebels,2017-18 Regular Season,62,0.17032967032967036,18.18076174562601,True,0.809769663652463,0.13792779985289208
"Barteaux, Ian",D,Kootenay, 2007-08 Regular Season,70,0.06912442396313365,19.638108619683738,False,0.5757197556787919,0.03979629647549253
"Barteaux, Ian",D,Kootenay, 2008-09 Regular Season,69,0.18840579710144928,20.634105745984012,False,0.415762617194968,0.07833208729760266
"Bartek, Daniel",C,Everett, 2008-09 Regular Season,49,0.2589928057553957,20.458912221221453,False,0.44389869727183484,0.11496656907759752
"Bartek, Daniel",C,Brandon, 2007-08 Regular Season,54,0.1925133689839572,19.45826780117633,False,0.6046021911310815,0.11639400470972691
"Bartley, Victor",D,Regina, 2007-08 Regular Season,25,0.32,20.08277539570037,False,0.5043062714505209,0.16137800686416667
"Bartley, Victor",D,Kamloops, 2007-08 Regular Season,35,0.18,19.876766555449187,False,0.5373912911948606,0.09673043241507491
"Bartley, Victor",D,Regina, 2008-09 Regular Season,71,0.20361990950226244,21.08061072603261,False,0.344053917399163,0.07005622752471645
"Bartman, Brett",D,Spokane, 2009-10 Regular Season,68,0.05803571428571429,20.407070093344966,False,0.45222454300879855,0.026245174371046346
"Bartman, Brett",D,Spokane, 2007-08 Regular Season,47,0.040268456375838924,18.399905498506538,False,0.7745751769398503,0.03119094672241008
"Bartman, Brett",D,Spokane, 2008-09 Regular Season,72,0.06276150627615062,19.41345881258512,False,0.6117985146988301,0.038397396320010255
"Barzal, Mathew",C,Thunderbirds,2016-17 Regular Season,41,0.4876543209876543,19.788264247729973,False,0.5516047618145663,0.26899244557623914
"Barzal, Mathew",C,Thunderbirds, 2015-16 Regular Season,58,0.4656084656084656,18.81980467922755,False,0.7071393685160561,0.32925007634610015
"Barzal, Mathew",C,Seattle, 2014-15 Regular Season,40,0.4583333333333333,17.750135689444132,False,0.8789282082752727,0.4028420954595
"Barzal, Mathew",C,Seattle, 2013-14 Regular Season,58,0.27835051546391754,16.812732397452653,False,1.029475176969104,0.28655494616665783
"Basford, Adam",LW,Vancouver, 2008-09 Regular Season,54,0.11715481171548114,20.01183772223972,False,0.5156988618083012,0.06041660305703945
"Bast, Jason",C,Moose Jaw, 2009-10 Regular Season,58,0.3054187192118227,20.78547772591807,False,0.39145227721755793,0.1195568531403379
"Bast, Jason",C,Moose Jaw, 2007-08 Regular Season,71,0.35135135135135137,18.7930343967252,False,0.7114386758859328,0.24996494017613857
"Bast, Jason",C,Moose Jaw, 2008-09 Regular Season,72,0.32653061224489793,19.789757241049408,False,0.5513649870874651,0.18003754680407022
"Bast, Spencer",RW,Blazers, 2015-16 Regular Season,47,0.08275862068965517,19.196242851263214,False,0.646683398087128,0.05351862604858991
"Bast, Spencer",RW,Blazers,2016-17 Regular Season,40,0.07857142857142857,20.014096552238158,False,0.5153360937105522,0.040490693077257674
"Bast, Spencer",RW,Warriors,2016-17 Regular Season,20,0.1016949152542373,20.146513659333532,False,0.49406990631103476,0.05024439725196964
"Bauer, Clayton",LW,Everett, 2007-08 Regular Season,51,0.2589928057553957,21.133221720462593,False,0.3356045916937078,0.08691917482714735
"Bauer, Clayton",LW,Red Deer, 2007-08 Regular Season,15,0.2962962962962963,20.785165614297945,False,0.39150240234375033,0.11600071180555564
"Bauer, Lane",C,Oil Kings,2016-17 Regular Season,40,0.33613445378151263,20.683137503463236,False,0.40788811694380467,0.13710524939287552
"Bauer, Lane",C,Oil Kings, 2013-14 Regular Season,44,0.09248554913294796,17.8733883475812,False,0.8591338313784593,0.07945746417373033
"Bauer, Lane",C,Oil Kings, 2015-16 Regular Season,72,0.3333333333333333,19.887801960990807,False,0.5356190050648766,0.17853966835495885
"Bauer, Lane",C,Oil Kings, 2014-15 Regular Season,57,0.2571428571428571,18.73101098570588,False,0.721399635695636,0.1855027634645921
"Bauer, Lane",C,Blazers,2016-17 Regular Season,31,0.3069306930693069,20.883756341144746,False,0.3756687316121541,0.1153042641581859
"Bauer, Trevor",D,Everett, 2008-09 Regular Season,30,0.024390243902439025,18.85533450095315,False,0.7014332791469244,0.017108128759681086
"Bauer, Trevor",D,Prince George, 2007-08 Regular Season,22,0.0,17.759514752479447,False,0.877421930751801,0.0
"Bauml, Kohl",C,Everett, 2011-12 Regular Season,54,0.21739130434782608,17.313460073219126,False,0.9490583122410086,0.20631702440021923
"Bauml, Kohl",C,Everett, 2012-13 Regular Season,62,0.2384105960264901,18.315460345541748,False,0.7881370685059954,0.18790022825308503
"Bauml, Kohl",C,Everett, 2014-15 Regular Season,58,0.2736842105263158,20.211864141839825,False,0.4835746188205241,0.13234673778245923
"Bauml, Kohl",C,Everett, 2013-14 Regular Season,61,0.14285714285714285,19.279348562007755,False,0.633336620941555,0.09047666013450785
"Beach, Cody",RW,Calgary, 2009-10 Regular Season,46,0.07647058823529412,17.583328983522552,False,0.9057173652462782,0.06926073969530364
"Beach, Cody",RW,Moose Jaw, 2011-12 Regular Season,49,0.281437125748503,19.612600179322246,False,0.5798164112008473,0.16318186423017858
"Beach, Cody",RW,Moose Jaw, 2010-11 Regular Season,40,0.2446043165467626,18.59880274803692,False,0.7426322786652708,0.18165106096848352
"Beach, Cody",RW,Calgary, 2010-11 Regular Season,17,0.3488372093023256,18.27262029778468,False,0.7950171801757806,0.27733157447992346
"Beach, Kyle",LW,Everett, 2008-09 Regular Season,29,0.31521739130434784,18.98099725980261,False,0.681251840075701,0.21474242784994926
"Beach, Kyle",LW,Spokane, 2009-10 Regular Season,64,0.35377358490566035,20.17030457025153,False,0.4902490860176041,0.17343717665717123
"Beach, Kyle",LW,Everett, 2007-08 Regular Season,60,0.3614457831325301,18.167143080862807,False,0.8119568212134332,0.2934783691132891
"Beach, Kyle",LW,Lethbridge, 2008-09 Regular Season,24,0.3793103448275862,19.176272485354176,False,0.6498906388521197,0.2465102423232178
"Bean, Jake",D,Hitmen,2017-18 Regular Season,25,0.3857142857142857,19.5056731194666,True,0.5969888970136643,0.23026714599098477
"Bean, Jake",D,Americans,2017-18 Regular Season,31,0.1792452830188679,19.77896329618429,True,0.553098494632803,0.09914029620776657
"Bean, Jake",D,Hitmen,2016-17 Regular Season,43,0.32142857142857145,18.782073123910852,True,0.7131990562999175,0.22924255381068778
"Bean, Jake",D,Calgary, 2014-15 Regular Season,39,0.18705035971223025,16.69281305671111,True,1.0487342230921959,0.19616611367192158
"Bean, Jake",D,Hitmen, 2015-16 Regular Season,68,0.27705627705627706,17.773380399312856,True,0.8751951078703555,0.2424782982844275
"Bear, Ethan",D,Thunderbirds,2016-17 Regular Season,67,0.30042918454935624,19.736792089404908,False,0.5598711904415721,0.16820164519703884
"Bear, Ethan",D,Thunderbirds, 2015-16 Regular Season,69,0.30660377358490565,18.741225368744928,False,0.7197592057795648,0.2206808885644892
"Bear, Ethan",D,Seattle, 2014-15 Regular Season,61,0.17142857142857146,17.66683010969729,False,0.8923070843826153,0.15296692875130552
"Bear, Ethan",D,Seattle, 2013-14 Regular Season,57,0.09547738693467336,16.72780089122613,False,1.0431151768690836,0.09959391135935974
"Bear, Kirk",D,Prince George, 2014-15 Regular Season,36,0.03,19.363838042497353,False,0.6197676103749252,0.018593028311247758
"Bear, Kirk",D,Red Deer, 2013-14 Regular Season,35,0.0,18.492790191227805,False,0.7596578952888149,0.0
"Beattie, River",RW,ICE, 2015-16 Regular Season,59,0.0962962962962963,18.39080998894702,False,0.7760359157751089,0.07472938448204752
"Beattie, River",RW,Kootenay, 2014-15 Regular Season,55,0.04444444444444445,17.157169003075587,False,0.9741586581060608,0.04329594036026938
"Bechtold, Markson",LW,Spokane, 2013-14 Regular Season,53,0.08,17.976924749024448,False,0.8425058853066738,0.0674004708245339
"Bechtold, Markson",LW,Spokane, 2014-15 Regular Season,63,0.1,18.82594422664629,False,0.706153357200606,0.07061533572006061
"Bechtold, Markson",C,Chiefs,2016-17 Regular Season,13,0.21621621621621626,20.724886290667808,False,0.4011832617187503,0.08674232685810819
"Bechtold, Markson",C,Blades,2016-17 Regular Season,20,0.13725490196078433,20.986833979985484,False,0.3591144628143317,0.04929022038628082
"Bechtold, Markson",C,Chiefs, 2015-16 Regular Season,72,0.2152466367713005,19.99063150695255,False,0.5191045799834209,0.1117355149740099
"Becker, Kyle",D,Medicine Hat, 2012-13 Regular Season,56,0.11235955056179776,19.147974629089084,False,0.6544352745682933,0.07353205332228016
"Becker, Kyle",D,Medicine Hat, 2014-15 Regular Season,51,0.1218274111675127,21.00077664248655,False,0.3568752712166603,0.04347719040202968
"Becker, Kyle",D,Medicine Hat, 2011-12 Regular Season,11,0.03333333333333333,18.145727204623288,False,0.8153962109375001,0.027179873697916673
"Becker, Kyle",D,Medicine Hat, 2013-14 Regular Season,60,0.11848341232227487,20.147370838945385,False,0.49393224326537144,0.05852277763807718
"Belcourt, Konrad",D,Raiders,2017-18 Regular Season,20,0.0,17.94187776225887,True,0.8481344313812258,0.0
"Belcourt, Konrad",D,Rockets,2016-17 Regular Season,44,0.006134969325153374,16.920613801659265,True,1.0121494234535224,0.006209505665359033
"Belcourt, Konrad",D,Rockets,2017-18 Regular Season,20,0.03947368421052632,17.698210410549216,True,0.8872674080657963,0.035023713476281436
"Belcourt, Liam",LD,Americans,2017-18 Regular Season,16,0.018518518518518517,17.639981873394692,True,0.8966189111328124,0.016604053909866898
"Bell, Myles",RW,Kelowna, 2013-14 Regular Season,66,0.2697841726618705,20.579158442668003,False,0.424587154107519,0.11454689409375512
"Bell, Myles",D,Regina, 2009-10 Regular Season,59,0.0962566844919786,16.569994885210733,False,1.0684588214351565,0.10284630366755516
"Bell, Myles",D,Kelowna, 2011-12 Regular Season,43,0.2764227642276423,18.572930692935657,False,0.7467873307145338,0.20642901824629392
"Bell, Myles",RW,Kelowna, 2012-13 Regular Season,66,0.3125,19.519652325532967,False,0.5947438365194055,0.18585744891231423
"Bell, Myles",D,Regina, 2010-11 Regular Season,64,0.2380952380952381,17.563063406087856,False,0.9089720169822906,0.2164219088053073
"Bell, Nick",D,Red Deer, 2009-10 Regular Season,32,0.1326530612244898,20.0719301317895,False,0.5060480208346063,0.06712881909030492
"Bell, Tyler",D,Kamloops, 2011-12 Regular Season,48,0.06593406593406594,18.04415636743026,False,0.8317084873907001,0.05483792224554067
"Bell, Tyler",D,Moose Jaw, 2012-13 Regular Season,40,0.049504950495049514,19.05529020052656,False,0.6693203937954344,0.033134672960170024
"Bell, Tyler",D,Kamloops, 2012-13 Regular Season,27,0.04301075268817205,18.775711794952823,False,0.7142206857305768,0.030719169278734495
"Bell, Tyler",D,Lethbridge, 2013-14 Regular Season,47,0.09523809523809523,20.05361229092648,False,0.5089898660772074,0.04847522534068642
"Bell, Tyler",D,Moose Jaw, 2013-14 Regular Season,21,0.06,19.7147326717638,False,0.5634139329147336,0.03380483597488402
"Bellerive, Jordy",C,Hurricanes,2017-18 Regular Season,71,0.3817427385892116,18.88382908487854,True,0.6968570489685071,0.26602011827843425
"Bellerive, Jordy",C,Hurricanes,2016-17 Regular Season,70,0.20895522388059698,17.885726769560527,True,0.8571522808085796,0.17910644673612108
"Bellerive, Jordy",C,Hurricanes, 2015-16 Regular Season,65,0.13043478260869565,16.887383918735097,True,1.0174861426511437,0.1327155838240622
"Bellerive, Matt",RW,Vancouver, 2014-15 Regular Season,56,0.1597222222222222,20.212686057766305,False,0.48344261912273145,0.07721652944321404
"Bellerive, Matt",RW,Red Deer, 2012-13 Regular Season,63,0.2023809523809524,18.27613313420621,False,0.7944530186464829,0.16078215853559774
"Bellerive, Matt",RW,Red Deer, 2013-14 Regular Season,30,0.2359550561797753,19.095556701122696,False,0.6628535937996953,0.15640365696397307
"Bellerive, Matt",RW,Kamloops, 2013-14 Regular Season,28,0.3015873015873016,19.277501283769734,False,0.633633293826581,0.19109575528103237
"Bellerive, Matt",RW,Vancouver, 2011-12 Regular Season,35,0.08411214953271028,17.281331343608684,False,0.9542181862164454,0.08026134276586923
"Bellerive, Matt",RW,Vancouver, 2010-11 Regular Season,49,0.039735099337748346,16.279081955038368,False,1.1151794380208382,0.04431176574917238
"Bellows, Kieffer",LW,Winterhawks,2017-18 Regular Season,56,0.3259911894273128,19.77924984585641,True,0.5530524747554608,0.18029023406125155
"Belohrad, Travis",C,Chilliwack, 2009-10 Regular Season,45,0.036231884057971016,19.16884524760961,False,0.6510834532338969,0.023589980189633947
"Belter, Caleb",RW,Prince George, 2011-12 Regular Season,48,0.14782608695652175,19.042704835113327,False,0.6713416034808,0.09924180225368348
"Belter, Caleb",RW,Prince George, 2012-13 Regular Season,54,0.152,20.04453153485686,False,0.5104482355019888,0.07758813179630229
"Belter, Caleb",RW,Prince George, 2010-11 Regular Season,39,0.013513513513513514,17.98914160077341,False,0.8405438589157903,0.011358700796159329
"Belyk, Kirk",RW,Saskatoon, 2007-08 Regular Season,50,0.06140350877192983,18.61124972554176,False,0.7406332940779934,0.045477482969701354
"Bender, Ryan",D,Kamloops, 2007-08 Regular Season,38,0.018691588785046728,20.87673942591753,False,0.3767956481976449,0.0070429093121055115
"Bender, Ryan",D,Regina, 2007-08 Regular Season,30,0.04301075268817205,21.07455621717421,False,0.3450262715218222,0.014839839635347195
