Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age,Draft Eligibility
"Lalonde-McNicoll, Cédric",C,Cataractes, 2007 | Playoffs,4,0.4,0.1,0.5,5.0,10.0,18.58698630125,False
"Bourque-Leblanc, Adam",D,Cataractes, 2007 | Playoffs,4,0.1,0.0,0.1,1.0,10.0,17.976027397499998,False
"Chinova, Todd",RW,Cataractes, 2007 | Playoffs,3,0.0,0.0,0.0,0.0,7.0,18.0780821925,False
"Cormier, Kevin",LW,Cataractes, 2007 | Playoffs,3,0.0,0.0,0.0,0.0,8.0,21.174657535,False
"Filion, Francis",LW,Cataractes, 2007 | Playoffs,4,0.0,0.0,0.0,0.0,10.0,17.9075342475,False
"Legault, Maxime",RW,Cataractes, 2007 | Playoffs,4,0.0,0.0,0.0,0.0,10.0,18.00616438125,False
"Rousseau, Maxime",D,Cataractes, 2007 | Playoffs,4,0.0,0.0,0.0,0.0,10.0,20.68835616125,False
"Durand, Guillaume",D,Cataractes, 2007 | Playoffs,4,0.0,0.3,0.3,3.0,10.0,19.156849317499997,False
"Paré, Francis",C,Cataractes, 2007 | Playoffs,4,0.1,0.1,0.2,2.0,10.0,19.75136986125,False
"Lemieux, Gabriel",D,Cataractes, 2007 | Playoffs,4,0.0,0.0,0.0,0.0,10.0,16.50205479625,False
"Prokop, Patrik",D,Cataractes, 2007 | Playoffs,4,0.0,0.2,0.2,2.0,10.0,19.2034246575,False
"Smyth, Sean",LW,Cataractes, 2007 | Playoffs,4,0.1,0.1,0.2,2.0,10.0,19.732191781250002,False
"Bernier, Patrick",RW,Cataractes, 2007 | Playoffs,4,0.1,0.2,0.3,3.0,10.0,19.7705479475,False
"Bouchard, Danick",RW,Cataractes, 2007 | Playoffs,4,0.2,0.4,0.6,6.0,10.0,21.156849317499997,False
"Desmarais, Joshua",LW,Cataractes, 2007 | Playoffs,4,0.0,0.0,0.0,0.0,10.0,18.2034246575,False
"Vandall, Pierre-Alexandre",C,Cataractes, 2007 | Playoffs,4,0.0,0.0,0.0,0.0,10.0,17.36780822,False
"Campbell, Patrick",D,Saguenéens, 2007 | Playoffs,2,0.0,0.0,0.0,0.0,6.0,18.705479455000003,False
"Rechlicz, Joel",LW,Saguenéens, 2007 | Playoffs,1,0.0,0.0,0.0,0.0,2.0,19.78630137,False
"Jannard, Olivier",D,Voltigeurs, 2007 | Playoffs,1,0.0,0.0,0.0,0.0,3.0,17.16164384,False
"Andricopoulos, Andrew",D,Remparts, 2007 | Playoffs,3,0.0,0.0,0.0,0.0,10.0,19.993835615000002,False
"Manson, Anton",RW,Cataractes, 2007 | Playoffs,2,0.0,0.0,0.0,0.0,5.0,18.573972605,False
"O'Connor, Gabriel",D,Mooseheads, 2007 | Playoffs,4,0.0,0.0,0.0,0.0,13.0,16.31643835625,False
"Groulx, Samuel",D,Remparts, 2007 | Playoffs,1,0.0,0.0,0.0,0.0,5.0,16.74794521,False
"Famulare, Derek",LW,Saguenéens, 2007 | Playoffs,1,0.0,0.0,0.0,0.0,4.0,17.2630137,False
"Graham, Ryan",LW,Fog Devils, 2007 | Playoffs,2,0.0,0.0,0.0,0.0,2.0,19.779452055,False
"Guilbault, Olivier",RW,Fog Devils, 2007 | Playoffs,1,0.0,0.0,0.0,0.0,1.0,19.98356164,False
"Samson, Tommy",C,Cataractes, 2007 | Playoffs,1,0.0,0.0,0.0,0.0,3.0,17.07945205,False
"Carle, Gabriel",D,Foreurs, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,12.0,16.279965751875,False
"Corsi, Peter-James",C,Foreurs, 2006 | Playoffs,5,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,17.660787669374997,False
"Massé, Dany",LW,Foreurs, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,12.0,17.888184929375,False
"Arsenault, Benoit",C,Foreurs, 2006 | Playoffs,5,0.08333333333333333,0.25,0.3333333333333333,4.0,12.0,21.058047943749997,False
"Thibeault, Martin",C,Foreurs, 2006 | Playoffs,5,0.08333333333333333,0.16666666666666666,0.25,3.0,12.0,19.159417809375,False
"Garrioch, Dylan",RW,Foreurs, 2006 | Playoffs,3,0.0,0.0,0.0,0.0,3.0,19.207534245,False
"Bisaillon, Sébastien",D,Foreurs, 2006 | Playoffs,5,0.0,0.3333333333333333,0.3333333333333333,4.0,12.0,19.315582191875002,False
"Richard, Samuel",D,Foreurs, 2006 | Playoffs,5,0.0,0.08333333333333333,0.08333333333333333,1.0,12.0,19.038869861875,False
"Monast, Guillaume",D,Foreurs, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,12.0,17.888184929375,False
"Lavoie, Henrick",LW,Foreurs, 2006 | Playoffs,5,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,18.214212329375002,False
"Latendresse, Olivier",C,Foreurs, 2006 | Playoffs,4,0.4166666666666667,0.16666666666666666,0.5833333333333334,7.0,12.0,20.1270547975,False
"Letang, Kristopher",D,Foreurs, 2006 | Playoffs,5,0.08333333333333333,0.4166666666666667,0.5,6.0,12.0,18.94023972875,False
"Tremblay, Erick",D,Foreurs, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,12.0,19.419691779375,False
"Bordeleau, Patrick",LW,Foreurs, 2006 | Playoffs,5,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,20.027910959375,False
"Desjardins, Bruno",LW,Foreurs, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,12.0,18.02243150875,False
"Mathieu-Girard, Ian",C,Foreurs, 2006 | Playoffs,5,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,20.797773971875,False
"Laferrière, Sébastien",LW,Foreurs, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,12.0,19.052568491875,False
"Côté, Marc-André",RW,Foreurs, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,12.0,19.096404109375,False
"Andricopoulos, Andrew",D,Remparts, 2006 | Playoffs,23,0.01904761904761905,0.05714285714285714,0.0761904761904762,8.0,105.0,19.08812004892495,False
"Ryan, Joey",D,Remparts, 2006 | Playoffs,23,0.01904761904761905,0.0761904761904762,0.09523809523809523,10.0,105.0,18.537435113920036,False
"Esposito, Angelo",C,Remparts, 2006 | Playoffs,23,0.05714285714285714,0.047619047619047616,0.10476190476190476,11.0,105.0,17.19496936274465,False
"Sersen, Michal",D,Remparts, 2006 | Playoffs,23,0.02857142857142857,0.17142857142857143,0.2,21.0,105.0,20.345654293682305,False
"Ouimet, Yan",LW,Remparts, 2006 | Playoffs,23,0.01904761904761905,0.02857142857142857,0.047619047619047616,5.0,105.0,19.603188540205476,False
"Courcelles, Simon",C,Remparts, 2006 | Playoffs,23,0.047619047619047616,0.09523809523809523,0.14285714285714285,15.0,105.0,19.896339223841913,False
"Chinova, Todd",RW,Remparts, 2006 | Playoffs,15,0.0,0.014285714285714285,0.014285714285714285,1.0,70.0,17.145515003466187,False
"Sheppard, Kenzie",LW,Remparts, 2006 | Playoffs,19,0.023255813953488372,0.011627906976744186,0.03488372093023256,3.0,86.0,19.060750420229724,False
"LaVallee, Jordan",LW,Remparts, 2006 | Playoffs,23,0.06666666666666667,0.0761904761904762,0.14285714285714285,15.0,105.0,19.978531003924942,False
"Petit, Félix",C,Remparts, 2006 | Playoffs,23,0.0,0.0761904761904762,0.0761904761904762,8.0,105.0,17.67990087020425,False
"Aubin, Brent",RW,Remparts, 2006 | Playoffs,23,0.11428571428571428,0.14285714285714285,0.2571428571428571,27.0,105.0,19.874421413924953,False
"Lacroix, Maxime",LW,Remparts, 2006 | Playoffs,23,0.06666666666666667,0.047619047619047616,0.11428571428571428,12.0,105.0,18.910037853841914,False
"Radulov, Alexander",RW,Remparts, 2006 | Playoffs,23,0.2,0.3238095238095238,0.5238095238095238,55.0,105.0,19.827846073682917,False
"Veilleux, Guillaume",D,Remparts, 2006 | Playoffs,23,0.009523809523809525,0.009523809523809525,0.01904761904761905,2.0,105.0,20.071681690205516,False
"Valente, Stephen",D,Remparts, 2006 | Playoffs,11,0.0,0.047619047619047616,0.047619047619047616,3.0,63.0,17.892757383515622,False
"Vlasic, Marc-Edouard",D,Remparts, 2006 | Playoffs,23,0.047619047619047616,0.22857142857142856,0.2761904761904762,29.0,105.0,19.09359950020425,False
"Robillard, Nicolas",RW,Remparts, 2006 | Playoffs,21,0.053763440860215055,0.06451612903225806,0.11827956989247312,11.0,93.0,20.154353047365333,False
"Melanson, Mathieu",RW,Remparts, 2006 | Playoffs,23,0.23809523809523808,0.14285714285714285,0.38095238095238093,40.0,105.0,20.699078950205514,False
"Mineault, Alexandre",LW,Remparts, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,22.0,19.252226028125,False
"Bergeron, Pierre",D,Remparts, 2006 | Playoffs,16,0.0,0.0625,0.0625,4.0,64.0,19.234038718592224,False
"Labrie, Mathieu",D,Titan, 2006 | Playoffs,16,0.018518518518518517,0.14814814814814814,0.16666666666666666,9.0,54.0,18.806070323151854,False
"Seymour, Ryan",LW,Titan, 2006 | Playoffs,17,0.0,0.01694915254237288,0.01694915254237288,1.0,59.0,19.696528312435305,False
"Clendenning, Jordan",C,Titan, 2006 | Playoffs,17,0.0847457627118644,0.0,0.0847457627118644,5.0,59.0,19.195158448904877,False
"Roy, Mathieu",LW,Titan, 2006 | Playoffs,17,0.11864406779661017,0.2033898305084746,0.3220338983050847,19.0,59.0,19.419815983685304,False
"Perreault, Mathieu",C,Titan, 2006 | Playoffs,17,0.1694915254237288,0.1864406779661017,0.3559322033898305,21.0,59.0,18.2773502292955,False
"Dulac-Lemelin, Alexandre",D,Titan, 2006 | Playoffs,17,0.0,0.06779661016949153,0.06779661016949153,4.0,59.0,20.082829682435303,False
"Prokopetz, Beau",D,Titan, 2006 | Playoffs,17,0.0,0.05084745762711865,0.05084745762711865,3.0,59.0,18.962281738729097,False
"Bertrand-Duclos, Dave",C,Titan, 2006 | Playoffs,16,0.0,0.0,0.0,0.0,55.0,19.019817279637145,False
"Duperré, Pierre-Olivier",D,Titan, 2006 | Playoffs,13,0.0,0.044444444444444446,0.044444444444444446,2.0,45.0,20.172256929353026,False
"Beauregard, Thomas",RW,Titan, 2006 | Playoffs,17,0.22033898305084745,0.06779661016949153,0.288135593220339,17.0,59.0,20.181459818904877,False
"Gadoury, Kevin",RW,Titan, 2006 | Playoffs,9,0.0,0.0,0.0,0.0,28.0,17.663602313828125,False
"Joanisse, André",D,Titan, 2006 | Playoffs,16,0.0,0.0,0.0,0.0,53.0,20.921185639704284,False
"Bouchard, Dave",LW,Titan, 2006 | Playoffs,17,0.03389830508474576,0.0847457627118644,0.11864406779661017,7.0,59.0,19.343103653686065,False
"Pohl, Petr",RW,Titan, 2006 | Playoffs,17,0.1016949152542373,0.1694915254237288,0.2711864406779661,16.0,59.0,19.633514613685307,False
"Duchesneau, Jonathan",LW,Titan, 2006 | Playoffs,17,0.06779661016949153,0.15254237288135594,0.22033898305084745,13.0,59.0,19.299268038729096,False
"Des Alliers, Renaud",LW,Titan, 2006 | Playoffs,14,0.0851063829787234,0.10638297872340426,0.19148936170212766,9.0,47.0,20.139044775986328,False
"Carle, Mathieu",D,Titan, 2006 | Playoffs,17,0.01694915254237288,0.23728813559322035,0.2542372881355932,15.0,59.0,18.543103653686067,False
"Labelle, Olivier",RW,Titan, 2006 | Playoffs,17,0.0847457627118644,0.1694915254237288,0.2542372881355932,15.0,59.0,20.754062558904877,False
"Stanley, Kyle",D,Fog Devils, 2006 | Playoffs,5,0.0,0.125,0.125,1.0,8.0,18.022260275,False
"Allard, Jean-Simon",C,Fog Devils, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,16.85787671,False
"Firlotte, Zack",D,Fog Devils, 2006 | Playoffs,5,0.125,0.125,0.25,2.0,8.0,19.860616438125,False
"Gallant, Luke",D,Fog Devils, 2006 | Playoffs,5,0.0,0.375,0.375,3.0,8.0,19.65787671,False
"MacKinnon, Josh",D,Fog Devils, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,18.1455479475,False
"Sundh, Oscar",LW,Fog Devils, 2006 | Playoffs,5,0.125,0.0,0.125,1.0,8.0,19.446917808125,False
"O'Keefe, Pat",D,Fog Devils, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,17.824999998125,False
"Brophy, Scott",C,Fog Devils, 2006 | Playoffs,5,0.0,0.25,0.25,2.0,8.0,20.737328768125,False
"Welcher, Wesley",C,Fog Devils, 2006 | Playoffs,5,0.25,0.25,0.5,4.0,8.0,18.551027398125,False
"Short, Rodi",D,Fog Devils, 2006 | Playoffs,4,0.0,0.14285714285714285,0.14285714285714285,1.0,7.0,18.85993150625,False
"Graham, Ryan",LW,Fog Devils, 2006 | Playoffs,5,0.125,0.25,0.375,3.0,8.0,18.794863015,False
"Poulin, Pier-Alexandre",C,Fog Devils, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,18.120890409999998,False
"Guilbault, Olivier",RW,Fog Devils, 2006 | Playoffs,5,0.125,0.25,0.375,3.0,8.0,19.0003424675,False
"Bachand, Nicolas",LW,Fog Devils, 2006 | Playoffs,5,0.125,0.0,0.125,1.0,8.0,20.077054795000002,False
"Pototschnik, Anthony",RW,Fog Devils, 2006 | Playoffs,5,0.125,0.0,0.125,1.0,8.0,19.460616438125,False
"Fillier, Matt",LW,Fog Devils, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,17.490753425,False
"Doyle, Marty",RW,Fog Devils, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,20.52089041,False
"Bernier, Sébastien",D,Fog Devils, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,19.153767125,False
"Swit, Jason",D,Screaming Eagles, 2006 | Playoffs,9,0.0,0.047619047619047616,0.047619047619047616,1.0,21.0,18.797281675468753,False
"Victor, David",D,Screaming Eagles, 2006 | Playoffs,9,0.0,0.14285714285714285,0.14285714285714285,3.0,21.0,20.482213185273437,False
"Simich, Darrell",D,Screaming Eagles, 2006 | Playoffs,9,0.0,0.0,0.0,0.0,21.0,20.013720035273437,False
"Slaney, Robert",LW,Screaming Eagles, 2006 | Playoffs,7,0.0,0.17647058823529413,0.17647058823529413,3.0,17.0,17.4915239759375,False
"Ouellet, Dean",C,Screaming Eagles, 2006 | Playoffs,9,0.0,0.19047619047619047,0.19047619047619047,4.0,21.0,18.682213185273437,False
"Kubus, Vladimir",C,Screaming Eagles, 2006 | Playoffs,9,0.09523809523809523,0.09523809523809523,0.19047619047619047,4.0,21.0,19.852076195468747,False
"Gallant, Bradley",RW,Screaming Eagles, 2006 | Playoffs,8,0.09523809523809523,0.0,0.09523809523809523,2.0,21.0,18.7690496553125,False
"Sawyer, Jean-Claude",D,Screaming Eagles, 2006 | Playoffs,9,0.19047619047619047,0.0,0.19047619047619047,4.0,21.0,19.663035102734376,False
"Fergus, Cam",C,Screaming Eagles, 2006 | Playoffs,9,0.09523809523809523,0.2857142857142857,0.38095238095238093,8.0,21.0,19.531528255273436,False
"Sheppard, James",LW,Screaming Eagles, 2006 | Playoffs,9,0.09523809523809523,0.23809523809523808,0.3333333333333333,7.0,21.0,17.958925515273435,False
"Bertrand, Philippe",LW,Screaming Eagles, 2006 | Playoffs,9,0.0,0.0,0.0,0.0,21.0,20.216459761796877,False
"Brannon, Scott",RW,Screaming Eagles, 2006 | Playoffs,9,0.0,0.047619047619047616,0.047619047619047616,1.0,21.0,17.112350172109373,False
"Blais, Alexandre",C,Screaming Eagles, 2006 | Playoffs,9,0.19047619047619047,0.09523809523809523,0.2857142857142857,6.0,21.0,19.800021405273437,False
"MacDonald, Brendon",LW,Screaming Eagles, 2006 | Playoffs,8,0.0,0.0,0.0,0.0,19.0,18.6301797909375,False
"Asselin, Kevin",RW,Screaming Eagles, 2006 | Playoffs,8,0.05263157894736842,0.10526315789473684,0.15789473684210525,3.0,19.0,21.1669092475,False
"Fontaine, Charles",D,Screaming Eagles, 2006 | Playoffs,9,0.0,0.0,0.0,0.0,21.0,20.778103595273436,False
"Zaore-Vanie, Vincent",D,Screaming Eagles, 2006 | Playoffs,9,0.0,0.0,0.0,0.0,21.0,20.046596745273437,False
"McIlveen, Paul Alexander",C,Screaming Eagles, 2006 | Playoffs,9,0.19047619047619047,0.19047619047619047,0.38095238095238093,8.0,21.0,20.049336472734375,False
"Lund, Stephen",D,Rocket, 2006 | Playoffs,6,0.0,0.0,0.0,0.0,19.0,17.22825342375,False
"Lachance, Louis-Philippe",D,Rocket, 2006 | Playoffs,6,0.05263157894736842,0.10526315789473684,0.15789473684210525,3.0,19.0,20.25017123125,False
"Mealy, Travis",D,Rocket, 2006 | Playoffs,6,0.15789473684210525,0.10526315789473684,0.2631578947368421,5.0,19.0,20.940582191249998,False
"Snowie, Nathan",C,Rocket, 2006 | Playoffs,6,0.0,0.05263157894736842,0.05263157894736842,1.0,19.0,18.23647260125,False
"Walker, Geoff",RW,Rocket, 2006 | Playoffs,6,0.10526315789473684,0.05263157894736842,0.15789473684210525,3.0,19.0,18.315924660312504,False
"Trukhno, Viatcheslav",LW,Rocket, 2006 | Playoffs,3,0.16666666666666666,0.16666666666666666,0.3333333333333333,4.0,12.0,19.1000000025,False
"MacSween, Brent",LW,Rocket, 2006 | Playoffs,5,0.0625,0.0625,0.125,2.0,16.0,19.719520550625,False
"Laliberté, David",RW,Rocket, 2006 | Playoffs,6,0.15789473684210525,0.05263157894736842,0.21052631578947367,4.0,19.0,20.0474315053125,False
"Praught, Devan",RW,Rocket, 2006 | Playoffs,6,0.0,0.0,0.0,0.0,19.0,18.54606164375,False
"Hawes, Tyler",LW,Rocket, 2006 | Playoffs,6,0.0,0.0,0.0,0.0,19.0,18.65839041125,False
"Skorykh, Anton",RW,Rocket, 2006 | Playoffs,6,0.0,0.0,0.0,0.0,19.0,19.1077054809375,False
"Milot, Jean-Claude",D,Rocket, 2006 | Playoffs,6,0.05263157894736842,0.10526315789473684,0.15789473684210525,3.0,19.0,20.69948630125,False
"Locke, Chad",C,Rocket, 2006 | Playoffs,6,0.0,0.05263157894736842,0.05263157894736842,1.0,19.0,17.696746575,False
"Lachaine, Matthew",C,Rocket, 2006 | Playoffs,6,0.0,0.05263157894736842,0.05263157894736842,1.0,19.0,17.9652397253125,False
"Bolduc, Simon",RW,Rocket, 2006 | Playoffs,6,0.0,0.0,0.0,0.0,19.0,18.87208904125,False
"Gragnani, Marc-André",D,Rocket, 2006 | Playoffs,6,0.05263157894736842,0.21052631578947367,0.2631578947368421,5.0,19.0,19.063869861249998,False
"Boutin, Pascal",D,Rocket, 2006 | Playoffs,6,0.05263157894736842,0.15789473684210525,0.21052631578947367,4.0,19.0,17.88578767125,False
"Stewart, Danny",C,Rocket, 2006 | Playoffs,6,0.21052631578947367,0.3684210526315789,0.5789473684210527,11.0,19.0,20.94606164375,False
"Dufresne, Ken",LW,Titan, 2006 | Playoffs,8,0.0,0.0,0.0,0.0,32.0,18.54066780671875,False
"MacDonald, Kris",LW,Titan, 2006 | Playoffs,9,0.02702702702702703,0.0,0.02702702702702703,1.0,37.0,20.21367722671875,False
"Guilbault, Pierre-Marc",D,Cataractes, 2006 | Playoffs,10,0.0,0.03225806451612903,0.03225806451612903,1.0,31.0,20.18063463283203,False
"Paquet, Jean-Philippe",D,Cataractes, 2006 | Playoffs,10,0.06451612903225806,0.06451612903225806,0.12903225806451613,4.0,31.0,19.25734696142578,False
"Bellefleur, Steve",LW,Cataractes, 2006 | Playoffs,10,0.0967741935483871,0.03225806451612903,0.12903225806451613,4.0,31.0,19.865566136425784,False
"Lalonde-McNicoll, Cédric",C,Cataractes, 2006 | Playoffs,10,0.03225806451612903,0.22580645161290322,0.25806451612903225,8.0,31.0,17.61625107142578,False
"Bégin, Eric",D,Cataractes, 2006 | Playoffs,10,0.06451612903225806,0.06451612903225806,0.12903225806451613,4.0,31.0,19.55597709642578,False
"Egorov, Egor",RW,Cataractes, 2006 | Playoffs,10,0.03225806451612903,0.03225806451612903,0.06451612903225806,2.0,31.0,19.221730522832033,False
"Milette, Charles",C,Cataractes, 2006 | Playoffs,7,0.0,0.0,0.0,0.0,23.0,18.9289811634375,False
"Bourret, Alex",LW,Cataractes, 2006 | Playoffs,7,0.15,0.2,0.35,7.0,20.0,19.497816781875002,False
"Vienneau, Justin",D,Cataractes, 2006 | Playoffs,10,0.0,0.06451612903225806,0.06451612903225806,2.0,31.0,20.136799016015622,False
"Danecek, Jan",LW,Cataractes, 2006 | Playoffs,7,0.09090909090909091,0.09090909090909091,0.18181818181818182,4.0,22.0,20.132063358125002,False
"Henegan, Kyell",D,Cataractes, 2006 | Playoffs,10,0.0,0.03225806451612903,0.03225806451612903,1.0,31.0,18.454607233515624,False
"Durand, Guillaume",D,Cataractes, 2006 | Playoffs,10,0.0,0.03225806451612903,0.03225806451612903,1.0,31.0,18.186114083515626,False
"Mondou, Benoit",C,Cataractes, 2006 | Playoffs,8,0.18518518518518517,0.14814814814814814,0.3333333333333333,9.0,27.0,20.945226884140624,False
"Désilets, Nicolas",D,Cataractes, 2006 | Playoffs,10,0.03225806451612903,0.06451612903225806,0.0967741935483871,3.0,31.0,21.046388056015623,False
"Smyth, Sean",LW,Cataractes, 2006 | Playoffs,10,0.03225806451612903,0.06451612903225806,0.0967741935483871,3.0,31.0,18.76145655142578,False
"Bernier, Patrick",RW,Cataractes, 2006 | Playoffs,10,0.0,0.06451612903225806,0.06451612903225806,2.0,31.0,18.799812713515628,False
"Labrecque, Guillaume",RW,Cataractes, 2006 | Playoffs,10,0.1935483870967742,0.0967741935483871,0.2903225806451613,9.0,31.0,20.827209973515625,False
"Bouchard, Danick",RW,Cataractes, 2006 | Playoffs,10,0.0967741935483871,0.25806451612903225,0.3548387096774194,11.0,31.0,20.186114083515626,False
"Magnan, Olivier",D,Huskies, 2006 | Playoffs,5,0.0,0.125,0.125,1.0,8.0,19.921404108749996,False
"Longpré, Lucas",D,Huskies, 2006 | Playoffs,4,0.0,0.25,0.25,2.0,8.0,18.8784246575,False
"Starenky, David",D,Huskies, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,20.633732875625,False
"Desnoyers, Marc-Antoine",D,Huskies, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,17.20907534375,False
"Whitehead, Tyler",LW,Huskies, 2006 | Playoffs,5,0.125,0.0,0.125,1.0,8.0,20.08578766875,False
"Buc, David",LW,Huskies, 2006 | Playoffs,5,0.125,0.125,0.25,2.0,8.0,19.192636985625,False
"Mailloux, Guillaume",LW,Huskies, 2006 | Playoffs,4,0.0,0.25,0.25,1.0,4.0,17.90376712125,False
"Cloutier, Francis",LW,Huskies, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,18.389897258749997,False
"Doucet, Guillaume",RW,Huskies, 2006 | Playoffs,5,0.125,0.125,0.25,2.0,8.0,19.55428082375,False
"Desjardins, Jeff",C,Huskies, 2006 | Playoffs,3,0.0,0.0,0.0,0.0,6.0,17.17671233,False
"Munden, Justin",LW,Huskies, 2006 | Playoffs,5,0.125,0.25,0.375,3.0,8.0,19.392636985625,False
"MacAulay, Jeff",D,Huskies, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,20.504965754375,False
"Dubuc, Michael",LW,Huskies, 2006 | Playoffs,5,0.125,0.0,0.125,1.0,8.0,17.757020548125,False
"Riendeau, Yannick",LW,Huskies, 2006 | Playoffs,5,0.0,0.25,0.25,2.0,8.0,17.787157535625,False
"Champagne, François",LW,Huskies, 2006 | Playoffs,5,0.0,0.0,0.0,0.0,8.0,19.858390408749997,False
"Carpentier, Hugo",C,Huskies, 2006 | Playoffs,5,0.125,0.25,0.375,3.0,8.0,18.041952055625,False
"Vishnevskiy, Ivan",D,Huskies, 2006 | Playoffs,5,0.25,0.125,0.375,3.0,8.0,18.118664385625003,False
"Christison, Jeff",C,Huskies, 2006 | Playoffs,5,0.0,0.125,0.125,1.0,8.0,19.146061645625,False
"Yandle, Keith",D,Wildcats, 2006 | Playoffs,21,0.06315789473684211,0.14736842105263157,0.21052631578947367,20.0,95.0,19.64836931631235,False
"MacDonald, Andrew",D,Wildcats, 2006 | Playoffs,21,0.021052631578947368,0.11578947368421053,0.1368421052631579,13.0,95.0,19.653848771625157,False
"Bourdon, Luc",D,Wildcats, 2006 | Playoffs,16,0.0,0.05084745762711865,0.05084745762711865,3.0,59.0,19.215840462795413,False
"Bartulis, Oskars",D,Wildcats, 2006 | Playoffs,21,0.010526315789473684,0.09473684210526316,0.10526315789473684,10.0,95.0,19.28124603162516,False
"MacDonald, David",D,Wildcats, 2006 | Playoffs,8,0.0,0.0,0.0,0.0,51.0,19.766224313671877,False
"Dupuis, Philippe",C,Wildcats, 2006 | Playoffs,19,0.15730337078651685,0.20224719101123595,0.3595505617977528,32.0,89.0,21.02612652817146,False
"Pineault, Adam",C,Wildcats, 2006 | Playoffs,21,0.14736842105263157,0.08421052631578947,0.23157894736842105,22.0,95.0,19.946999456295853,False
"Samson, Jérôme",RW,Wildcats, 2006 | Playoffs,21,0.06315789473684211,0.12631578947368421,0.18947368421052632,18.0,95.0,18.662067946312348,False
