Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')"
"Krupp, Bjorn",60.0,0.05367953187121247,19.035085001474787,False,0.672565348763149,0.03294736816799543,D,0.015046591869638299,3
"Bourque, Trenton",41.8,0.04171016046187499,18.045096196485428,True,0.8315575508444406,0.03277087074554639,D,0.012666831527804475,5
"Lanoue, Derek",43.5,0.05666469194312797,19.451037581756495,False,0.6057633643699067,0.03277019513584879,RW,0.009915014816503647,2
"Brosnan, Brian",40.333333333333336,0.0671896392229417,19.7696707648724,False,0.5545908751614924,0.032764835965083144,D,0.021067799692930083,3
"Stos, Jacob",29.0,0.0449438202247191,18.68776224720968,True,0.7283453830981257,0.03273462395946632,LW,,1
"Mifflen, Chris",48.0,0.06486486486486487,20.085892835165573,False,0.5038056106724089,0.032679282854426527,D,,1
"Jenner, Leo",58.0,0.06426084574885225,19.718550813543875,False,0.5628007393448536,0.0326535878810162,D,0.00858738977812795,3
"Vanni, Joe",50.0,0.04561688311688311,18.64794855859194,False,0.7347394614901348,0.03259233444702936,RW,0.006803610980740832,2
"Watson, Matt",23.0,0.03936335403726708,18.288080552832724,False,0.7925342632150647,0.03255553331108568,D,0.027621457960315617,2
"Brown, Patrick",52.0,0.03870967741935484,17.99033439330698,True,0.8403522964348991,0.032529766313608995,RW,,1
"McNamara, Matt",49.0,0.03773584905660377,17.85899306364645,True,0.8614457139783802,0.03250738543314642,D,,1
"Martin, Ryan",43.5,0.04364064466366256,18.147002225137435,True,0.8151914426429281,0.032472577107260266,D,0.03761518987752302,2
"Kuzmyk, Jack",43.2,0.04261142799490172,18.232027175264815,False,0.801536435652471,0.03243059592075993,D,0.015185004050676205,5
"Philips, Brock",49.0,0.037037037037037035,17.772861747661253,True,0.8752784033256029,0.03241771864168899,RW,,1
"Lesway, Brandon",45.0,0.038461538461538464,17.982541924907046,False,0.8416037668599285,0.03236937564845879,RW,,1
"Sills, Connor",54.0,0.060531251996883195,19.29730188107532,False,0.6304533178993034,0.03236301396435759,RW,0.011668455131104222,4
"Clarke, Matt",64.5,0.07729525607741326,20.44139885415241,False,0.4467113440231232,0.03229347639552825,D,0.00893238709273792,2
"Beaudoin, Daniel",36.0,0.05797101449275361,19.773061248701147,False,0.5540463634585961,0.03211862976571571,C,,1
"O'Donnell, Jake",21.666666666666668,0.030864197530864196,17.57351535901419,True,0.9072934333423212,0.0321087037405587,D,0.048470083468187646,3
"Cowie, Scott",62.0,0.05952380952380953,19.870865588116256,False,0.5383389865485295,0.03204398729455533,LW,,1
"Bezzo, Paul",36.4,0.04443698440670889,18.664181838974805,False,0.7321323966606466,0.03204327098892005,D,0.020677445272667294,5
"Brown, Graeme",46.0,0.038098489044482334,18.3166569321635,False,0.7879448966945422,0.03200062286434099,LD,0.023950757035435928,4
"Lalonde, Jacob",44.666666666666664,0.08144935393512244,20.792739643080722,False,0.3902860133212358,0.03184198679130915,LW,0.00938725432774775,3
"Pepe, Marcus",56.0,0.04116743471582181,18.253293477484327,False,0.7981210675160173,0.03183156449678444,C,0.009479518521591334,2
"Fitze, Dylan",62.0,0.0505050505050505,19.30717252455141,False,0.6288680925570436,0.031761014775608255,RW,,1
"Gaskin, Stephen",45.4,0.062139496265181095,19.662667955941142,False,0.5717755262758525,0.03170385236988589,D,0.01797436153422202,5
"Maaskant, Liam",45.25,0.05392498977128819,19.448810774625198,False,0.6061209895951936,0.03165791058827072,D,0.009377906912009766,4
"Carrick, Josh",42.0,0.05048951048951048,19.096963576475765,False,0.6626276496179924,0.03161139932367665,D,0.017200399118121854,3
"Wainman, Josh",43.666666666666664,0.04274743032302131,17.978740264831412,True,0.8422143134680754,0.031589921119658616,D,0.027463934404868474,3
"Urbanic, John",33.75,0.03687427140344984,17.852548349549117,False,0.862480735062412,0.03143459633204864,RW,0.036144536759863656,4
"Poliziani, Daniel",56.5,0.051749108734402846,19.33549345776771,False,0.624319750682506,0.03137500942140864,D,0.004873018794696701,2
"Pearce, David",42.0,0.042050944224857265,18.624659696295726,True,0.7384796527749067,0.03136695803129745,LW,0.009026810279214075,2
"Billitier, Nathan",47.666666666666664,0.06028956675508399,19.811629039548922,False,0.5478523762484434,0.03130667110732728,D,0.010367948284597946,3
"Garagan, Ben",38.75,0.03764894157767147,18.09670285167969,True,0.8232695220202417,0.031177272172135118,C,0.010779118989174928,4
"Lochead, William",52.0,0.04658517670542356,18.89832680952971,True,0.6945287143895283,0.031168835444683716,D,0.012414566160073956,3
"Jakovljevic, Marko",27.0,0.032520325203252036,17.26371013889574,False,0.9570481516933445,0.031123517128238846,D,,1
"King, Dylan",59.25,0.05287506572844847,19.198840747685125,False,0.6462661759217693,0.031103724842591475,LD,0.0074327557904262775,4
"Core, Zachary",57.0,0.04514140948162108,18.853541201891453,False,0.7017212829762332,0.031096161515324728,D,0.009434897692434163,3
"Jarvis, Connor",52.333333333333336,0.04576602773115532,18.55893731692946,False,0.7490346669011293,0.031054411638887894,LW,0.01488426784320003,3
"Ali, Conor",54.0,0.04172235358623762,18.52697396879652,True,0.7541679806112791,0.031041695487724355,D,0.0007870003489573996,2
"Brown, Josh",55.25,0.058958734837606774,19.631745610117918,False,0.5767416550150628,0.031023629220779846,D,0.00911622394519295,4
"Neuber, Kyle",57.0,0.06098813221882815,19.97840052091431,False,0.521068876341162,0.030907351375261367,RW,0.005861619964684069,3
"Babintsev, Gleb",64.0,0.0380952380952381,18.19597941703489,True,0.8073257056241965,0.03075526497615987,D,,1
"Stewart, Owen",33.0,0.03225806451612903,17.288889893020617,False,0.9530042831808889,0.030742073650996415,D,,1
"Webb, Mitchell",48.5,0.03703258675382101,17.68192865007581,False,0.889882258797825,0.03072073755544082,LW,0.030104860189187684,2
"Ryan, Mike",37.0,0.03636363636363636,17.962818873021675,False,0.8447712889927192,0.030718955963371607,LW,,1
"West, Kyle",45.0,0.034782608695652174,17.72410727899914,True,0.8831083709927383,0.030716812904095246,LW,,1
"Hatcher, Kelton",60.0,0.039922922433914126,18.416716397759437,True,0.7718753465198345,0.030712894969410695,D,0.0031499399271912682,2
"Brown, William",24.5,0.03944099378881987,18.199473064397907,True,0.8067646258576964,0.030604605744307154,D,0.016368316828793163,2
"Donnay, Troy",40.833333333333336,0.05153813948150332,18.859857622439304,False,0.7007068658362477,0.030568493386285357,D,0.012496332672823515,6
"Bruce, Riley",52.4,0.04886619048326489,18.588601188421084,False,0.7442706491395747,0.03056337189498254,D,0.013524173259080376,5
"Schwindt, Mike",61.0,0.04628247641984167,18.921035210930526,False,0.6908817451245572,0.030479507483921378,D,0.004724343949744521,4
"Heeps, Ryan",40.0,0.034516550522648085,17.594972514850088,False,0.9038474141150761,0.030398650421128208,C,0.009091994843046066,2
"De Sousa, Daniel",36.0,0.0409913084331689,18.271294982652005,False,0.7952300257860884,0.030377813897318365,D,0.025769411135604502,3
"Robinson, Mike",34.5,0.06317760693869505,20.204015373809437,False,0.4848351309662047,0.030254794279746595,LW,1.6354151001105202e-06,2
"Stevenson, Thomas",66.0,0.0392156862745098,18.42896382155415,True,0.7699084102584037,0.030192486676800145,D,,1
"Ryan, Sean",41.5,0.07148452800626715,20.387829582720563,False,0.4553145690150777,0.030187057365924475,D,0.02325816144462202,2
"Beraldo, Adrien",51.0,0.037267080745341616,18.182280672531505,True,0.8095257239914404,0.03016866052142014,D,,1
"Van Laren, Chris",39.0,0.045833129552010625,19.05783334948239,False,0.668911964073129,0.03002379101618972,D,0.016170777109781095,6
"Gottschalk, Grayden",42.0,0.04316546762589928,18.897703531389123,True,0.6946288128589071,0.029983977533478007,C,,1
"Auger, Kyle",37.0,0.03443683409436834,17.70668968732128,True,0.885905636216203,0.029966341342865167,D,0.00438301010126101,2
"Latin, Matt",51.0,0.04225352112676056,18.81196437227822,False,0.7083985218121183,0.02993233190755429,LW,,1
"McCarthy, Tyler",54.0,0.05925925925925926,20.0800312464047,False,0.5047469818274051,0.02991093225643882,D,,1
"McPhail, Adam",47.0,0.035211267605633804,17.936220311149302,False,0.8490430180294224,0.02989588091652896,RW,,1
"Cottam, Harrison",41.0,0.04137931034482759,18.726083314293106,True,0.7221910197245274,0.029883766333428725,RW,,1
"Seeger, Stephan",46.0,0.05737704918032788,19.98341093677716,False,0.5202642035535878,0.02985122479405832,LW,,1
"Ennis, William",57.0,0.0324708067940552,17.299347708958614,True,0.9513247579412469,0.02982352814633383,D,0.014311699900017658,2
"Musselman, Kody",39.0,0.052980132450331126,19.722277011436333,False,0.562202311963325,0.02978555295169934,RW,,1
"MacDonald, Colin",55.5,0.04893667308318102,19.39830892976287,False,0.6142315858800835,0.029773570316590788,D,0.009831699925476917,4
"Albert, Brad",57.666666666666664,0.060934505934505945,20.032543481444076,False,0.5123735168800815,0.029648896811501846,D,0.006982683049523228,3
"Sanvido, Patrick",46.0,0.04524203756856118,19.013880921089044,False,0.6759707240730998,0.02962094529485503,D,0.011614456215889617,6
"Beauchamp, Chris",31.5,0.03406380441264162,17.638687807240085,False,0.8968267381572423,0.02956360735560295,RW,0.009314246815507743,2
"Eller, Mads",22.0,0.07407407407407407,20.739710628823055,False,0.3988024730110178,0.02954092392674206,LW,,1
"Sysala, David",11.0,0.03225806451612903,17.525195312500006,False,0.9150536328124992,0.029517859122983842,C,,1
"Graves, Jacob",45.666666666666664,0.055062799622608495,19.25501608162516,False,0.6372444172909996,0.0294304840123884,D,0.01950471862358272,6
"Kadlec, Adam",23.0,0.0375,18.336769021047303,True,0.7847148952198033,0.029426808570742622,C,,1
"Posa, Saverio",45.4,0.06531779362311563,19.948702498389263,False,0.5258383787586847,0.029398803450097922,D,0.01552026907683588,5
"Halagian, Nick",53.0,0.03455711898215537,17.624850748444466,False,0.8990489697998187,0.029289340925597988,LW,0.024325952450650352,2
"Kuronen, Jimi",34.0,0.0423728813559322,18.926068316215066,False,0.6900734284158605,0.02924039950914663,D,,1
"Davey, Bobby",53.0,0.07692307692307693,20.858223003477587,False,0.37976938564149965,0.029213029664730744,D,,1
"MacIsaac, Michael",28.0,0.0603448275862069,20.213668418277614,False,0.4832848520246156,0.02916374107045094,LW,,1
"Woodcroft, James",15.5,0.04549632352941177,19.219902498428137,False,0.6428836587524414,0.029132774290197033,LW,0.004163354998830491,2
"McFarland, Aidan",39.0,0.034482758620689655,17.337259392214207,True,0.9452361416103983,0.029125051792096412,LW,0.041189043249201564,2
"Pezzetta, Stefano",26.0,0.035294117647058816,18.091270028156774,False,0.8241420334780223,0.029087365887459603,LW,,1
"Hartwick, Derek",59.0,0.03965010055561237,18.4270412999059,False,0.7702171672351129,0.02900335186280442,LD,0.012751951794781264,4
"Losev, Seva",30.0,0.03296703296703297,17.748880135926278,True,0.8791298501702398,0.02898230275286505,LW,,1
"Scognamiglio, Vincent",37.666666666666664,0.03660739149460954,18.41868219523936,False,0.771559639444559,0.02894119244212401,RW,0.012564234724078667,3
"Hill, Brock",34.5,0.04034154821556396,18.525552908629535,True,0.7543962028740971,0.02885744331337003,D,0.022582134869848853,2
"Schlichting, Connor",56.5,0.05657112144612727,19.035593519248394,False,0.672483680808708,0.02885686539514898,D,0.017125809554838785,4
"DeMeo, Anthony",55.333333333333336,0.03482775054466231,17.715361961930157,True,0.884512868914017,0.028850173691956648,D,0.011916623969418661,3
"Blaisdell, Doug",41.833333333333336,0.051091525175214,19.262956015773646,False,0.6359692638667527,0.02880724820609053,D,0.01472730429347917,6
"Russo, Matt",63.5,0.037408166325153674,18.431131518518647,False,0.7695602781259052,0.028789839775177385,D,0.004263243501633782,2
"Lowry, Chad",42.75,0.03968539341512836,18.61679588228059,False,0.7397425813057373,0.028770030270057534,D,0.014505799910561005,4
"Neal, Peter",42.0,0.047619047619047616,19.4658652389902,False,0.6033820426181737,0.028732478219913034,C,,1
"Kopstals, Andres",27.333333333333332,0.04822932886173994,19.08966177882991,False,0.6638003183199159,0.02871437038159937,C,0.015262944928094675,3
"Braid, Mackenzie",31.75,0.0448886277292594,19.077782042851744,False,0.6657082039180097,0.02862804392037539,D,0.017934413418036158,4
"Russell, Mitchell",58.0,0.02880658436213992,17.036057945485716,False,0.9936090939549942,0.02862248418800395,C,,1
"Anderson, Spencer",41.5,0.05693196405648268,20.313838497609744,False,0.46719753728387525,0.028557659885264364,LW,0.026348243704787926,2
"McGurk, Michael",57.333333333333336,0.05782000225403683,19.93900437772046,False,0.5273958969380942,0.028526212696435727,D,0.006740813015383328,3
"Callaghan, Sean",48.4,0.060930421518197775,19.857089515121025,False,0.5405514238715636,0.028517224572948634,D,0.012865816087283759,5
"Soucie, Ron",45.333333333333336,0.03831090407177363,18.62808910075646,False,0.7379288904185132,0.028469697964220293,D,0.030582079339153228,3
"Bauman, Chadd",42.5,0.04301827375336875,18.807580255687967,False,0.7091026109365127,0.02843421987275151,D,0.011921994449711065,4
"Calvas, Theo",36.25,0.04180544949320688,18.506059047412684,True,0.7575269169855227,0.028374371935539378,D,0.023223906774001993,4
"Field, Sam",37.75,0.04486134076884004,18.55974063655465,True,0.7489056537693235,0.028332311335462865,RW,0.016205162762172088,4
"Thibodeau, Chad",40.0,0.042171752091170356,18.969422410540773,False,0.6831107608671521,0.028296183414550712,LW,0.004500488477808993,3
"Hutchinson, Ryan",41.333333333333336,0.033155653165261624,17.89711511371977,False,0.8553233127366049,0.028266355367191024,D,0.007901605767842415,3
"Braun, Matt",11.0,0.030303030303030307,17.437711365582196,False,0.9291035546874995,0.028154653172348474,D,,1
"Hunter, Tucker",43.666666666666664,0.041593407041902876,18.87802883963047,False,0.6977885683553469,0.02815331599285692,C,0.006946200351732201,3
"Cord, Alex",60.666666666666664,0.05857953329051594,19.92382253196298,False,0.5298341013667452,0.028084270241192293,D,0.019840617347550448,3
"Wilson, Hudson",46.666666666666664,0.03526013329302909,17.846395063480973,True,0.8634689528049563,0.028060343663578877,D,0.01650375916187953,3
"Lepkowski, Alex",36.833333333333336,0.042365082468082745,18.735117540533654,False,0.7207401229902951,0.02803749559124813,D,0.017967613903625248,6
"Stewart, Chase",45.5,0.035623732251521295,18.320824082529242,False,0.787275652345804,0.027972206539528487,D,0.0019746327467993013,2
"O'Neil, Dylan",16.0,0.028571428571428567,17.133870080399188,False,0.9779004650878904,0.027940013288225436,C,,1
"Schinkelshoek, Pieter",38.0,0.028176535930957876,17.29894182749269,False,0.9513899425046741,0.0279380403255842,LW,0.02204738820736113,2
"Golden, Jacob",50.0,0.03950617283950618,18.45992207144256,True,0.7649365153263252,0.027868783539555707,D,0.024545823175700723,2
"Sinfield, Garrett",50.0,0.07738095238095237,20.9846451260331,False,0.359465992759084,0.027815820868262446,D,,1
"Mutter, Navrin",28.0,0.027777777777777776,16.998568399046384,False,0.9996299151131507,0.02776749764203196,LW,,1
"Trottier, Brenden",15.0,0.02631578947368421,16.655854191192212,False,1.0546698168945308,0.027754468865645546,RW,,1
"Bezruchko, Geoff",53.0,0.03311258278145696,18.060115925479398,False,0.8291453823680088,0.027455145111523478,C,,1
"Shaw, Kyle",34.0,0.03296703296703297,18.04365305222526,False,0.8317893198126236,0.02742162592788869,RW,,1
"Kilgour, Jack",24.0,0.028169014084507043,17.203684496226376,False,0.9666882699060442,0.027230655490311104,LW,,1
"Dickerson, Marcus",49.666666666666664,0.031916790580156916,18.079834770829773,True,0.8259785358047389,0.02722465620128726,RW,0.018327614344326094,3
"Raycroft, Mark",48.0,0.034239130434782605,18.414525315987426,False,0.7722272342524192,0.02717636434148487,D,0.013947180877595108,2
"Whitely, Steve",66.0,0.06639004149377592,20.67529518494048,False,0.4091475932985591,0.027163325696169895,D,,1
"Metcalfe, Spencer",26.0,0.028985507246376805,17.38977224051136,False,0.936802578173876,0.027153697918083357,D,,1
"Breen, Christopher",43.5,0.0527911791721251,19.86318604238894,False,0.5395723215923364,0.027145848034246793,D,0.0046179835471993015,4
"McFadden, Zach",11.0,0.029411764705882356,17.479345034246574,False,0.9224171875000002,0.027129917279411775,D,,1
"Carnevale, Alex",43.333333333333336,0.03243873465144055,18.080274359864944,False,0.8259079378056904,0.027108763285222798,LW,0.01182230042098104,3
"Abou-Assaly, Andrew",50.0,0.027826213310084277,17.334054582331525,False,0.9457508340775573,0.027099511514348112,LW,0.016259319395464374,2
"Bastasin, Brandon",32.0,0.027777777777777776,17.167119439738507,True,0.972560617977996,0.027015572721610998,D,,1
"Petizian, Mike",40.0,0.027210884353741496,17.066052944419074,False,0.9887918971262968,0.02690590196262032,LW,,1
"Lizotte, Cameron",34.333333333333336,0.03526034350605567,18.293327893204122,False,0.791691540351418,0.026849197936410968,D,0.013289482680394803,6
"Hopkins, Haydn",31.0,0.0380952380952381,18.84688442756409,False,0.7027903609332076,0.02677296613078886,C,,1
"Rowe, Lucas",25.0,0.025,16.558686796116504,False,1.0702749005436898,0.026756872513592246,C,,1
"Khlopotov, Vadim",51.0,0.03125,17.89670697063602,False,0.855388860515855,0.02673090189112047,LW,,1
"van de Bospoort, Kyle",51.5,0.0530188679245283,20.213130568988873,False,0.48337123062038745,0.026660330662731078,D,0.014846284598608648,2
"Nilsen, Hakon",49.666666666666664,0.04101765023057287,19.085948152863825,True,0.6643967266500693,0.02665980491456295,D,0.003415895982766126,3
"Laureigh, Bryan",57.0,0.030303030303030307,17.74977259609821,True,0.8789865210666274,0.0266359551838372,LW,,1
"Lemmon, Mack",36.75,0.03488396694703981,18.34030551722517,False,0.7841469339336379,0.026581159460145463,RW,0.011242619707888611,4
"Gentles, Kyle",59.5,0.0423882712495017,19.270830314805906,True,0.6347046514421713,0.026476043894559383,D,0.0006334181271581243,2
"Hughes, Tommy",52.666666666666664,0.051490822484538255,19.947605434389075,False,0.5260145672371146,0.026424839857496357,D,0.005874250465723095,3
"Nother, Tyler",50.333333333333336,0.03416363071535486,18.086147457589874,True,0.8249647183110668,0.026393712514313602,D,0.011311329124717837,3
"Pastorious, Nick",30.75,0.0369499539077579,18.477707999796106,False,0.7620800952327459,0.026350097067286197,RW,0.007975000713833492,4
"Maggio, Marco",63.0,0.038461538461538464,18.95948709612405,False,0.6847063723624776,0.026334860475479907,RW,,1
"Mort, Tyler",45.25,0.04830470803929708,18.774838181269235,False,0.714360988088161,0.026276548857020875,D,0.011853372907442134,4
"McNeill, Reid",53.0,0.040652940469116945,18.887413472001494,False,0.69628139639656,0.02625537459123195,D,0.007004937044415398,3
"Chapman, Joshua",43.25,0.04089997470835045,18.586394895836605,False,0.7446249797286412,0.026138847297857416,D,0.012440753999155056,4
"Lopez, Ramon",23.0,0.026641091219096334,17.448525634661877,False,0.9273667830733028,0.026028775885542563,D,0.02504166607379572,2
"MacIntyre, Michael",54.0,0.04629629629629629,19.724673939822733,False,0.5618173652644693,0.026010063206688392,D,,1
"Hebscher, Jesse",40.0,0.030927835051546393,18.005003956224385,False,0.8379963646303641,0.025917413339083425,LD,,1
"Blight, Braydon",38.5,0.030381944444444444,17.65100727581129,False,0.8948482315047075,0.025877943463137154,D,0.017461209077452303,2
"MacDougall, Matt",11.0,0.027027027027027032,17.334436536815073,False,0.9456894921874994,0.025559175464527017,D,,1
"Gibson, Stephen",63.5,0.04364084876447044,19.497146170700518,False,0.5983583249854968,0.025511691433350532,D,0.0188780687228083,4
"Hertzberg, Sonny",30.0,0.046875,19.849934204274867,False,0.5417005667934567,0.025392214068443282,D,,1
"Trecapelli, Nick",29.2,0.03570873529300496,18.57404736953086,False,0.7466079924533442,0.02538656927742311,D,0.018438575729512158,5
"Eden, Branden",53.0,0.02877697841726619,17.777890448507012,False,0.874470793969774,0.025164627164597813,C,,1
"Biro, Marek",60.0,0.05,20.108949689015752,False,0.5001026799440704,0.025005133997203523,D,,1
"Kuleshov, Artem",47.0,0.028985507246376805,17.872896542091382,False,0.8592128153401242,0.024904719285220984,D,,1
"Moran, Patrick",26.5,0.029586580372473914,18.22471322195833,False,0.8027110565534927,0.024862680334675504,D,0.019820459319413845,2
"Taylor, Aaron",21.0,0.028169014084507043,17.771487925803825,False,0.8754990391159057,0.02466194476382833,RW,,1
"Murray, Jake",30.0,0.028571428571428567,17.851378434559663,True,0.8626686234097183,0.024647674954563374,C,,1
"Eliot, Mitch",15.0,0.049180327868852465,20.115357615849746,True,0.499073566894531,0.024544601650550706,D,,1
"Kosack, Austin",29.0,0.04716981132075472,20.005261772299463,False,0.5167549593687064,0.024375233932486154,D,,1
"Hunter, Garett",57.333333333333336,0.04015494882166244,19.14714423541494,False,0.6545686357923608,0.024215902623982533,C,0.01284304217489955,3
"Mead, David",40.5,0.024594992636229746,17.039993925633652,False,0.9929769755432356,0.024113857610208858,LD,0.002886374197154082,2
"Ulett, Loren",49.0,0.04060913705583756,19.526216469335157,False,0.593689635024774,0.024109223757351226,RW,,1
"Laplante, Jake",53.5,0.03842418892076804,19.473344117895373,False,0.6021809346660032,0.024104378249366114,D,0.014761623025612743,2
"Holmes, Michael",45.666666666666664,0.030851904536115065,18.097412383859538,False,0.8231555711521583,0.02403010978286023,D,0.01620627367700789,3
"Clutsam, Mac",28.0,0.034877243058587505,18.729935000020348,False,0.7215724389967321,0.02375455279994884,D,0.019784466152833583,3
"Seegmiller, Matt",56.0,0.039352196574832465,19.57197369161368,False,0.5863410251268428,0.023691278177216085,D,0.010849409398712935,2
"Robertson, Daniel",33.5,0.03684304056155316,18.929869973418246,False,0.6894628822690299,0.023659201510539456,D,0.021046054542733453,4
"McNaughton, Jordan",36.0,0.034782608695652174,18.990038278505,False,0.679799852472097,0.023645212259899025,D,,1
"Ciccarelli, Matteo",29.5,0.023160419033194497,16.75287840397183,False,1.039087728322124,0.023589734336830245,LW,0.005477784224799851,2
"Arps, Tyler",41.0,0.03157894736842105,18.57800516542268,False,0.7459723704331176,0.023557022224203708,D,,1
"Phillips, Chet",11.5,0.021739130434782608,16.959615796232878,True,1.005885703125,0.02355009171195653,D,0.03330485909417914,2
"Cummins, Conor",54.75,0.033656871583560455,18.54330140402739,False,0.7515457945132014,0.023511323725626893,D,0.007057207553296894,4
"Hughes, Brian",50.0,0.045664668129131704,19.993677595109077,False,0.5186153782254824,0.023468688052274728,C,0.007180106611787383,3
"Meyer, Jarett",33.333333333333336,0.03626543209876543,18.968334694203005,False,0.6832854481109979,0.02334649208631646,D,0.021348778455229984,3
"Hanes, Ryan",43.5,0.041174541259287024,19.07561114501021,False,0.6660568501113605,0.023315776906754435,D,0.011748057566794838,6
"Broussard, Daniel",43.0,0.044468656535099176,19.903640137619124,False,0.533075393898369,0.023280821786106694,D,0.011220894304094401,5
"Subban, Marselis",32.0,0.02479338842975207,17.391373285968882,False,0.9365454502733979,0.023220135130745407,D,,1
"Cuthbert, Tyler",68.0,0.061224489795918366,20.870495294746608,False,0.3777984556636951,0.023130517693695618,D,,1
"Mayo, Cole",36.75,0.03007105943152455,18.722839804564448,False,0.7227119273869498,0.023125353169305064,D,0.03117062070722815,4
"Hough, Cameron",14.0,0.024193548387096774,16.84389865822988,False,1.0244698754882817,0.022983098026398696,LW,0.03250300893428335,2
"Martin, Calvin",29.0,0.02567049808429119,17.875317023923245,True,0.858824085957927,0.022910601650197485,LW,0.019838025031165395,2
"Hill, Mathew",30.0,0.022388059701492536,16.86289142492189,False,1.0214196371575444,0.022867603816959948,D,,1
"Mizzi, Joseph",54.0,0.025974025974025976,17.748343557880332,True,0.8792160246044189,0.02283677985985504,RW,,1
"Mayenschein, Jakob",56.0,0.030837004405286344,18.612947108628138,False,0.7403606943543211,0.022830505993305054,C,,1
"Gardiner, Nolan",32.5,0.03149920255183413,18.863680287771775,True,0.700092945783853,0.022807669977054426,C,0.016227900077377396,2
"Belding, Brandon",46.0,0.04464285714285714,20.06104724883047,False,0.507795811837827,0.022669455885617272,LW,,1
"Guimond, Sacha",33.0,0.043478260869565216,19.9780207378962,False,0.5211298694938709,0.022657820412776992,LD,,1
"Wright, Brennan",35.5,0.022988505747126433,17.474093359873457,False,0.923260606404323,0.022375231724049316,LW,0.031643356165391275,2
"Odam, Cameron",46.5,0.03579766131058269,19.13889122803146,False,0.6558940687781478,0.02234845604566868,RD,0.010182264910639165,4
"Ezekiel, Norm",60.5,0.04945652173913044,20.51326904276241,False,0.43516899173235735,0.022347871503462832,RW,0.01194918188512716,2
"Baldwin, Ryan",30.0,0.03571171360256141,19.43465498933988,False,0.6083944087120156,0.02221388476652651,RW,0.01096360063677969,4
"Smith, Greg",14.0,0.024390243902439025,17.586654537671233,True,0.9051832812500002,0.02207764100609757,LW,,1
"Henley, Troy",34.333333333333336,0.023665223665223667,17.748236731598936,False,0.8792331809052109,0.022004187347751242,D,0.02593224419919538,3
"Byrne, Mitchell",41.25,0.033619325512014187,19.145384580407388,True,0.6548512363865737,0.021980579516018055,D,0.007944492912046556,4
"Morgan, Alex",36.0,0.025423728813559324,17.84050814398869,False,0.8644143920754166,0.021976637086663135,LW,,1
"Collins, Shane",57.0,0.06372549019607843,21.07559306523984,False,0.3448597537224818,0.021976356854864033,D,,1
"Bender, Tim",45.0,0.032407407407407406,19.000847158900637,False,0.6780639462805578,0.021974294555388445,D,,1
"Omelyanenko, Egor",57.0,0.024752475247524757,17.695264810150984,False,0.8877404714897521,0.021973774046776046,LW,,1
"Jackman, Reid",14.0,0.024390243902439025,17.663119381421236,False,0.8929030273437495,0.021778122618140234,LW,,1
"Wale, Holden",37.0,0.02424242424242424,17.632580398898433,True,0.8978075879369118,0.021765032434834224,D,,1
"Gaylor, Cameron",42.0,0.0273972602739726,18.27843007589944,True,0.7940841298105501,0.021755729583850688,LW,,1
"Gagnon, Kody",17.0,0.031746031746031744,18.973025930744328,False,0.6825320355224611,0.021667683667379718,D,,1
"Kinsella, Shane",45.0,0.030303030303030307,18.778100993679505,False,0.7138369804150715,0.021631423648941564,RW,,1
"Genovese, Cory",46.4,0.03169320536469172,18.782449862494822,False,0.7131385520833312,0.021583347871892884,D,0.013638426262710944,5
"Latta, Louis",57.0,0.029126213592233014,18.615471539473244,True,0.7399552707605972,0.021552095264871767,LW,,1
"Kaminsky, Jan",31.0,0.026090936832468718,17.949170006536967,False,0.846963296950163,0.02141148971728249,RW,0.007032795435036179,2
"Brown, Cody",34.0,0.0380952380952381,19.73064248476318,False,0.5608588169470332,0.021366050169410792,RW,,1
"Davis, Cal",17.333333333333332,0.025694616322452308,17.770623136546515,True,0.87563792427063,0.021345909200045074,LW,0.006476913073861134,3
"Baldassarra, Matt",55.0,0.02631578947368421,18.173314110005837,False,0.8109657539330626,0.021341204050870068,LW,,1
"O'Neil, Alex",50.0,0.029580523661988944,18.738666912843048,False,0.7201700937974064,0.021296218848248897,LW,0.007144512096360912,3
"Ramsay, Jordan",26.0,0.024096385542168683,17.727392263363484,False,0.8825808025038246,0.021267007289248793,C,,1
"Murray, Liam",45.5,0.03196266637554433,18.647221772418597,False,0.7348561833495735,0.021071705583071434,D,0.011852148394734415,6
"McMullen, David",53.0,0.025974025974025976,18.206331928327234,False,0.8056630923106463,0.020926314085990813,D,,1
"Blacksmith, Chiwetin",16.0,0.025,18.1061116257759,False,0.8217584729003908,0.020833557847243098,LW,0.008479384632473146,2
"Welsh, Brock",13.0,0.024390243902439025,17.926691593535953,True,0.850573330078126,0.020745690977515267,RW,,1
"Orban, Ryan",42.6,0.025677877994581953,17.960333501977637,False,0.845170439582391,0.020641957519088587,D,0.014304945837735391,5
"McCullough, Zach",51.0,0.04861111111111111,20.59415325934915,False,0.42217898654852704,0.02052258962388673,D,,1
"Felker, Justin",20.0,0.02,17.46046008573819,False,0.9254501102304464,0.020333926635742197,D,0.028756514824566138,2
"MacLean, Ryan",33.5,0.027994067482387835,18.583852831768624,False,0.745033235217959,0.02033168648002715,C,0.0036345982573148224,2
