Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')"
"Knackstedt, Jordan",71.0,0.3783783783783784,19.46974672549232,False,0.6027586758859336,0.22807085033521812,RW,,1
"Glennie, Scott",61.5,0.30858992689731196,18.56382771504938,False,0.748249268963069,0.22736611448690486,C,0.04832148216708564,4
"Howden, Brett",58.25,0.3123782310577937,18.447497168430885,False,0.7669319547500002,0.22711547192129672,C,0.03212601761726969,4
"Benn, Jamie",52.5,0.3479680785758134,19.151398431978183,False,0.653885411824304,0.22616197978896974,LW,0.025659884128414672,2
"Bowman, Drayson",63.5,0.3797050501586212,19.532358472796744,False,0.592703229268843,0.22439796818427113,LW,0.03631626724667444,2
"McColgan, Shane",62.75,0.3004153332233224,18.699833574678273,False,0.726406727906669,0.2233990736902043,RW,0.0841945167013499,4
"Gallagher, Brendan",55.5,0.3088328148656609,18.364388970332353,False,0.7802791313646242,0.22332225515572257,RW,0.06350203754432215,4
"Petan, Nicolas",50.25,0.3065722097525629,18.438471170114795,True,0.7683815300795641,0.22203093578967648,C,0.08657579581456523,4
"Bourke, Troy",63.25,0.3071276069659033,18.470286009177617,True,0.7632720669260749,0.22200467728671938,LW,0.04866963670082084,4
"Howse, Ryan",61.75,0.2933956909273012,18.199666021619464,False,0.8067336369279141,0.22137676987239788,LW,0.08357799976519914,4
"Bjorkstrand, Oliver",53.666666666666664,0.33555052532352564,18.866996746105826,True,0.6995603225754047,0.22127299895506344,RW,0.05166045734464318,3
"Dube, Dillon",48.75,0.2906249471769934,18.14775604846816,False,0.815070378616014,0.22090703615049181,C,0.03256293563321598,4
"Descheneau, Jaedon",61.0,0.31204005457739065,18.513066502431286,True,0.7564015197095356,0.2201393080043184,C,0.11006331649058651,4
"Niederreiter, Nino",56.0,0.2655438311688312,18.02570080693006,False,0.8346724504070324,0.21962354789703853,LW,0.0016924476995054468,2
"Hawryluk, Jayce",53.5,0.30637992611676823,18.619002375700127,True,0.7393882184625595,0.2194849467244158,C,0.04968736268797878,4
"Stransky, Simon",58.0,0.280484037281784,18.175269186574386,False,0.8106517686361537,0.21936922145139234,LW,0.0476167520526331,3
"Eakin, Cody",45.8,0.32427305397871625,18.56467140665935,False,0.7481137720905084,0.21843288879290138,C,0.07884454950491472,5
"Wahl, Mitch",65.66666666666667,0.34062912343163204,19.152426595321632,False,0.6537202887913455,0.2176164423776312,C,0.028249518245147386,3
"Barrie, Tyson",60.0,0.2787808807350724,18.145209174285224,False,0.8154794066097932,0.2175421693038354,D,0.05540874468383287,4
"Sceviour, Colton",45.666666666666664,0.3336269673478976,19.124708878922494,False,0.6581717540450475,0.21752626716266477,C,0.02848372826397372,3
"Lowry, Adam",55.0,0.2994124184195106,18.38925997366831,False,0.7762848482288701,0.21630816780450018,LW,0.025859932409203184,4
"Lind, Kole",66.0,0.2966687130480234,18.427213459784898,False,0.7701895183585449,0.21510475744726953,RW,0.05878018770232362,3
"Rai, Prab",64.66666666666667,0.3542444836411427,19.30894457125701,False,0.6285835018561247,0.21374665609832424,LW,0.009969530424982491,3
"Rattie, Ty",55.0,0.30741777215625554,18.614031485577332,False,0.7401865434162805,0.21333355789528446,RW,0.035533986383828445,4
"Sundher, Kevin",49.2,0.30883808207625585,18.915554707438268,False,0.6917619139854143,0.21164130310447876,C,0.06894732410575224,5
"Vincour, Tomas",41.75,0.28055418199574844,18.51373703999462,False,0.7562938313768642,0.21153602498144392,RW,0.04473811388241652,4
"Howden, Quinton",57.5,0.30304691846540305,18.649645332224793,False,0.7344669596446982,0.21103742557533642,LW,0.046877706752299374,4
"Mattheos, Stelio",62.333333333333336,0.25413164415908807,17.76778000413582,False,0.8760945313357876,0.2107906088717688,C,0.07248838010163962,3
"Merkley, Nick",57.25,0.2675033390486139,18.255512386097262,False,0.7977647107927796,0.21054338767470038,C,0.057011852307622256,4
"Vey, Linden",63.25,0.28462014927509377,18.168956926794163,False,0.8116655175568573,0.21028873655557295,RW,0.07011680120119737,4
"Klimchuk, Morgan",47.0,0.3009877810721549,18.770760778478355,True,0.7150158189763767,0.2094804243776352,LW,0.08094771082015312,5
"Stone, Mark",54.75,0.2967769990780994,18.345812105895334,False,0.7832625757932093,0.2092950646162726,RW,0.0671916475368598,4
"Harkins, Jansen",63.75,0.2715215482535701,18.275733144311182,False,0.7945172570236243,0.20808344778404256,C,0.0688276518844315,4
"Burke, Brayden",46.2,0.3825523277862163,19.724051895189568,False,0.5619172656325551,0.20772943269599287,LW,0.05766814753258385,5
"Smith, Colin",62.0,0.279646428819852,18.227163270421922,False,0.8023175787702395,0.20729209657851932,C,0.030725642339622872,4
"Hagel, Brandon",63.666666666666664,0.28798697450286953,18.561796391588143,False,0.7485754995109449,0.20656733101544086,LW,0.04072113251528804,3
"Kozun, Brandon",66.66666666666667,0.32263513201407834,19.025971901782402,False,0.6740289125737466,0.20614544984586589,RW,0.02486063123037774,3
"Gregor, Noah",46.0,0.2878755947561258,18.829753832782266,False,0.7055415344551684,0.20429304719752372,C,0.04983722943481897,4
"Figren, Robin",35.0,0.382716049382716,19.905297990689974,False,0.5328091426951902,0.20391461016729498,RW,,1
"Murray, Ryan",43.75,0.24901667984266876,17.89001622224733,False,0.8564633947070789,0.20345743286641454,D,0.04199904129717165,4
"Gillies, Colton",57.0,0.30344827586206896,19.093673279344486,False,0.6631560713372755,0.20123356647475946,C,,1
"Gordon, Coda",58.5,0.306216249192164,19.0261307748541,True,0.6740033975584317,0.20050161258785337,LW,0.030128218762942728,4
"Ully, Cole",58.5,0.2978961539088122,18.508349156146025,True,0.7571591255229484,0.2003942091876104,LW,0.08799556471783486,4
"Philp, Luke",41.833333333333336,0.31003168189965113,18.609176732306995,True,0.7409662167914969,0.20014127551205804,C,0.09330315290350676,6
"Bean, Jake",41.2,0.27009895538604645,18.506580599117143,False,0.7574431557817872,0.19945888159315764,D,0.05865481095514231,5
"Bulmer, Brett",54.666666666666664,0.3006547058963066,18.892548522433305,False,0.6954567072972108,0.19917258747183755,LW,0.016346899956435332,3
"Machacek, Spencer",70.0,0.3263598326359833,19.423453137174644,False,0.6101934261697526,0.19914262444033767,RW,,1
"Smith, Ty",67.5,0.21992608726701418,17.4903796163521,False,0.9206450336138532,0.1982882343384948,D,0.04349028136022744,2
"Honka, Julius",58.0,0.25,18.288468496719148,True,0.792471959426905,0.19811798985672624,D,,1
"Fonstad, Cole",70.5,0.21888927350612264,17.402902420222524,False,0.9346938713122628,0.19794780819804464,C,0.08454153581545663,2
"Honey, Connor",47.0,0.2618814306712396,18.467499503952347,True,0.763719579665253,0.1975263087943035,RW,0.004109238183472876,2
"Gropp, Ryan",62.25,0.3030487906222472,18.987697670219408,False,0.6801757541627634,0.19740968786325308,LW,0.028479322991673967,4
"Sideroff, Deven",49.75,0.26524727674491827,18.378497714465574,False,0.7780132670568288,0.197306124145468,RW,0.024608633334002407,4
"Virtanen, Jake",55.0,0.22089365834470384,17.533916685153095,True,0.913652980364413,0.19648665075346228,LW,0.03017574935120696,3
"Froese, Byron",68.33333333333333,0.29105836630504234,19.020124111099857,False,0.6749680677573632,0.19506126129641357,C,0.04378311192343731,3
"Nikolishin, Ivan",66.33333333333333,0.2838224788489582,18.902179170033396,True,0.6939100252926368,0.19460748349918341,C,0.0360502603342665,3
"Shaw, Mason",53.0,0.2146845503720011,17.2648248825477,False,0.9568691238628394,0.193817909147019,C,0.08011207353475427,3
"Bozon, Tim",56.75,0.32102631684181904,19.411527407111848,True,0.6121086984178371,0.19359559400392065,LW,0.056734373245082965,4
"Spacek, Michael",59.5,0.3291995877705256,19.448569673865904,False,0.6061597103771359,0.19349305674783218,C,0.027628679719809143,2
"McNeill, Mark",63.25,0.27578925872408405,18.567820570329083,False,0.7476080164051497,0.19318581298727838,C,0.0778168376001788,4
"Bellerive, Jordy",68.66666666666667,0.24037758169283474,17.88564659105805,False,0.8571651574760768,0.1926140496128725,C,0.06767101468229388,3
"Ranford, Brendan",65.6,0.29578681510685,18.85632088696648,False,0.7012748655531837,0.19258220047493435,LW,0.07073547086502698,5
"Rielly, Morgan",60.5,0.2536053642428735,18.029892714768813,True,0.8339992300081287,0.1923318686237617,D,0.08361841974057821,2
"Pilon, Garrett",51.75,0.3047178354100261,19.13682927282057,False,0.656225218785016,0.19194289499876693,C,0.018663923561420857,4
"Horak, Roman",61.0,0.312017190730062,19.32881918297422,False,0.6253916392143402,0.19029670014992073,LW,0.016415191626491923,2
"Bertaggia, Alessio",31.0,0.30042799232840794,19.22739233114998,False,0.6416807916173135,0.18973038859877622,LW,0.059111668435904534,3
"Broda, Joel",49.0,0.3010891664674829,19.263437417882894,False,0.6358919506880074,0.1892241319195297,C,0.05210524270949472,4
"Maxwell, Tyler",58.75,0.31125446815326036,19.432453914468013,False,0.608747901336437,0.18875900105791127,C,0.06563695942930237,4
"Tochkin, Kellan",46.2,0.3208669022779215,19.618593664612746,False,0.5788538574631932,0.188155726412684,RW,0.07699802153296303,5
"King, Dwight",67.0,0.29167724464754163,19.204255752678485,False,0.6453965261198351,0.1878192181254065,C,0.028119231444550436,2
"Ross, Brad",60.25,0.2431849935086216,18.306861956078052,False,0.7895179698538651,0.18749716075233425,LW,0.03522391039852048,4
"Balcers, Rudolfs",66.0,0.35648148148148145,19.94950976577317,False,0.5257087316168292,0.1874054274745178,RW,,1
"Koch, Davis",48.0,0.2634117287819032,18.51027685539235,False,0.7568495370239892,0.18717284094275663,C,0.052783078728768945,5
"Reinhart, Max",62.75,0.2807684663781609,18.615663424346486,False,0.739924454049954,0.1871512986309638,C,0.036267302636481,4
"Bajkov, Patrick",65.2,0.26516207263196734,18.28990550994052,False,0.7922411751035525,0.18608896052186819,RW,0.03254744077645456,5
"Stephenson, Chandler",53.5,0.2626406646755484,18.408849014560115,True,0.7731388482616457,0.18516223761753284,LW,0.05562255524418525,4
"Addison, Calen",65.5,0.20542114695340502,17.439544188128977,False,0.9288092033864865,0.18499816879423153,D,0.07176062102777549,2
"Pulock, Ryan",59.75,0.22577741637293525,17.95033813160537,True,0.8467756960641777,0.18468704224733326,D,0.025311783343746893,4
"Pighin, Evan",53.0,0.3428571428571429,19.87027324732983,False,0.5384341164788293,0.1846059827927415,RW,,1
"Foote, Nolan",51.0,0.17963454845209745,16.789812206529145,False,1.0331561596314194,0.184458092790035,LW,0.0014590106228718775,2
"Pitlick, Tyler",56.0,0.29523809523809524,19.336111797556466,False,0.6242204453124316,0.1842936552827179,RW,,1
"Alexeyev, Alexander",42.5,0.21648777579010137,17.751646231104836,False,0.8786856152845632,0.18410484781777853,D,0.06076102021454358,2
"Viedensky, Marek",44.75,0.31503389971115753,19.536096055308725,False,0.5921029735174187,0.18387811240965662,C,0.029747323108764153,4
"Gendur, Dan",60.0,0.4772727272727273,20.82639020205689,False,0.3848817335496637,0.18369355464870313,RW,,1
"Roman, Milos",39.0,0.2352941176470588,18.362203452900705,False,0.780630125464147,0.18367767657979928,C,,1
"Geekie, Morgan",68.33333333333333,0.26770388110048177,18.670103020602248,False,0.7311814548912792,0.18338605300442526,C,0.07338043092608518,3
"Bast, Jason",67.0,0.3277668942693573,19.789423121230893,False,0.5514186467303186,0.18318644670684892,C,0.0652610448049411,3
"Bowles, Parker",53.5,0.3335035435578914,19.57592371022747,True,0.5857066521374681,0.1824909119009419,C,0.062462509848709775,4
"Wishart, Ty",36.0,0.32343692193858675,19.736168528716142,False,0.5599713342881876,0.182166315316232,D,0.0614156283932491,2
"Tvrdon, Marek",26.0,0.3008007930038713,19.436783719885774,False,0.6080525345863449,0.18184137379138057,LW,0.07638028870384907,4
"Gawdin, Glenn",59.6,0.3010159347753333,18.912967814466366,False,0.6921773689967015,0.18157831024898866,C,0.06527703811095423,5
"Jokiharju, Henri",67.0,0.23319783197831978,18.260966001411184,False,0.7968888601733641,0.18139048319491244,D,0.03602189765031905,2
"Popugaev, Nikita",38.25,0.22222883470922283,18.181767235896974,False,0.8096081819149464,0.18085749301524942,LW,0.07092237813997869,4
"Feser, Justin",64.4,0.2735262859068255,18.63170433274022,False,0.7373482841619208,0.18034636527661266,C,0.044165938371790045,5
"Bellows, Kieffer",56.0,0.3259911894273128,19.77924984585641,False,0.5530524747554608,0.18029023406125155,LW,,1
"Calvert, Matt",64.0,0.28539127954208604,19.228301659047325,False,0.6415347535569996,0.18027623590497188,LW,0.028911813102800533,3
"Leipsic, Brendan",54.5,0.24922508742555932,18.333411623511147,True,0.7852540932641098,0.1793602850261192,C,0.06992346497574127,4
"Steenbergen, Tyler",65.0,0.2823036124451143,18.613280081420903,False,0.7403072189238035,0.17933517373679297,C,0.08561329346906976,4
"Välimäki, Juuso",52.666666666666664,0.2416359027523168,18.456370883513657,False,0.7655068361077069,0.17930129367390987,LD,0.020797635991163282,3
"Holloway, Bud",69.0,0.351931330472103,20.050605920851254,False,0.5094726891112886,0.1792994013181359,RW,,1
"Sylvester, Dustin",55.666666666666664,0.3645234193247659,20.120930587247063,False,0.4981785476881216,0.17780539567198247,C,0.043118706595814696,3
"Nelson, Logan",52.666666666666664,0.2978606492894735,19.522916367148486,False,0.5942196314359531,0.17729581249655846,C,0.048862096946974916,3
"Hunt, Dryden",48.6,0.279504494481453,18.628271420066056,True,0.7378996099373913,0.17707538002714163,C,0.06863821537833799,5
"Cox, Trevor",60.0,0.2748682845787351,18.566377976771378,True,0.747839696930517,0.17683255749872567,C,0.07426890931983698,5
"Soy, Tyler",60.8,0.2919571656413762,19.099994274171724,False,0.6621409195680215,0.17676404666774298,C,0.04558267532414177,5
"Elliott, Stefan",67.5,0.2429687444111343,18.629356902699787,False,0.7377252814264148,0.1764021543172176,D,0.043885755863741466,4
"Samuelsson, Henrik",51.666666666666664,0.2795102804861334,19.107715932932802,True,0.660900821170992,0.17607652869092152,C,0.024902822782469705,3
"Provorov, Ivan",57.0,0.2365016959605304,18.513196060663763,False,0.7563807126574,0.17585805968922458,D,0.006231032412596543,2
"Morrissey, Josh",44.0,0.24659708636897007,18.704103222566424,True,0.7257210224558321,0.17566048600742826,D,0.05628586175554055,5
"Sissons, Colton",54.0,0.22847446113316336,18.340654430382894,False,0.7840908984805068,0.1754194072154963,RW,0.009229630347590296,3
"King, Tristan",59.666666666666664,0.22557471452638442,18.327441482466565,False,0.78621289791587,0.1753782093859463,C,0.021903677760715973,3
"Dowling, Justin",68.0,0.2840556272169054,18.956620918261876,False,0.6851666805271428,0.17467809150532967,C,0.04740657369400435,4
"Forsberg, Alex",40.666666666666664,0.28062658618601166,19.280180254117766,True,0.6332030511886865,0.17452464463663872,C,0.06468725965926808,6
"Campos, Brandon",65.0,0.3693181818181818,20.281232152659435,False,0.4724341162828951,0.1744785088544783,LW,,1
"Reichel, Kristian",61.0,0.3128491620111732,19.761523491109784,False,0.5558993273277686,0.17391263871706727,C,,1
"Witala, Chase",55.2,0.2600538392416024,18.76798549791578,True,0.7154615290347255,0.1738729761218194,LW,0.028998969346682387,5
"Johnson, Tyler",65.0,0.2880757303251694,19.13179421092869,False,0.6570338497248528,0.17379120500009448,C,0.03586594092796402,4
"Zborosky, Zak",50.4,0.2952549363463478,19.1397360875193,False,0.655758384344401,0.17302060146044124,RW,0.0853721265929683,5
"Beach, Cody",38.0,0.23783730995822133,18.5168380521666,False,0.7557958088220442,0.17285630984347228,RW,0.08528005945209016,4
"Puustinen, Juuso",59.0,0.3291925465838509,19.955073909262826,False,0.5248151301723905,0.1727652291871844,RW,,1
"Harrison, Ryan",49.833333333333336,0.2610717062646028,18.929548628090142,False,0.6895144903287234,0.17189113806228992,C,0.03410054760076163,6
"Baillie, Tyson",59.8,0.23831447807660394,18.27825774542907,True,0.794111806084091,0.17153523405954638,C,0.019595934058115827,5
"Kudrna, Andrej",63.666666666666664,0.26078364107618784,18.854254592071673,False,0.7016067125132898,0.17146257628034292,LW,0.0530608778931856,3
"Tambellini, Adam",42.5,0.3127032520325203,19.803690612378286,True,0.5491272876520472,0.17141112582867582,C,0.02724553291304787,2
"RohÃ¡Ä, Ivan",57.0,0.3290322580645161,19.98516922262062,False,0.5199818228471287,0.17109079332389393,LW,,1
"Sonne, Brett",45.5,0.28337813620071683,19.333656064897017,False,0.6246148359775392,0.1709523463623262,C,0.03398238178984046,2
"Ashton, Carter",38.333333333333336,0.25209027581371246,18.700050719209067,False,0.7263718544950238,0.16995580475776476,RW,0.059762811583601624,6
"Blum, Jonathon",57.0,0.2936741913746631,19.62938267487615,False,0.5771211424148901,0.16976465965422305,D,0.036010182545938775,2
"Hamilton, Curtis",51.75,0.2022031676671098,17.727748633829748,False,0.8825235694069423,0.16941548988736177,LW,0.04003971235180037,4
"Hebig, Cameron",50.2,0.30235927662211726,19.270803866107528,False,0.6347088991031312,0.16922561705582656,C,0.053461481321793396,5
"Herrod, Brandon",53.5,0.2555951400756232,18.814321676263678,False,0.7080199387920535,0.16915842476823809,RW,0.036976705331257305,6
"Estephan, Giorgio",51.666666666666664,0.2914960244798155,19.38010886023934,False,0.6171545170455623,0.16902904014347597,C,0.05510372647630595,6
"Helewka, Adam",45.8,0.30326595135442364,19.380205508443872,True,0.6171389953439143,0.1689576033666577,LW,0.050084440566296455,5
"Pierro-Zabotel, Casey",60.0,0.3183107813182017,19.857188433345293,False,0.5405355376047465,0.16866658729062362,LW,0.003519083834777964,2
"Hulak, Derek",68.66666666666667,0.29204241255880264,19.53661536906434,False,0.5920195717282669,0.1685022486602157,LW,0.02512373653053083,3
"Rask, Victor",46.5,0.2870237239396118,19.548647414371906,False,0.5900872252518718,0.16772368955212819,C,0.015064971462014895,2
"Reddick, Kruise",61.75,0.2568656010306784,19.192844352707404,False,0.6472291969551912,0.16752087492719547,C,0.06566720176274735,4
"Hamonic, Travis",48.666666666666664,0.23322121060847376,18.49862727958422,False,0.7587204588987744,0.1673680505787141,D,0.05144627344213172,3
"Lazar, Curtis",58.333333333333336,0.21930997664137197,18.123410751126826,True,0.818980233369032,0.16687008549710258,C,0.0640183537227087,3
"Bittner, Paul",43.0,0.20026299188084257,17.739398055203765,False,0.8806526723342757,0.16675586325936712,LW,0.04504128267759724,4
"Shinnimin, Brendan",60.5,0.3428745598292318,19.68785895565524,False,0.5677298517217682,0.16671300500017922,C,0.054208345700896665,4
"Troock, Branden",40.333333333333336,0.25052533745240907,18.94961378420504,True,0.6862920262566705,0.16624906430203704,RW,0.012133106362212258,3
"Chartier, Rourke",53.75,0.22931880380156244,18.40385990173929,True,0.7739400997806705,0.166143131343771,C,0.04746469471396347,4
"Lewis, Ty",62.666666666666664,0.2674070507569349,19.024368535573576,False,0.6742864131868839,0.16552557127533876,LW,0.0638741804743315,3
"St. Denis, Kyle",35.333333333333336,0.24639537169657655,18.91506626580223,False,0.6918403577121621,0.1653053166064701,RW,0.01502600159715734,3
"Bell, Myles",59.6,0.2386117718953459,18.56095995048704,False,0.7487098319517811,0.16522031474504514,RW,0.052924390888325304,5
"Raedeke, Brent",52.25,0.24485052114549116,18.997895848404895,False,0.6785379267461736,0.16500583915363587,C,0.05237809684315261,4
"Shattock, Tyler",46.0,0.27127532081402556,19.32248716834384,False,0.6264085607639793,0.16499346665755893,RW,0.040907786786901684,4
"Lipsbergs, Roberts",51.333333333333336,0.2852196604228181,19.62263588168729,True,0.5782046774010211,0.16456243343074833,LW,0.05204037042544174,3
"Malm, James",55.333333333333336,0.20194124161292426,17.697090508391767,False,0.8874472643522822,0.16434718982259547,C,0.11797663180208469,3
"Weise, Dale",53.0,0.2833333333333333,19.615059135223103,False,0.5794215028831697,0.16416942581689808,RW,,1
"Needham, Matt",48.666666666666664,0.23352045443673028,18.36792121352051,True,0.7797118531086064,0.16415170921292802,C,0.041407305083124485,6
"Blomqvist, Axel",33.8,0.2612878213011629,19.194192476958865,True,0.6470126882004065,0.16399928484966667,RW,0.02539895347456613,5
"Dumba, Mathew",49.5,0.20468842217591735,18.147878063892,True,0.8150507829389444,0.163953623630546,D,0.07274483915593975,4
"Bukarts, Rihards",55.333333333333336,0.2572037672318872,19.14469862947513,True,0.6549614001062944,0.16394406747816032,LW,0.017012833737056886,3
"Zary, Connor",68.0,0.15104166666666666,16.480011073495888,False,1.0829102215965607,0.16356456472031383,C,,1
"Fadden, Mitch",62.0,0.36642614783318306,20.45995266690975,False,0.44373160169429426,0.16336775540410864,C,0.047588642523712546,2
"Stransky, Matej",67.33333333333333,0.23962267878425467,18.675524097294165,False,0.7303108299745572,0.1633377617267446,RW,0.07779516300508332,3
"Wruck, Dylan",59.5,0.2570090910040721,18.963492284787048,False,0.6840631390632006,0.1633261274029232,LW,0.061089703194066036,4
"Clague, Kale",37.8,0.2315060528368184,18.44953799820924,False,0.7666041974875967,0.16329568273341472,D,0.04527033302625634,5
"Coetzee, Willie",54.666666666666664,0.2324729972678756,18.24315534758701,False,0.7997492511775263,0.1630130058076534,RW,0.10867369805885516,3
"Khaira, Jujhar",55.0,0.28,19.599013708418507,True,0.581998398427988,0.16295955155983663,C,,1
"Wotherspoon, Parker",65.5,0.20541715624318815,18.002957368987236,False,0.83832504654065,0.16276913257410194,D,0.04073981705803648,4
"Jones, Seth",47.0,0.21226415094339626,18.450897802967887,True,0.7663858128433576,0.16267623385825988,D,,1
"Zaharichuk, Jesse",29.75,0.23709829343971628,18.716569107658493,False,0.7237190013100462,0.16223823284851444,LW,0.045337055509749986,4
"Maxwell, Ben",30.0,0.30952380952380953,19.969615203050306,False,0.5224797983901208,0.16171993759694217,C,,1
"Quenneville, David",60.0,0.23253161344360868,18.481186336271044,False,0.7615214743948703,0.16165356259002306,D,0.07079036928589981,4
"Almond, Cody",68.5,0.24757582009490411,19.14990606402547,False,0.6541250861175099,0.16159587855358715,C,0.02425014709684212,2
"Parker, Jonathan",49.5,0.21756723803967626,18.428032419745954,False,0.7700579933887999,0.16151278122853815,RW,0.08841310742591688,4
"Hughesman, Adam",62.2,0.2689758781594109,19.039666426135312,False,0.6718295719626689,0.16134583776251848,LW,0.016101706217924148,5
"Hannoun, Dante",62.5,0.21492383767971038,18.12857805227584,False,0.8181503648045005,0.16111965581745658,C,0.052710330679544254,4
