Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')"
"Pietroniro, Matteo",63.0,0.15675675675675674,18.288307393711218,False,0.7924978325699787,0.12422938997042908,D,,1
"Sersen, Michal",63.0,0.2476489028213166,20.100497237933947,False,0.5014601435878081,0.12418605436814056,D,,1
"Guérette-Charland, Francis",47.5,0.18321875550854927,19.015878425360633,False,0.6756499248870826,0.12397194270499418,RW,0.020602142006679557,2
"Labrecque, Guillaume",33.0,0.27956521739130435,20.480614106145893,False,0.4404133745529699,0.12386286349571801,RW,0.03240628265671709,2
"McIlveen, Paul Alexander",55.5,0.26391084093211753,20.239030299113256,False,0.4792117339624111,0.12381744739397892,RW,0.0037151230777942986,2
"Highmore, Matthew",63.0,0.3246268656716418,20.84861137259763,True,0.3813130135608205,0.1237844484320574,C,,1
"Devos, Philip-Michaël",46.333333333333336,0.14624129079574624,17.668597883443407,False,0.8920231799189894,0.12364866799167973,C,0.03970667881701934,3
"Couturier, Sean",58.0,0.10508474576271186,15.9280690135463,False,1.1715521164244644,0.12311225630223185,C,,1
"Macenauer, Maxime",25.8,0.17555503647429135,18.803036248702597,False,0.7098323784583628,0.12288335343029608,C,0.05122890365863753,5
"Chaput, Michael",29.0,0.11494252873563217,16.568276558358267,False,1.0687347847276625,0.122843078704329,C,,1
"Coughlin, Kevin",56.0,0.2890625,20.576871672205613,False,0.42495440944377894,0.12283838397984234,RW,,1
"Beaton, Alexander",45.0,0.1587183308494784,18.11023577840674,False,0.8210961339878782,0.12282650065159634,C,0.09677795008700682,2
"Bourque, Simon",29.5,0.2345009730330831,19.980218037573295,False,0.520776983165729,0.12269613023086945,D,0.024979704754991155,2
"Grouchy, Matthew",40.666666666666664,0.1413433819290009,17.753822378238805,False,0.8783361260548479,0.12263023887227086,RW,0.07133725953981365,3
"Blais, Alexandre",27.0,0.20555555555555555,19.482774229145434,False,0.6006664587992436,0.1225644406436607,C,0.026263347801085645,2
"Shestopalov, Mikhail",54.0,0.1437125748502994,17.920301831029906,False,0.8515995259365972,0.1223855606136427,LW,,1
"Finoro, Giordano",54.0,0.21428571428571427,19.68500417973948,False,0.5681883287338398,0.1217546418715371,C,,1
"Boivin, Christophe",68.0,0.31690140845070425,20.831504290965594,True,0.384060410870926,0.12170928513515263,LW,,1
"D'Aoust, Alexis",50.0,0.31088082901554404,20.787031581687888,True,0.3912027279809256,0.12161742838785251,RW,,1
"Desgagnés, Mathieu",42.5,0.12896825396825398,17.31322105170858,False,0.9490966990956018,0.12151606624127465,LW,0.0029966770872667573,2
"Bety, Charles",59.0,0.15432098765432098,18.320176487592065,False,0.7873796560927144,0.12150920618714728,C,,1
"Doucet, Guillaume",67.5,0.2266443179751046,19.827479390297533,False,0.5453068099182166,0.12129662622281207,RW,0.009506021915193045,2
"Anthony, Steven",42.0,0.13543743078626802,17.245609565521207,False,0.959955103777294,0.12120893613646848,C,0.1000165339652172,2
"Mercer, Dawson",56.0,0.10599078341013823,16.113229263813807,False,1.141815380231503,0.12102190666048186,RW,,1
"Parent, Xavier",61.0,0.11507936507936507,16.679573719513346,False,1.050860460646157,0.12093235459816884,C,,1
"Caron, Jeff",61.0,0.2272727272727273,19.91115719379096,False,0.5318681546771722,0.1208791260629937,D,,1
"O'Brien, Greg",63.0,0.18041237113402064,19.05759543777934,False,0.6689501726926381,0.12068688682599144,RW,,1
"Graham, Ryan",29.6,0.20783150183150187,19.511513212082967,False,0.5960509781394757,0.1206352466323936,LW,0.054778380134991554,5
"Roach, Brandon",68.0,0.26956521739130435,20.438201201381112,False,0.4472248870581934,0.12055627390264344,D,,1
"White, Andrew",36.5,0.16749547920433996,18.55419570063457,False,0.7497961704780884,0.12048661122488523,C,0.0439761757485074,2
"Lambke, Taylor",27.5,0.16054915350689997,18.13415907419803,False,0.8172540526837964,0.12023093218953428,LW,0.1341715122559355,2
"Burt, Robbie",53.0,0.1643835616438356,18.674080830017203,False,0.7305426186992374,0.12008919759439518,LW,,1
"Bramwell, Connor",54.5,0.2210503186112942,19.78619454775106,False,0.5519371556311801,0.11987696637879011,LW,0.011285778621453104,2
"Lacombe, Pier-Olivier",60.0,0.15789473684210525,18.498393524692762,False,0.7587579999343426,0.11980389472647514,D,,1
"MacKinnon, Carson",62.5,0.1403301886792453,17.8507540470914,False,0.8627689000371215,0.11974370778213085,LW,0.0015028059332888688,2
"Demkov, Artem",29.5,0.19213153258954788,19.27149105025167,False,0.6345985373295819,0.11971063677322547,C,0.12721066057689082,2
"Bibeau, Félix",54.5,0.1623863494831237,18.33846773157451,False,0.784442082309134,0.1195940120330101,C,0.09623244027288534,2
"Vlasanek, Radek",21.0,0.1568627450980392,18.488140026339764,False,0.760404711769834,0.11927917047369946,RW,,1
"Lacasse, Billy",45.5,0.1546777546777547,18.213773845864868,False,0.8044679203541025,0.11916936024095973,C,0.07365164816517125,2
"Miromanov, Daniil",52.5,0.2331859373294028,20.00831465576465,False,0.5162646662841974,0.11898796711750986,D,0.020123077859465138,2
"Kostromitin, Dmitry",51.0,0.1761006289308176,19.01762106445093,False,0.675370057049181,0.11893309180740293,D,,1
"Lamontagne, Kevin",31.0,0.1326530612244898,17.646047285526453,False,0.895644805944452,0.11881002527834568,RW,,1
"Gawanke, Leon",56.5,0.14621002939342656,18.16674472534809,False,0.8120207971090974,0.11876760332499439,D,0.01567156446769599,2
"Waked, Antoine",67.0,0.29739776951672864,20.736413553666974,True,0.3993319832810842,0.11876044112448601,RW,,1
"Beaudry, Michaël",52.0,0.11176470588235296,16.610437333340755,False,1.061963764265475,0.11869006777084722,C,,1
"Dove-McFalls, Samuel",61.5,0.2579958463136033,20.22766430626441,False,0.4810371124139359,0.1185913745925477,C,0.017899604983583266,2
"Barron, Justin",49.0,0.1024390243902439,16.021852362161596,False,1.1564905106368477,0.11846975962621366,D,,1
"Bordeleau, Patrick",41.0,0.24440052700922268,20.20091984126872,False,0.48533227349224317,0.11845877777314301,LW,0.026046471306615242,2
"Lalonde, Bradley",52.5,0.23726922296611888,20.04473270889602,False,0.5104159269512989,0.11829878270092446,D,0.008266065799513297,2
"Chamberland, Maxim",21.0,0.26153846153846155,20.422751530452228,False,0.4497061042093722,0.11761544263937428,LW,,1
"Cacciotti, Steven",41.0,0.22434483545965697,19.776942092940647,False,0.5534230998737324,0.11743383757886522,LW,0.009696728013597082,3
"Meloche, Nicolas",30.5,0.19291831357048744,19.461272335179807,False,0.6041196629701229,0.11722149719988731,D,0.035411534787667856,2
"Bonneau, Jonathan",42.0,0.1421751615218952,18.043016096772206,False,0.8318916148583841,0.11707808100118766,LW,0.001676317878779452,2
"Bournival, Michaël",46.0,0.10891089108910892,16.536040276806983,False,1.073911931544799,0.1169607054157702,C,,1
"Bellavance-Martin, Etienne",41.0,0.23942917547568712,20.17455975732251,False,0.48956570297400526,0.11691938619980352,C,0.031495050864081525,2
"Kolarik, Jan",62.0,0.14163090128755365,18.098438684936283,False,0.822990747199233,0.1165609212771446,LW,,1
"Brouillette, Julien",67.0,0.19858343619585023,19.49678002074777,False,0.5984171286679083,0.11639912215624638,D,0.010155074197582773,2
"Poulin, Nicolas",38.5,0.2401329037454692,20.116172192431492,False,0.4989427458955029,0.11581448737088862,LW,0.005356273241024189,2
"Galipeau, Olivier",33.25,0.23786035701923552,20.117230455407718,False,0.4987727888615203,0.1155612450318099,D,0.03177192552646784,4
"Joly, Tomy",34.2,0.20972206647932326,19.222529466635297,False,0.6424617676583717,0.11531361824588016,LW,0.05323757598498625,5
"Marsh, Adam",19.666666666666668,0.20405671040345963,19.667410599473474,False,0.5710138577245596,0.11455445743123265,LW,0.013956628891863786,3
"Getson, Keith",63.5,0.18380773361976366,19.185758014754803,False,0.6483672628303787,0.11448129014907024,C,0.029545541171899628,2
"Durocher, Jeffrey",63.0,0.15525689651110744,18.537825728229706,False,0.7524251880463095,0.11444265751771848,LW,0.017600824939199303,2
"Moore, Ryan",56.0,0.09558823529411764,15.790503328885936,False,1.1936451653809188,0.11409843492611724,C,,1
"Slaney, Robert",49.0,0.18421927743427302,18.629531747911624,False,0.7376972012853935,0.11398288201528156,LW,0.0625706660859661,4
"Roy-Vallières, Jean-Philippe",29.0,0.1348314606741573,17.961864956383568,False,0.844924488004799,0.11392240287705155,RW,,1
"Bouchard, Dave",33.0,0.1868018018018018,19.359424259888126,False,0.6204764638619671,0.11388476526703172,LW,0.008379834329499857,3
"Boudreau, Emmanuel",41.666666666666664,0.14317069215830458,18.306478179572476,False,0.7895796043606604,0.11377455955403522,D,0.029841159246886646,3
"Boucher, Mathieu",63.0,0.24928763958413558,20.28633886867751,False,0.47161397769039226,0.1132482031651823,LW,0.011113918663859731,2
"Truchon-Viel, Jeffrey",59.5,0.24974584886479162,20.375275219525466,False,0.4573307997442102,0.11267691213395666,LW,0.016380939497869836,2
"Theede, Dawson",34.333333333333336,0.25493827160493826,20.390813216776852,False,0.4548353973856374,0.11225605402830074,C,0.014309364410197254,3
"Lefebvre, Philippe",43.5,0.11956521739130435,17.319635959313473,False,0.9480664649342565,0.11214976448289268,LW,0.015809598848081263,2
"Savard, David",42.5,0.1281609195402299,17.53564173640399,False,0.9133759371335193,0.11166979339343477,D,0.06354832493338712,2
"Messier, Charles-Antoine",37.0,0.1476485178115118,18.34417671110775,False,0.7835252201960955,0.11098082976481256,C,0.0278439711737254,4
"Pouliot, James",63.0,0.14592594043119822,18.47296295731461,False,0.7628421490552737,0.11076392048527459,LW,0.009098225845049115,2
"Neill, Carl",33.5,0.25201252236135957,20.524233480677147,True,0.4334081030032506,0.11073822043418921,D,0.06925790007436605,2
"Bily, Shaun",26.0,0.16176470588235295,18.963618328207247,False,0.6840428964899163,0.11065399796160412,C,,1
"Glotov, Vasily",61.5,0.21602195187100848,19.978359245064603,False,0.521075505242625,0.11063705289406997,C,0.00869492794371809,2
"LaVallee, Jordan",37.0,0.19786096256684493,19.743901695463208,False,0.5587293877086088,0.11055073446640924,LW,,1
"Piskacek, Jan",39.0,0.15514553014553015,18.70536338622604,False,0.7255186401720986,0.1104397956694817,D,0.001604653368376452,2
"Haddad, Joey",46.75,0.17028546211164397,18.664847488604533,False,0.7320254933301121,0.11040810104547845,RW,0.03939042590985889,4
"Martineau, Phélix",64.5,0.2310096153846154,20.157886026308447,False,0.4922435041748634,0.11006157204897554,C,0.011230273999901539,2
"Kirwan, Luke",21.0,0.23413461538461539,20.303751684162734,False,0.46881747952346564,0.10982295766526952,LW,0.007795896166067838,2
"Desjardins, Jeff",35.6,0.1488606028779616,18.13382821110593,False,0.8173071892963879,0.10960446009769145,C,0.05742331347710706,5
"Carozza, Massimo",63.0,0.276,20.7520061813873,True,0.39682780726919953,0.10952447480629908,C,,1
"Donais, Olivier",52.0,0.16676874139486306,19.176942367717984,False,0.649783055744492,0.1094787409276222,RW,0.0344199636326085,3
"Brisebois, Guillaume",61.0,0.17669172932330826,19.373608542264463,False,0.6181984681123271,0.10923055639578712,D,,1
"Chabot, Jean-Philip",55.75,0.19217619258602864,19.205897706463322,False,0.6451328283419911,0.10894306470907078,C,0.024995226417958063,4
"Lessard, Pierre-Marc",47.333333333333336,0.15230427489913415,18.419704201430577,False,0.7713955052502497,0.10890203948044545,LW,0.03762648891723108,3
"Welsh, Nicholas",66.5,0.22695652173913045,20.12521327187284,False,0.49749074853722197,0.10890142414742232,D,0.013070805892060588,2
"Monahan, Alexandre",43.0,0.1854511412835318,19.174088536183852,False,0.6502413810888734,0.10855461094137749,LW,0.03572357195930163,5
"Eagles, Matt",44.25,0.20334480470850474,19.332997033920417,False,0.6247206763523812,0.10844594950596434,C,0.06085446403182978,4
"Lavoie, Alexandre",22.0,0.09230769230769233,15.907928129792746,False,1.1747867423552854,0.1084418531404879,C,,1
"MacAusland, Devon",37.0,0.10833843641559501,17.001228740589557,False,0.9992026642613172,0.10828054080763716,C,0.012722942920615226,2
"Moreau, Hunter",47.0,0.14367816091954022,18.53177978764529,False,0.7533961661041664,0.10824657558967907,RW,,1
"Losier, Christophe",58.0,0.12087912087912088,17.650199344400907,False,0.8949779852892146,0.10818415206792703,C,,1
"Jezegou, Spencer",50.333333333333336,0.18577235552819227,19.122279123347695,False,0.6585619727903601,0.10798815303354452,RW,0.07857294936244746,3
"Pridham, Colby",40.5,0.189993481095176,19.82388510468436,False,0.5458840521876918,0.10797162464812157,C,0.06197991085381122,2
"Verbeek, Ryan",26.5,0.2553919381228618,20.570578187894277,True,0.42596514302417954,0.10790181966115665,LW,0.02932375406247454,2
"Lynch, Robert",49.5,0.16973974055641672,19.06397863426745,False,0.667925031336648,0.10777637253735031,RW,0.06148429644817706,2
"Chaddock, Chris",40.0,0.1686746987951807,19.24865893444438,False,0.638265375128233,0.10765921990114773,C,,1
"Melançon, Max-Antoine",20.0,0.10714285714285714,16.977044527470394,False,1.0030866488882548,0.10747356952374158,C,,1
"MacDonald, Andrew",66.0,0.19816599732262383,19.688926906211464,False,0.5675583388624392,0.10739639053706646,D,0.023991490301365822,2
"Horvath, Jason",46.0,0.12605042016806722,17.930230405086846,False,0.8500049969430528,0.1071434870096285,D,,1
"Gauthier, François",35.0,0.17362732629887564,19.267417170597284,False,0.635252802402076,0.10706455826631141,LW,0.05399265834810436,5
"Buynitskiy, Dmitry",51.0,0.19718309859154928,19.8483899357926,False,0.5419485763117087,0.10686309955442143,RW,,1
"Deslauriers, Vincent",68.0,0.225,20.28092477461799,False,0.4724834811963512,0.10630878326917902,C,,1
"Hudgin, Nathan",33.0,0.19443905479218482,19.732585628180175,False,0.5605467481142642,0.10617129125005204,LW,0.04581202689186387,3
"Roussel, Antoine",45.666666666666664,0.13441238298322822,18.07890528167847,False,0.8261278117624379,0.106134813858489,LW,0.02225507161529369,3
"Fontaine, Philippe",27.333333333333332,0.11472156535447675,17.475532949758307,False,0.9230294082688163,0.1059040222949924,LW,0.05696822243495385,3
"Henley, Cédrick",61.0,0.1021505376344086,16.777969475600386,False,1.0350581022185783,0.10573174162447842,LW,,1
"Hawes, Tyler",37.0,0.17853828411608733,19.436301322674105,False,0.608130007578539,0.10570591386333417,RW,0.018907264749876484,4
"Vesterinen, Saku",57.0,0.13934308663224326,18.26566715968592,False,0.7961338541544416,0.10566397913419731,D,0.054494611761093964,2
"Aubry, Louis-Marc",65.0,0.10945273631840796,17.21318451380914,False,0.9651625670822526,0.10563968395925152,C,,1
"Lacroix, Maxime",52.0,0.1872468105094591,19.540544792098007,False,0.5913885063890603,0.10556482502260738,LW,0.007985282535430559,3
"Noël, Alex",63.0,0.09473684210526316,16.287557850782214,False,1.1138182091643767,0.10551961981557254,RW,,1
"Jalbert, Dominic",42.333333333333336,0.1467904215331088,18.34359758119496,False,0.7836182284600892,0.1053681546372001,D,0.047971069505421814,3
"Street, Brandon",58.0,0.11557788944723618,17.54762195641537,False,0.9114519137996919,0.10534368852961264,C,,1
"Sparkes, Sullivan",58.0,0.14207650273224046,18.61173178857397,False,0.7405558747550205,0.10521558876300839,C,,1
"Sauvé, Yann",47.333333333333336,0.12596019154090407,17.83539021638977,False,0.8652363312478032,0.10516949252453556,D,0.018817510662129278,3
"Moynihan, Connor",59.5,0.1892348392348392,19.842253052370488,False,0.5429341597892996,0.10504587202685586,LW,0.04352675108146834,2
"Fillier, Matt",50.25,0.15160799950340428,18.708959368265113,False,0.7249411254566231,0.10497819451158089,LW,0.03035603879977438,4
"Fréchette, Martin",69.0,0.2013313137755102,19.90460927117938,False,0.5329197510485921,0.10478487736471721,D,0.003735385399921499,2
"Roy, Frédérick",50.0,0.11707317073170732,17.651511500675205,False,0.8947672529915622,0.10475323937462193,C,,1
"Lambert, Vincent",70.0,0.23837209302325585,20.490257796330763,False,0.43886459790927956,0.10461307275744457,LW,,1
"Dorion, Marc-André",41.25,0.18850761544534808,19.432805749666045,False,0.6086913966036336,0.10458514834219848,D,0.02458808864829328,4
"Bezak, Adam",19.5,0.1515151515151515,18.995963905167287,False,0.6788481968301339,0.10432104131298567,RW,0.03526782453253955,2
"Coughler, Jake",30.5,0.25756087981146897,20.694359605659173,True,0.4060858473311373,0.10421812561712834,C,0.0035129811772062268,2
"Lanoue, Vincent",48.5,0.19510582010582012,19.93272650284895,False,0.5284041236424586,0.10418709351199759,D,0.03004752922037176,2
"Ryczek, Jake",33.0,0.1942446043165468,19.888009202449158,False,0.5355857220866653,0.10403463666431631,D,,1
"Paré, Cédric",61.0,0.14924108458591218,18.534896675786015,False,0.7528955938687658,0.10394401876042395,C,0.0734267890885122,2
"Pépin, Alexis",64.0,0.265625,20.788373461931968,True,0.39098722201372604,0.10385598084739597,RW,,1
"Hinam, Tyler",54.5,0.1331834082958521,18.135500841780775,False,0.8170385648100076,0.1038188463169385,RW,0.06468425884829797,2
"Boucher, Anthony",66.0,0.16222996515679441,19.063698113255732,False,0.6679700830111299,0.10363415497932557,C,0.0321089598401009,2
"Del Paggio, Daniel",64.0,0.21238938053097345,20.186399702274148,False,0.48766420781477215,0.10357469900490736,RW,,1
"Mallette, Maxime",36.2,0.14353414022862032,18.396895741119565,False,0.7750585439761981,0.10350346827693066,D,0.032055642598722726,5
"Couture, Vincent",45.0,0.1291034937376401,17.890200271356164,False,0.8564338364202004,0.10350147682046965,LW,0.098109522168172,2
"Voyer, Alex-Olivier",58.5,0.1322898458604799,18.207311953226807,False,0.8055057003117749,0.10321745659374576,RW,0.030121139100900852,2
"Le Coultre, Simon",62.5,0.11744020416641937,17.800074028559308,False,0.870908111013375,0.10305770108859355,D,0.025420221540945302,2
"Hoyt, Peyton",53.5,0.1337446878064727,18.386003105725322,False,0.7768079012205134,0.10294012764688915,RW,0.0050610911834445375,2
"Lessard, Pierre-Luc",62.333333333333336,0.1796150854596014,19.30015457082082,False,0.6299951759261763,0.1029019963163917,D,0.02273851195286471,3
"Poirier, William",65.0,0.11616161616161616,17.6859926260761,False,0.8892295842521785,0.10286693782785797,RW,0.007550940594078179,2
"Bernier, Patrick",51.0,0.1896226322696911,19.52279469070626,False,0.5942391726725752,0.1028539566105539,RW,0.026459047698681615,3
"Diotte, Jérémy",37.0,0.1278409090909091,18.054799998810687,False,0.8299991201910035,0.10281438961512365,D,0.02722780316474172,2
"Afanasyev, Kristian",11.0,0.1282051282051282,18.231266053310552,False,0.8016586718383256,0.10277675279978532,C,,1
"Fitzgerald, Cavan",47.0,0.223463687150838,20.367675688632094,True,0.45855128440568604,0.10246956076104717,D,,1
"Ethier, Thomas",58.0,0.11649590163934427,17.693431818410982,False,0.8880348499631965,0.10224915780659959,LW,0.0002675679077808744,2
"Brannon, Scott",48.5,0.14244769297674642,18.256161659576197,False,0.7976604374720629,0.10212055142144404,RW,0.039065159568266776,4
"Seitz, Dylan",55.0,0.14594594594594595,18.88213848161485,False,0.6971285598526555,0.10174308711363081,LW,,1
"Bezeau, Billy",37.666666666666664,0.1666118927801171,19.383241896745183,False,0.6166513513827235,0.10172260134139477,D,0.036239375722359544,3
"Delisle, Steven",48.333333333333336,0.11373617466829096,17.376326536836206,False,0.9389619581841058,0.1014297628316443,D,0.04544553688935477,3
"Anglehart, Rémy",40.5,0.12320134155577195,18.066027384389702,False,0.8281960020670138,0.1013685838321336,C,0.0016470425834568714,2
"Lavigne, Zachary",52.5,0.14902959515236675,18.731717991603674,False,0.7212860905484506,0.10120367047874873,LW,0.054150866289531994,2
"Demers, Jason",35.25,0.14092887385028746,18.26669608544054,False,0.7959686086782495,0.1009739081140027,D,0.06011121350297507,4
"Locke, Chad",43.0,0.11884236453201971,18.03348558884965,False,0.8334222144307464,0.10096568636897253,C,0.0417406493384397,2
"Cyr, William",48.0,0.13019620884602595,18.144963228297204,False,0.8155189055354692,0.10084119375150927,D,0.06079048155420261,2
"Després, Simon",43.0,0.10413127067870875,16.92657235125415,False,1.011192480388583,0.10077308241302416,D,0.05394972324662127,2
"Nolin, Dave",35.25,0.14622253860221776,18.899223817143792,False,0.6943846549667069,0.10009821366866006,LW,0.03495947296891824,4
"Proulx, Gabriel",55.0,0.14054054054054055,18.80497165665372,False,0.7095215519414126,0.09971654243500935,RW,,1
"Welton, Nathan",67.5,0.20352221649104707,20.085584963534405,False,0.5038550548563747,0.09963679864276996,D,0.008039102747361061,2
"Zboril, Jakub",49.0,0.18552036199095026,19.879117714353427,False,0.5370136950748399,0.09962697510438208,D,,1
"Vallerand, Marc-Olivier",47.666666666666664,0.14444851160434669,18.59053051266387,False,0.7439607996661824,0.09879675040286057,C,0.03787390516662707,3
"Fournier, Gleason",42.5,0.09491315136476426,16.644822107805986,False,1.0564415694863591,0.09877034619916378,D,0.015687090580149603,2
"Doucet, Kyle",70.0,0.24422442244224424,20.70999583470131,False,0.4035746689469697,0.0985627904358936,RW,,1
"Bachand, Nicolas",57.0,0.20143256464011183,20.327076179128788,False,0.46507156563191665,0.09846253739162991,LW,0.060611094850299474,2
"Lauzon, Jérémy",39.0,0.1794871794871795,19.81039720208872,False,0.5480502093445518,0.09836798629261187,D,,1
"Courcelles, Simon",67.0,0.20057415412798946,20.136379470720666,False,0.4956974570022612,0.09833342890625592,C,0.012317479846594764,2
"MacNeil, Nick",46.0,0.15355691056910567,18.89875169172909,False,0.6944604783083085,0.09827175360011138,G,0.030987034925409957,3
"Petit, Keven",62.0,0.21509433962264152,20.378125794470137,False,0.4568729974080963,0.09827079566891128,RW,,1
"Grant, Gerrad",64.0,0.13259668508287292,18.61093406608334,False,0.7406839889870156,0.09821224163363743,LW,,1
"Cabana, Frédérik",68.0,0.17083333333333334,19.64563142242983,False,0.5745115935577694,0.09814573056611893,C,,1
"Ducharme, Justin",51.0,0.11282051282051282,17.811886252119656,False,0.8690110679095833,0.09804227432826068,RW,,1
"Bolduc, Jean-Michel",33.5,0.25288036616161613,20.811788012139438,False,0.3872268452504062,0.09762048893974945,D,0.00601106659764629,2
"MacIntosh, Aiden",27.0,0.0958904109589041,16.904328403630764,False,1.0147648583768993,0.097306219296415,C,,1
"Peters, Garrett",49.0,0.21820242592960828,20.00434216029798,False,0.5169026490561447,0.09725301681005905,RW,0.030259898706413598,3
"Legault, Maxime",43.0,0.135526804244431,18.67928252628148,False,0.7297072262791949,0.09704126451012829,RW,0.0068771162057595725,3
"Labrie, Pierre-Cédrick",65.0,0.21180555555555555,20.370962532876014,False,0.4580234172201125,0.09701190434175995,LW,,1
"Chevrier, Simon",59.5,0.19130066333537887,20.204421745544686,False,0.4847698676655232,0.09674422205417488,RW,0.057317174079181694,2
"Sutton, Jesse",57.5,0.1613247863247863,19.339389632902435,False,0.6236940249558691,0.09672495862425315,C,0.02660527487798521,2
"Bissonnette, Matthew",55.0,0.09392265193370164,16.811750612022163,False,1.0296328517092408,0.09670584795059166,C,,1
"Scandella, Marco",38.5,0.12994350282485878,18.290352697007172,False,0.7921693568606485,0.0966848290334397,D,0.07408444103721222,2
"Poulin, Anthony",50.0,0.1125,17.807800772597975,False,0.8696671959207654,0.09667920896339835,C,0.0006302934177378664,2
"Rioux, Sébastien",55.5,0.16297288957777203,19.33335884797053,False,0.624662569015933,0.09625986360315342,D,0.01505187658285877,4
"Paquet, Jean-Philippe",35.75,0.1848834196891192,19.934768576326775,False,0.5280761666419204,0.09620194259037051,D,0.027844033146180287,4
"Thibeault, Martin",51.666666666666664,0.18887862649321688,19.82508272290489,False,0.5456917147014743,0.09594303018700827,C,0.026063347434487134,3
"Charron, Yanick",29.666666666666668,0.20724481922398588,20.26572952547897,False,0.47492383820807743,0.0957824598067199,C,0.015896128207273943,3
"Beaudoin, Tommy",59.0,0.13636363636363635,18.855567877569673,False,0.7013957988623107,0.09564488166304237,RW,,1
"MacDougall, Ross",34.333333333333336,0.19544572443123168,20.151338802513333,False,0.4932949883163588,0.09564236962623236,D,0.022667862094134163,3
"Guilbault, Olivier",55.0,0.14794801641586866,19.203434855159664,False,0.6455283622613579,0.09557773917304616,RW,0.018012066599538024,2
"Elayoubi, Romy",20.0,0.12987012987012986,18.64185684765236,False,0.7357177902670311,0.09554776496974429,RW,,1
"Deslauriers, Nicolas",40.0,0.10336538461538461,17.257285605073456,False,0.9580799318252029,0.09534141294902615,D,0.04216694131384989,2
"Andricopoulos, Andrew",66.5,0.1506996139325555,19.218977109469996,False,0.6430322762191185,0.09530913802435144,D,0.011157963335244464,2
"Horyl, Stephen",24.0,0.13414634146341464,18.813055289853963,False,0.7082233204494535,0.09500556737736572,C,,1
"St-Denis, Frédéric",66.5,0.19960804569761786,20.38008159374365,False,0.45655889604476996,0.09478486913643341,D,0.05223111145959259,2
"Beaudin, Jérémie",43.0,0.14668192219679635,19.192074950727722,False,0.6473527629131277,0.09441108614796737,D,0.0024571923752253946,2
"Pomerleau, Maxime",40.5,0.12865013774104683,18.637920290820126,False,0.7363500012942883,0.09436216217375873,D,0.00947276369014676,2
"Julien, Marc-André",44.0,0.13025210084033612,18.80742874828373,False,0.7091269430256331,0.09433318960001283,RW,0.0413992661525601,2
"Deakin-Poot, Nicholas",17.0,0.13636363636363635,18.91670862549774,False,0.691576594745063,0.09430589928341766,RW,,1
"Bartulis, Oskars",52.0,0.15364461738002594,19.299321399439314,False,0.6301289832500465,0.09409675076296914,D,0.011534891620149033,2
"Pinette, Yoan",45.0,0.0915032679738562,16.825148659642505,False,1.027481125261414,0.09401788074287448,RW,,1
"Demers, Antoine",63.0,0.12480103084969302,18.308527215781595,False,0.7892505291454761,0.09391858944336326,C,0.03797720860256968,2
"Southorn, Jordon",43.333333333333336,0.11205440308168357,17.612899090167918,False,0.9009684061190328,0.09387370101713914,D,0.04586482450352808,3
"Gauthier, Danick",21.0,0.09859154929577464,17.29813085947191,False,0.9515201839688112,0.0938118491236856,LW,,1
"Martin, Jérémy",31.0,0.0945945945945946,17.04854022108488,False,0.9916044404937683,0.09380042004670781,LW,,1
"Marshall, Kevin",52.5,0.12733182031147147,18.267458437818945,False,0.7958461748862775,0.09378972557814334,D,0.035183714375430275,4
"MacLean, Brandon",63.0,0.10679611650485436,17.76106774391325,False,0.877172520327532,0.09367861867575585,LW,,1
"Guilbault, Samuel",27.0,0.14121985250149494,19.105673841832854,False,0.661228781001644,0.09359476495158855,LW,0.016200276450889412,2
"Larionov, Igor Jr",25.0,0.12307692307692307,18.499374796942078,False,0.7586004076111026,0.09336620401367415,C,,1
"Reginato, Cole",52.0,0.1709458765533532,19.620071369453463,False,0.5786165380657744,0.0929977523180066,LW,0.039107064842728766,2
"Bourcier, Jonathan",14.5,0.17907801418439717,19.9852339876886,False,0.5199714215772113,0.09296936775969818,LW,0.006145880276620134,2
"Bérubé, Jean-Sébastien",41.333333333333336,0.1034769463340892,17.393329638277745,False,0.9362312600925939,0.09296679557881242,LW,0.015806412354628565,3
"Faubert, Pierre-Luc",68.0,0.23272727272727275,20.73978673236461,False,0.39879025078224384,0.09280936745477676,LW,,1
"Côté, Louis-Filip",64.0,0.11549577590040018,18.249863120287596,False,0.7986719828818123,0.09225174342398942,LW,0.012619694712259022,2
"Melancon, TJ",67.0,0.2009132420091324,20.37597887364944,True,0.4572177928919001,0.0918611090741717,D,,1
"Huntington, Jimmy",48.0,0.12778917145200985,18.67701924138773,False,0.7300707098331309,0.09170709794683665,LW,0.019677323771110835,2
"Saulnier, Justin",39.666666666666664,0.1451940029261163,19.331149079900086,False,0.6250174577680463,0.09166581559543856,C,0.03506855520661873,3
"Stinziani, Michael",48.5,0.11710785825954058,18.15266507726894,False,0.8142819885906089,0.09155079578470735,RW,0.03643829305633344,4
"Mailhiot, Kevin",25.0,0.15306122448979592,19.5041834098247,False,0.5972281443821532,0.091412471078901,LW,,1
"Lavoie, Vincent",32.0,0.13953488372093026,19.14561421580803,False,0.6548143569412304,0.09136944515459029,LW,,1
