Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age,Draft Eligibility
"Hoelscher, Mitchell",C,Ottawa, 2016 Pre-season,1,0.0,0.0,0.0,0.0,4.0,16.610958904109587,False
"Stratis, Peter",D,Ottawa, 2016 Pre-season,2,0.0,0.0,0.0,0.0,7.0,16.63835616438356,False
"Clark, Kody",RW,Ottawa, 2016 Pre-season,3,0.0,0.0,0.0,0.0,13.0,16.915068493150685,False
"Warnholtz, Connor",LW,Ottawa, 2016 Pre-season,3,0.07692307692307693,0.0,0.07692307692307693,1.0,13.0,18.2,False
"Rymsha, Drake",C,Ottawa, 2016 Pre-season,3,0.15384615384615385,0.0,0.15384615384615385,2.0,13.0,18.101369863013698,False
"Bahl, Kevin",D,Ottawa, 2016 Pre-season,3,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,16.208219178082192,False
"Chmelevski, Sasha",C,Ottawa, 2016 Pre-season,3,0.15384615384615385,0.07692307692307693,0.23076923076923078,3.0,13.0,17.26027397260274,False
"Bouchard, Evan",D,London, 2016 Pre-season,4,0.0,0.3125,0.3125,5.0,16.0,16.901712328767125,False
"Mattinen, Nicolas",D,London, 2016 Pre-season,3,0.0,0.3,0.3,3.0,10.0,18.518493150684932,False
"Golden, Jacob",D,London, 2016 Pre-season,4,0.0,0.0,0.0,0.0,16.0,17.488013698630134,False
"Blacker, Ian",D,London, 2016 Pre-season,4,0.0,0.25,0.25,4.0,16.0,17.301712328767124,False
"MacDonald, Owen",C,London, 2016 Pre-season,1,0.0,0.0,0.0,0.0,5.0,20.29041095890411,True
"Crawley, Brandon",D,London, 2016 Pre-season,2,0.0,0.0,0.0,0.0,7.0,19.602739726027394,False
"Yakimowicz, Chandler",RW,London, 2016 Pre-season,2,0.0,0.0,0.0,0.0,7.0,20.624657534246573,True
"Thomas, Robert",C,London, 2016 Pre-season,3,0.07142857142857142,0.07142857142857142,0.14285714285714285,2.0,14.0,17.19931506849315,False
"Nelson, Josh",C,London, 2016 Pre-season,4,0.0,0.0,0.0,0.0,16.0,17.301712328767124,False
"Kuokkanen, Janne",C,London, 2016 Pre-season,2,0.42857142857142855,0.2857142857142857,0.7142857142857143,5.0,7.0,18.295890410958904,False
"Jones, Max",LW,London, 2016 Pre-season,1,0.0,0.0,0.0,0.0,5.0,18.553424657534247,False
"Pu, Cliff",C,London, 2016 Pre-season,2,0.0,0.14285714285714285,0.14285714285714285,1.0,7.0,18.27123287671233,False
"Sherwood, Kole",RW,London, 2016 Pre-season,3,0.3,0.2,0.5,5.0,10.0,19.633561643835616,False
"Miletic, Sam",LW,London, 2016 Pre-season,4,0.0625,0.1875,0.25,4.0,16.0,19.36472602739726,False
"Foudy, Liam",C,London, 2016 Pre-season,4,0.125,0.0625,0.1875,3.0,16.0,16.608561643835614,False
"Formenton, Alex",LW,London, 2016 Pre-season,4,0.25,0.0625,0.3125,5.0,16.0,17.00308219178082,False
"Piccinich, JJ",RW,London, 2016 Pre-season,2,0.14285714285714285,0.14285714285714285,0.2857142857142857,2.0,7.0,20.246575342465754,True
"Mete, Victor",D,London, 2016 Pre-season,1,0.0,0.0,0.0,0.0,5.0,18.252054794520546,False
"Johnson, Derrick",D,Sarnia, 2016 Pre-season,2,0.0,0.0,0.0,0.0,3.0,18.51095890410959,False
"Black, Alex",D,Sarnia, 2016 Pre-season,2,0.0,0.0,0.0,0.0,5.0,18.997260273972604,False
"King, Jeff",D,Sarnia, 2016 Pre-season,3,0.0,0.1,0.1,1.0,10.0,20.551369863013697,True
"Hatcher, Kelton",D,Sarnia, 2016 Pre-season,4,0.0,0.0,0.0,0.0,12.0,17.402397260273972,False
"Salinitri, Anthony",C,Sarnia, 2016 Pre-season,4,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,18.52568493150685,False
"Perry, Brock",LW,Sarnia, 2016 Pre-season,3,0.14285714285714285,0.0,0.14285714285714285,1.0,7.0,18.645890410958906,False
"Stos, Jacob",LW,Sarnia, 2016 Pre-season,4,0.0,0.0,0.0,0.0,12.0,18.28458904109589,False
"Helt, Filip",LW,Sarnia, 2016 Pre-season,3,0.125,0.0,0.125,1.0,8.0,18.423972602739724,False
"Ernst, Jordan",D,Sarnia, 2016 Pre-season,4,0.0,0.08333333333333333,0.08333333333333333,1.0,12.0,19.238013698630137,False
"Latta, Louis",LW,Sarnia, 2016 Pre-season,4,0.08333333333333333,0.08333333333333333,0.16666666666666666,2.0,12.0,18.101027397260275,False
"McGregor, Ryan",LW,Sarnia, 2016 Pre-season,3,0.0,0.125,0.125,1.0,8.0,17.615753424657534,False
"Schlichting, Connor",D,Sarnia, 2016 Pre-season,4,0.0,0.0,0.0,0.0,12.0,19.32568493150685,False
"Ruzicka, Adam",C,Sarnia, 2016 Pre-season,3,0.125,0.125,0.25,2.0,8.0,17.336301369863016,False
"Egert, Curtis",LW,Sarnia, 2016 Pre-season,4,0.0,0.0,0.0,0.0,12.0,17.605136986301368,False
"Josling, Sean",RW,Sarnia, 2016 Pre-season,3,0.0,0.0,0.0,0.0,7.0,17.47876712328767,False
"Kyrou, Jordan",RW,Sarnia, 2016 Pre-season,4,0.08333333333333333,0.25,0.3333333333333333,4.0,12.0,18.358561643835614,False
"Sproviero, Franco",D,Sarnia, 2016 Pre-season,3,0.0,0.0,0.0,0.0,7.0,18.106164383561644,False
"Jones, Ben",C,IceDogs, 2016 Pre-season,4,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,17.545547945205477,False
"Ham, Liam",D,IceDogs, 2016 Pre-season,3,0.0,0.0,0.0,0.0,6.0,17.604794520547948,False
"Hunter, Drew",D,IceDogs, 2016 Pre-season,3,0.0,0.0,0.0,0.0,6.0,17.596575342465755,False
"Davis, Hayden",D,IceDogs, 2016 Pre-season,3,0.0,0.0,0.0,0.0,7.0,17.147260273972602,False
"Schaefer, Johnathon",D,IceDogs, 2016 Pre-season,3,0.0,0.14285714285714285,0.14285714285714285,1.0,7.0,18.443150684931506,False
"Clapham, Austin",D,IceDogs, 2016 Pre-season,3,0.0,0.0,0.0,0.0,5.0,19.176027397260274,False
"MacPherson, Justin",D,IceDogs, 2016 Pre-season,2,0.0,0.0,0.0,0.0,2.0,16.20958904109589,False
"Thomas, Akil",C,IceDogs, 2016 Pre-season,4,0.0,0.2222222222222222,0.2222222222222222,2.0,9.0,16.69623287671233,False
"Knott, Graham",LW,IceDogs, 2016 Pre-season,3,0.14285714285714285,0.2857142857142857,0.42857142857142855,3.0,7.0,19.665068493150685,False
"Paquette, Christopher",C,IceDogs, 2016 Pre-season,3,0.0,0.14285714285714285,0.14285714285714285,1.0,7.0,18.465068493150685,False
"Singer, Danial",RW,IceDogs, 2016 Pre-season,3,0.0,0.2,0.2,1.0,5.0,17.584246575342465,False
"Dame, Joshua",C,IceDogs, 2016 Pre-season,3,0.2857142857142857,0.0,0.2857142857142857,2.0,7.0,18.525342465753425,False
"Demin, Pavel",C,IceDogs, 2016 Pre-season,4,0.1111111111111111,0.2222222222222222,0.3333333333333333,3.0,9.0,17.403082191780822,False
"Machala, Ondrej",LW,IceDogs, 2016 Pre-season,4,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,17.671575342465754,False
"Bisson, Cameron",RW,IceDogs, 2016 Pre-season,3,0.0,0.0,0.0,0.0,5.0,17.674657534246574,False
"Corneil, Johnny",C,IceDogs, 2016 Pre-season,2,0.0,0.0,0.0,0.0,4.0,19.07123287671233,False
"Langdon, Kyle",C,IceDogs, 2016 Pre-season,2,0.0,0.0,0.0,0.0,4.0,18.043835616438358,False
"Davis, Cal",LW,IceDogs, 2016 Pre-season,3,0.0,0.0,0.0,0.0,5.0,17.47739726027397,False
"Tucker, Tyler",D,Barrie, 2016 Pre-season,6,0.0,0.1111111111111111,0.1111111111111111,2.0,18.0,16.541095890410958,False
"Auger, Kyle",D,Barrie, 2016 Pre-season,5,0.0,0.05555555555555555,0.05555555555555555,1.0,18.0,17.7,False
"Gagnon, Kody",D,Barrie, 2016 Pre-season,5,0.0,0.0,0.0,0.0,18.0,19.7,False
"Cameron, Christopher",D,Barrie, 2016 Pre-season,5,0.0,0.125,0.125,2.0,16.0,17.293150684931504,False
"Carrick, Josh",D,Barrie, 2016 Pre-season,1,0.2,0.0,0.2,1.0,5.0,20.621917808219177,True
"Landry, Kade",D,Barrie, 2016 Pre-season,6,0.1111111111111111,0.05555555555555555,0.16666666666666666,3.0,18.0,17.371232876712327,False
"Chiodo, Lucas",LW,Barrie, 2016 Pre-season,6,0.05555555555555555,0.2222222222222222,0.2777777777777778,5.0,18.0,17.875342465753423,False
"Murray, Justin",D,Barrie, 2016 Pre-season,5,0.0,0.25,0.25,3.0,12.0,18.06678082191781,False
"Finoro, Giordano",C,Barrie, 2016 Pre-season,1,0.0,0.0,0.0,0.0,5.0,18.30958904109589,False
"Goetz, Keigan",RW,Barrie, 2016 Pre-season,4,0.0,0.0,0.0,0.0,10.0,20.015753424657532,True
"Peca, Jaden",RW,Barrie, 2016 Pre-season,6,0.05555555555555555,0.05555555555555555,0.1111111111111111,2.0,18.0,17.412328767123284,False
"Heitzner, Kyle",C,Barrie, 2016 Pre-season,6,0.2222222222222222,0.0,0.2222222222222222,4.0,18.0,17.16575342465753,False
"Magwood, Zachary",C,Barrie, 2016 Pre-season,5,0.0,0.1111111111111111,0.1111111111111111,2.0,18.0,18.398630136986302,False
"Carbonara, Adrian",RW,Barrie, 2016 Pre-season,5,0.11764705882352941,0.058823529411764705,0.17647058823529413,3.0,17.0,19.512328767123286,False
"Willms, Jason",C,Barrie, 2016 Pre-season,6,0.0,0.16666666666666666,0.16666666666666666,3.0,18.0,17.601369863013698,False
"Radke, Roy",RW,Barrie, 2016 Pre-season,5,0.07142857142857142,0.21428571428571427,0.2857142857142857,4.0,14.0,19.765582191780823,False
"Brown, Aidan",RW,Barrie, 2016 Pre-season,6,0.0,0.1111111111111111,0.1111111111111111,2.0,18.0,16.97945205479452,False
"Hedberg, Tom",D,Barrie, 2016 Pre-season,4,0.06666666666666667,0.2,0.26666666666666666,4.0,15.0,17.09041095890411,False
"Kachyna, Ondrej",D,Hamilton, 2016 Pre-season,3,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,18.374657534246577,False
"Candella, Cole",D,Hamilton, 2016 Pre-season,3,0.09090909090909091,0.2727272727272727,0.36363636363636365,4.0,11.0,18.58287671232877,False
"Cramarossa, Michael",LW,Hamilton, 2016 Pre-season,3,0.2727272727272727,0.0,0.2727272727272727,3.0,11.0,20.308904109589044,True
"Tetrault, Levi",D,Guelph, 2016 Pre-season,4,0.0,0.0,0.0,0.0,16.0,18.605821917808218,False
"Philips, Brock",RW,Guelph, 2016 Pre-season,4,0.0,0.0,0.0,0.0,16.0,18.51541095890411,False
"Bricknell, Jake",RW,Guelph, 2016 Pre-season,4,0.0625,0.0625,0.125,2.0,16.0,19.167465753424658,False
"Ralph, Cedric",C,Guelph, 2016 Pre-season,4,0.0625,0.125,0.1875,3.0,16.0,17.64691780821918,False
"Deakin-Poot, Nick",C,Guelph, 2016 Pre-season,4,0.0,0.0,0.0,0.0,16.0,17.627739726027396,False
"Kaura, Rocky",D,Saginaw, 2016 Pre-season,3,0.0,0.0,0.0,0.0,8.0,19.41849315068493,False
"Crawford, Marcus",D,Saginaw, 2016 Pre-season,3,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,19.482191780821918,False
"Proner, Robert",D,Saginaw, 2016 Pre-season,3,0.0,0.0,0.0,0.0,9.0,17.502054794520546,False
"Bollers, Kyle",LW,Saginaw, 2016 Pre-season,2,0.0,0.0,0.0,0.0,7.0,17.494520547945207,False
"Gilmour, Brady",C,Saginaw, 2016 Pre-season,4,0.0,0.2,0.2,2.0,10.0,17.40582191780822,False
"Bennett, Kris",C,Saginaw, 2016 Pre-season,3,0.16666666666666666,0.0,0.16666666666666666,1.0,6.0,20.68767123287671,True
"Kreis, Matthew",LW,Saginaw, 2016 Pre-season,4,0.2,0.0,0.2,2.0,10.0,19.118150684931507,False
"Grondin, Max",C,Saginaw, 2016 Pre-season,4,0.0,0.1,0.1,1.0,10.0,16.192123287671233,False
"Hill, Brock",D,Saginaw, 2016 Pre-season,3,0.0,0.0,0.0,0.0,9.0,17.622602739726027,False
"Maksimov, Kirill",RW,Saginaw, 2016 Pre-season,3,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,17.284931506849315,False
"Stephens, Mitchell",C,Saginaw, 2016 Pre-season,4,0.3,0.2,0.5,5.0,10.0,19.60308219178082,False
"Coskey, Cole",RW,Saginaw, 2016 Pre-season,3,0.0,0.125,0.125,1.0,8.0,17.28150684931507,False
"Middleton, Keaton",D,Saginaw, 2016 Pre-season,3,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,18.58904109589041,False
"Felhaber, Tye",LW,Saginaw, 2016 Pre-season,4,0.1,0.1,0.2,2.0,10.0,18.107191780821918,False
"Hronek, Filip",D,Saginaw, 2016 Pre-season,3,0.0,0.125,0.125,1.0,8.0,18.859589041095887,False
"Barwell, Jesse",LW,Saginaw, 2016 Pre-season,4,0.0,0.3,0.3,3.0,10.0,19.351027397260275,False
"Fuoco, Gianluca",LW,Saginaw, 2016 Pre-season,3,0.0,0.0,0.0,0.0,9.0,17.693835616438356,False
"Giroux, Damien",LW,Saginaw, 2016 Pre-season,4,0.0,0.0,0.0,0.0,10.0,16.529109589041095,False
"Wale, Holden",D,Sault Ste. Marie, 2016 Pre-season,2,0.0,0.14285714285714285,0.14285714285714285,2.0,14.0,16.113698630136987,False
"DeMeo, Anthony",D,Sault Ste. Marie, 2016 Pre-season,4,0.0,0.043478260869565216,0.043478260869565216,1.0,23.0,17.24554794520548,False
"LeGuerrier, Jacob",D,Sault Ste. Marie, 2016 Pre-season,4,0.0,0.043478260869565216,0.043478260869565216,1.0,23.0,15.807191780821919,False
"Hollowell, Mac",D,Sault Ste. Marie, 2016 Pre-season,4,0.0,0.13043478260869565,0.13043478260869565,3.0,23.0,17.96609589041096,False
"Katchouk, Boris",LW,Sault Ste. Marie, 2016 Pre-season,4,0.043478260869565216,0.2608695652173913,0.30434782608695654,7.0,23.0,18.240068493150687,False
"Calvas, Theo",D,Sault Ste. Marie, 2016 Pre-season,4,0.0,0.043478260869565216,0.043478260869565216,1.0,23.0,18.10582191780822,False
"Martin, Calvin",LW,Sault Ste. Marie, 2016 Pre-season,4,0.08695652173913043,0.0,0.08695652173913043,2.0,23.0,16.993493150684934,False
"Frost, Morgan",C,Sault Ste. Marie, 2016 Pre-season,4,0.0,0.17391304347826086,0.17391304347826086,4.0,23.0,17.33595890410959,False
"Gritz, Alex",LW,Sault Ste. Marie, 2016 Pre-season,4,0.08695652173913043,0.043478260869565216,0.13043478260869565,3.0,23.0,15.993493150684932,False
"Yetman, Bryce",RW,Sault Ste. Marie, 2016 Pre-season,4,0.043478260869565216,0.08695652173913043,0.13043478260869565,3.0,23.0,19.560616438356163,False
"Timmins, Conor",D,Sault Ste. Marie, 2016 Pre-season,4,0.0,0.13043478260869565,0.13043478260869565,3.0,23.0,17.988013698630137,False
"Hawel, Liam",C,Sault Ste. Marie, 2016 Pre-season,4,0.08695652173913043,0.08695652173913043,0.17391304347826086,4.0,23.0,17.40719178082192,False
"MacIntyre, Bobby",LW,Sault Ste. Marie, 2016 Pre-season,2,0.23076923076923078,0.15384615384615385,0.38461538461538464,5.0,13.0,20.008219178082193,True
"Makinen, Otto",C,Sault Ste. Marie, 2016 Pre-season,3,0.10526315789473684,0.05263157894736842,0.15789473684210525,3.0,19.0,18.31027397260274,False
"Gettinger, Tim",LW,Sault Ste. Marie, 2016 Pre-season,4,0.13043478260869565,0.13043478260869565,0.2608695652173913,6.0,23.0,18.418150684931504,False
"Hayton, Barrett",C,Sault Ste. Marie, 2016 Pre-season,4,0.043478260869565216,0.08695652173913043,0.13043478260869565,3.0,23.0,16.261986301369863,False
"Kopacka, Jack",LW,Sault Ste. Marie, 2016 Pre-season,4,0.17391304347826086,0.08695652173913043,0.2608695652173913,6.0,23.0,18.5277397260274,False
"Chychrun, Jakob",D,Sarnia, 2016 Pre-season,2,0.1111111111111111,0.3333333333333333,0.4444444444444444,4.0,9.0,18.45068493150685,False
"Lajeunesse, Troy",C,Sarnia, 2016 Pre-season,2,0.1111111111111111,0.1111111111111111,0.2222222222222222,2.0,9.0,19.313698630136987,False
"Hinz, Brady",C,Sarnia, 2016 Pre-season,3,0.0,0.0,0.0,0.0,11.0,16.36164383561644,False
"Konecny, Travis",RW,Sarnia, 2016 Pre-season,2,0.4444444444444444,0.2222222222222222,0.6666666666666666,6.0,9.0,19.505479452054793,False
"Spinozzi, Kevin",D,Sarnia, 2016 Pre-season,2,0.0,0.14285714285714285,0.14285714285714285,1.0,7.0,20.304109589041097,True
"Korostelev, Nikita",RW,Sarnia, 2016 Pre-season,2,0.0,0.2222222222222222,0.2222222222222222,2.0,9.0,19.59041095890411,False
"Brulotte, Graham",RW,London, 2016 Pre-season,2,0.0,0.0,0.0,0.0,9.0,18.84109589041096,False
"Tymkin, Cole",RW,London, 2016 Pre-season,3,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,17.444520547945206,False
"Newland, James",D,London, 2016 Pre-season,2,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,19.15068493150685,False
"Mendonca, Mitchell",C,London, 2016 Pre-season,3,0.0,0.0,0.0,0.0,11.0,18.170547945205477,False
"Moskal, Billy",C,London, 2016 Pre-season,2,0.1111111111111111,0.0,0.1111111111111111,1.0,9.0,16.476712328767125,False
"Whittaker, Richard",LW,London, 2016 Pre-season,2,0.0,0.0,0.0,0.0,9.0,16.43013698630137,False
"Miskolczi, Dakota",LW,London, 2016 Pre-season,1,0.0,0.0,0.0,0.0,3.0,18.23835616438356,False
"Ferreira, Curtis",D,London, 2016 Pre-season,2,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,19.616438356164384,False
"Garreffa, Joseph",RW,Kitchener, 2016 Pre-season,4,0.0,0.05555555555555555,0.05555555555555555,1.0,18.0,17.097602739726028,False
"Gentles, Kyle",D,Kitchener, 2016 Pre-season,4,0.0,0.0,0.0,0.0,18.0,18.292123287671235,False
"Hall, Connor",D,Kitchener, 2016 Pre-season,1,0.2,0.2,0.4,2.0,5.0,18.54794520547945,False
"Di Perna, Dylan",D,Kitchener, 2016 Pre-season,4,0.1111111111111111,0.1111111111111111,0.2222222222222222,4.0,18.0,20.38527397260274,True
"Henderson, Jake",RW,Kitchener, 2016 Pre-season,4,0.05555555555555555,0.05555555555555555,0.1111111111111111,2.0,18.0,19.585273972602742,False
"Vallati, Giovanni",D,Kitchener, 2016 Pre-season,4,0.0,0.05555555555555555,0.05555555555555555,1.0,18.0,16.560616438356163,False
"Peyton, Liam",LW,Kitchener, 2016 Pre-season,4,0.0,0.0,0.0,0.0,18.0,16.45650684931507,False
"Damiani, Riley",C,Kitchener, 2016 Pre-season,4,0.1111111111111111,0.16666666666666666,0.2777777777777778,5.0,18.0,16.48390410958904,False
"McHugh, Nick",LW,Kitchener, 2016 Pre-season,3,0.07142857142857142,0.14285714285714285,0.21428571428571427,3.0,14.0,17.57876712328767,False
"Mascherin, Adam",LW,Kitchener, 2016 Pre-season,4,0.16666666666666666,0.2222222222222222,0.3888888888888889,7.0,18.0,18.272945205479452,False
"Peterson, Alex",D,Kitchener, 2016 Pre-season,1,0.0,0.0,0.0,0.0,5.0,17.29041095890411,False
"Schiemenz, Cedric",C,Kitchener, 2016 Pre-season,4,0.16666666666666666,0.2222222222222222,0.3888888888888889,7.0,18.0,17.538698630136988,False
"Cascagnette, Jacob",C,Kitchener, 2016 Pre-season,4,0.0,0.0,0.0,0.0,18.0,19.481164383561644,False
"Miller, David",C,Kitchener, 2016 Pre-season,2,0.0,0.0,0.0,0.0,8.0,19.96027397260274,False
"Miller, David",C,Sault Ste. Marie, 2016 Pre-season,1,0.0,0.0,0.0,0.0,4.0,19.975342465753425,False
"Bunnaman, Connor",C,Kitchener, 2016 Pre-season,4,0.1111111111111111,0.0,0.1111111111111111,2.0,18.0,18.41267123287671,False
"Seitz, Dylan",C,Kitchener, 2016 Pre-season,4,0.0,0.0,0.0,0.0,18.0,17.661986301369865,False
"Guest, Eric",C,Kitchener, 2016 Pre-season,4,0.1111111111111111,0.16666666666666666,0.2777777777777778,5.0,18.0,16.38527397260274,False
"Roberts, Elijah",D,Kitchener, 2016 Pre-season,4,0.0,0.2222222222222222,0.2222222222222222,4.0,18.0,17.640068493150686,False
"Day, Sean",D,Steelheads, 2016 Pre-season,3,0.0,0.3333333333333333,0.3333333333333333,1.0,3.0,18.674657534246577,False
"Gibson, Stephen",D,Steelheads, 2016 Pre-season,4,0.0,0.25,0.25,2.0,8.0,19.53458904109589,False
"Little, Michael",LW,Steelheads, 2016 Pre-season,3,0.0,0.0,0.0,0.0,7.0,16.56095890410959,False
"McLeod, Michael",C,Steelheads, 2016 Pre-season,2,0.0,0.5,0.5,1.0,2.0,18.601369863013698,False
"Bastian, Nathan",RW,Steelheads, 2016 Pre-season,4,0.125,0.375,0.5,4.0,8.0,18.772945205479452,False
"Boomhower, Shaw",C,Steelheads, 2016 Pre-season,3,0.0,0.0,0.0,0.0,3.0,17.866438356164384,False
"Dow, Scoley",LW,Steelheads, 2016 Pre-season,3,0.0,0.0,0.0,0.0,7.0,17.34041095890411,False
"McFarland, Aidan",LW,Steelheads, 2016 Pre-season,4,0.0,0.0,0.0,0.0,8.0,17.44417808219178,False
"LeBlanc, Stefan",D,Steelheads, 2016 Pre-season,4,0.25,0.0,0.25,2.0,8.0,20.498972602739727,True
"Moverare, Jacob",D,Steelheads, 2016 Pre-season,4,0.125,0.25,0.375,3.0,8.0,18.038698630136988,False
"Titus, Matthew",RW,Steelheads, 2016 Pre-season,4,0.0,0.0,0.0,0.0,8.0,17.334589041095892,False
"Osmanski, Austin",D,Steelheads, 2016 Pre-season,4,0.0,0.0,0.0,0.0,8.0,18.37568493150685,False
"Smith, Jason",C,Steelheads, 2016 Pre-season,4,0.0,0.0,0.0,0.0,8.0,19.383904109589043,False
"Hague, Nicolas",D,Steelheads, 2016 Pre-season,4,0.0,0.25,0.25,2.0,8.0,17.77568493150685,False
"Harrogate, Brendan",RW,Steelheads, 2016 Pre-season,4,0.0,0.125,0.125,1.0,8.0,18.583904109589042,False
"Tippett, Owen",RW,Steelheads, 2016 Pre-season,4,0.125,0.125,0.25,2.0,8.0,17.57568493150685,False
"McLeod, Ryan",C,Steelheads, 2016 Pre-season,4,0.375,0.25,0.625,5.0,8.0,16.981164383561644,False
"Goodwin, Jeremey",LW,Steelheads, 2016 Pre-season,4,0.0,0.125,0.125,1.0,8.0,17.0277397260274,False
"Friend, Jacob",D,Owen Sound, 2016 Pre-season,4,0.0625,0.0625,0.125,2.0,16.0,19.131849315068493,False
"Cameron, Cole",D,Owen Sound, 2016 Pre-season,4,0.0,0.0625,0.0625,1.0,16.0,18.349657534246575,False
"Beamish, Luke",D,Owen Sound, 2016 Pre-season,4,0.0,0.0625,0.0625,1.0,16.0,16.24554794520548,False
"Roberts, Zachary",LW,Owen Sound, 2016 Pre-season,5,0.05263157894736842,0.15789473684210525,0.21052631578947367,4.0,19.0,17.113869863013697,False
"Smith, Greg",LW,Owen Sound, 2016 Pre-season,5,0.0,0.0,0.0,0.0,19.0,18.45359589041096,False
"Pryce, Nick",LW,Owen Sound, 2016 Pre-season,4,0.125,0.0625,0.1875,3.0,16.0,17.479794520547944,False
"Struthers, Matthew",C,Owen Sound, 2016 Pre-season,5,0.05263157894736842,0.0,0.05263157894736842,1.0,19.0,16.71934931506849,False
"Hancock, Kevin",LW,Owen Sound, 2016 Pre-season,5,0.10526315789473684,0.0,0.10526315789473684,2.0,19.0,18.538527397260275,False
"Bourque, Trenton",D,Owen Sound, 2016 Pre-season,5,0.0,0.0,0.0,0.0,19.0,18.26181506849315,False
"Phillips, Markus",D,Owen Sound, 2016 Pre-season,4,0.08333333333333333,0.08333333333333333,0.16666666666666666,2.0,12.0,17.486301369863014,False
"MacArthur, Tyler",D,Owen Sound, 2016 Pre-season,4,0.0,0.16666666666666666,0.16666666666666666,2.0,12.0,19.30821917808219,False
"Gadjovich, Jonah",LW,Owen Sound, 2016 Pre-season,5,0.10526315789473684,0.05263157894736842,0.15789473684210525,3.0,19.0,17.924828767123287,False
"Lindo, Jaden",RW,Owen Sound, 2016 Pre-season,3,0.0,0.0,0.0,0.0,10.0,20.673972602739724,True
"Schmalz, Matt",RW,Owen Sound, 2016 Pre-season,3,0.07142857142857142,0.2857142857142857,0.35714285714285715,5.0,14.0,20.477397260273975,True
"Sushko, Maksim",RW,Owen Sound, 2016 Pre-season,5,0.05263157894736842,0.0,0.05263157894736842,1.0,19.0,17.59332191780822,False
"Palmu, Petrus",RW,Owen Sound, 2016 Pre-season,4,0.23529411764705882,0.0,0.23529411764705882,4.0,17.0,19.161986301369865,False
"Dudas, Aidan",C,Owen Sound, 2016 Pre-season,5,0.10526315789473684,0.0,0.10526315789473684,2.0,19.0,16.248116438356163,False
"Suzuki, Nick",C,Owen Sound, 2016 Pre-season,5,0.05263157894736842,0.15789473684210525,0.21052631578947367,4.0,19.0,17.097431506849315,False
"Lizotte, Cameron",D,Barrie, 2016 Pre-season,4,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,19.060616438356163,False
"Stefano, Anthony",LW,Barrie, 2016 Pre-season,4,0.0,0.0,0.0,0.0,13.0,20.69760273972603,True
"James, Cordell",C,Barrie, 2016 Pre-season,4,0.25,0.0,0.25,3.0,12.0,20.25513698630137,True
"Brown, William",D,Ottawa, 2016 Pre-season,2,0.0,0.0,0.0,0.0,9.0,18.363013698630137,False
"Middleton, Jacob",D,Ottawa, 2016 Pre-season,1,0.0,0.0,0.0,0.0,3.0,20.687671232876713,True
"White, Patrick",C,Ottawa, 2016 Pre-season,2,0.0,0.0,0.0,0.0,9.0,20.582191780821915,True
"Foegele, Warren",C,Kingston, 2016 Pre-season,2,0.14285714285714285,0.42857142857142855,0.5714285714285714,4.0,7.0,20.447945205479453,True
"Billitier, Nathan",D,Kingston, 2016 Pre-season,3,0.08333333333333333,0.16666666666666666,0.25,3.0,12.0,20.31849315068493,True
"Fraser, Cole",D,Peterborough, 2016 Pre-season,4,0.0,0.0,0.0,0.0,15.0,17.061643835616437,False
"Timms, Matthew",D,Peterborough, 2016 Pre-season,4,0.13333333333333333,0.13333333333333333,0.26666666666666666,4.0,15.0,18.343835616438355,False
"Grima, Nick",D,Peterborough, 2016 Pre-season,4,0.0,0.0,0.0,0.0,15.0,17.524657534246575,False
"Rollo, Tyler",LW,Peterborough, 2016 Pre-season,2,0.0,0.0,0.0,0.0,12.0,19.12054794520548,False
"Gallant, Zach",C,Peterborough, 2016 Pre-season,4,0.06666666666666667,0.0,0.06666666666666667,1.0,15.0,17.527397260273972,False
"Clarke, C.J.",RW,Peterborough, 2016 Pre-season,4,0.0,0.26666666666666666,0.26666666666666666,4.0,15.0,17.5986301369863,False
"Schulz, Eddie",C,Peterborough, 2016 Pre-season,3,0.0,0.0,0.0,0.0,7.0,18.4041095890411,False
"Isaacson, Nick",LW,Peterborough, 2016 Pre-season,3,0.14285714285714285,0.0,0.14285714285714285,1.0,7.0,17.09178082191781,False
"Gogolev, Pavel",RW,Peterborough, 2016 Pre-season,4,0.0,0.06666666666666667,0.06666666666666667,1.0,15.0,16.56849315068493,False
"Timleck, Adam",RW,Peterborough, 2016 Pre-season,3,0.0,0.08333333333333333,0.08333333333333333,1.0,12.0,18.545205479452054,False
