Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,League Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')","('League', 'first')"
"Durocher, Jeffrey",63.0,0.15525689651110744,18.537825728229706,0.0,0.7524251880463095,0.11444265751771848,0.13508603351082782,LW,0.017600824939199303,2,QMJHL
"Durzi, Sean",48.333333333333336,0.18192940842808394,18.344422452751722,0.0,0.7834857540880735,0.1323139998920051,0.1323139998920051,D,0.04183843677241301,3,OHL
"Dutra, Aaron",20.0,0.12280701754385966,20.75370948373981,1.0,0.39655425691138646,0.04869964558560887,0.05748417677669242,D,,1,QMJHL
"Duval, Ian",42.666666666666664,0.2785688601222582,20.471150790978715,0.0,0.44193318296881784,0.11953900812608793,0.11616988703496982,C,0.01818134558207321,3,WHL
"Dvorak, Christian",52.0,0.3025899618784696,18.909402083910365,1.0,0.6927500253239957,0.1913013638714396,0.1913013638714396,C,0.09776431225902188,3,OHL
"Dwyer, Mackenzie",16.5,0.031746031746031744,19.329845663619366,0.0,0.6252267864227297,0.021929587630014576,0.02131151795249245,D,0.031013120243615872,2,WHL
"Dykstra, Matt",12.0,0.0,18.780860712756848,0.0,0.7133937695312502,0.0,0.0,LW,,1,WHL
"Dymacek, Roman",55.0,0.08547008547008547,19.14813901521782,0.0,0.6544088741560183,0.0559323824064973,0.05435596837900722,LW,,1,WHL
"Dzerins, Andris",62.5,0.2455841027699719,20.591533263611318,0.0,0.4225997578640226,0.10300407640108059,0.10300407640108059,LW,0.021998744614535767,2,OHL
"Dzielski, Alex",63.0,0.07034183354192741,19.666978826104806,0.0,0.5710832005275681,0.038181098786062385,0.038181098786062385,D,0.005578483803483374,3,OHL
"Dzierkals, Martins",47.0,0.2552083333333333,19.841274685725416,0.0,0.5430912854724985,0.13860142181329388,0.16360259992057774,RW,,1,QMJHL
"Dziurzynski, Darian",56.4,0.1249394439017411,18.96803621676646,0.0,0.6833333835873063,0.07443614633073507,0.0723382170064436,LW,0.02037146390951539,5,WHL
"Déry, Tommy",25.0,0.03125,17.949784790273185,0.0,0.8468645626821267,0.02646451758381646,0.031238235695652452,RW,,1,QMJHL
"Désilets, Nicolas",70.0,0.10638297872340426,20.744613545998696,0.0,0.3980150645126095,0.042342028139639304,0.049979760661378936,D,,1,QMJHL
"Eagles, Matt",44.25,0.20334480470850474,19.332997033920417,0.0,0.6247206763523812,0.10844594950596434,0.12800762833393775,C,0.06085446403182978,4,QMJHL
"Eakin, Cody",45.8,0.32427305397871625,18.56467140665935,0.0,0.7481137720905084,0.21843288879290138,0.21227651470077413,C,0.07884454950491472,5,WHL
"Eansor, Scott",52.75,0.19635810449475602,19.68578689695016,1.0,0.5680626243498046,0.09565396805765937,0.09295802966663409,C,0.027201257454919553,4,WHL
"Earle, Chad",28.5,0.15343698854337154,19.542178859570264,0.0,0.5911260751530161,0.08983788824261987,0.10604301092715912,LW,0.026891347419065056,2,QMJHL
"Eastman, Andrew",44.5,0.11714265212399541,19.590236652532475,0.0,0.5834079936032848,0.06699858884682,0.07349548524114101,D,0.007122464247547002,2,QMJHL
"Eastman, Austin",19.666666666666668,0.11277255077658303,19.98461928742016,0.0,0.5200701424403228,0.060905571593309525,0.07189183005450671,LW,0.0385292842622666,3,QMJHL
"Eberle, Jan",54.0,0.12352941176470587,18.831406786958052,0.0,0.7052760700145368,0.08712233806061925,0.08466685753364389,LW,,1,WHL
"Eberle, Jordan",61.666666666666664,0.41734644374238283,18.83918721524719,0.0,0.7040265332313013,0.2870446875683874,0.27895453920476704,C,0.03771986262130214,3,WHL
"Eberle, Tanner",59.5,0.22435701593774954,19.653832853024504,1.0,0.5731944438042653,0.11828067157811667,0.11494701579886578,LW,0.0271716751530689,4,WHL
"Ebert, Nick",50.8,0.18421421464734575,18.592095366292373,1.0,0.7437094841734452,0.13530696825663208,0.13530696825663208,D,0.029115060428668134,5,OHL
"Eccles, David",12.0,0.01694915254237288,17.65242267765411,1.0,0.8946209179687501,0.014799044623940685,0.014799044623940685,D,0.020929009617341558,2,OHL
"Eckl, Bastian",44.0,0.0851063829787234,17.282544230580296,0.0,0.9540233965688047,0.08119348055904721,0.09583930916635756,RW,,1,QMJHL
"Eden, Branden",53.0,0.02877697841726619,17.777890448507012,0.0,0.874470793969774,0.025164627164597813,0.025164627164597813,C,,1,OHL
"Eder, Andreas",14.0,0.024390243902439025,17.64238114030394,1.0,0.8962335888671875,0.021859355826028964,0.021243265581461692,RW,,1,WHL
"Edmundson, Joel",45.0,0.12056018693949727,18.887595617526642,0.0,0.6962521438252216,0.08139880141329656,0.07910463465608197,D,0.013101619716847828,4,WHL
"Edwards, Spencer",53.333333333333336,0.18032088817710157,18.94150267175784,0.0,0.6875946709156913,0.10300152518676294,0.10009850117506941,RW,0.041952343287829215,3,WHL
"Edwardson, Carson",30.0,0.058964024481265864,18.101191328984743,0.0,0.8225486725650504,0.04650411968199545,0.04650411968199545,C,0.03332903667484902,2,OHL
"Egan, Taylor",49.0,0.0459321970962831,18.493656402078045,0.0,0.7595187818262661,0.030603311424596373,0.03436527413451831,D,0.015708792076367325,2,QMJHL
"Egener, Luke",60.0,0.08600000000000001,20.60686760163295,0.0,0.42013706317774857,0.035007951398655576,0.034021277431195165,D,0.0014448246791372123,2,WHL
"Egert, Curtis",35.0,0.06896551724137931,19.05912627543479,0.0,0.668704320165173,0.04611753932173607,0.04611753932173607,LW,,1,OHL
"Egorov, Egor",49.0,0.0913978494623656,18.890081059984524,0.0,0.6958529817664854,0.06359946607543146,0.0750716541531407,RW,,1,QMJHL
"Ehrhardt, Dallas",39.0,0.08565157158121983,18.766981935611312,0.0,0.7156227011408233,0.05317537038539567,0.05167666076163431,D,0.020657253511179453,5,WHL
"Ehrhardt, Travis",45.666666666666664,0.23704814136434257,19.147893793973555,0.0,0.6544482566878475,0.1557694962369865,0.15137924485919924,D,0.04533402773027789,3,WHL
"Einhorn, Jeff",61.75,0.045472621387070734,19.351974245161564,0.0,0.6216729362270528,0.027241068256261054,0.026473298311993555,D,0.009524019271007194,4,WHL
"Eisenberg, Mitchell",59.0,0.07246376811594203,18.08278142771631,1.0,0.8255053027087609,0.05981922483396818,0.05981922483396818,LW,,1,OHL
"Eisenschmid, Markus",48.0,0.17540532852943963,19.575511373152942,1.0,0.5857728734716374,0.09800358823650954,0.09524142748824058,LW,0.04104604958109161,2,WHL
"Ekblad, Aaron",56.666666666666664,0.17519056711129885,17.09473179441393,1.0,0.984186073817123,0.16745587606929924,0.16745587606929924,D,0.019014892794694493,3,OHL
"Ekelman, Dustin",44.0,0.08447829549980086,19.9691386693713,0.0,0.5225563296989696,0.04592961213286657,0.04592961213286657,LW,0.034790351000713676,3,OHL
"Ekelund, Kalle",63.5,0.16164676528248084,20.15040750904709,0.0,0.4934445540470376,0.07445326517316467,0.07445326517316467,RD,0.02655703225282346,2,OHL
"Elayoubi, Romy",20.0,0.12987012987012986,18.64185684765236,0.0,0.7357177902670311,0.09554776496974429,0.11278284566739666,RW,,1,QMJHL
"Elder, Josh",52.0,0.09219858156028367,19.328947568366285,0.0,0.6253710205203746,0.05765832104088559,0.0560332626725544,LW,,1,WHL
"Elder, Kaden",47.6,0.0681626110021912,18.314314195446265,0.0,0.7883211402113307,0.04680461073853236,0.04548545639993825,C,0.02355294486127563,5,WHL
"Elder, Tristen",38.0,0.021505376344086027,18.227806394032285,0.0,0.8022142931184151,0.01725192028211646,0.016765687299294153,C,,1,WHL
"Element, Shawn",56.5,0.0909045560359162,17.272689444883394,0.0,0.955606075151727,0.08635316296640945,0.10192970452857861,RW,7.803520913287327e-05,2,QMJHL
"Elie, Remi",46.0,0.2630241217419459,19.10942837290373,1.0,0.6606258033116613,0.1625318782017413,0.1625318782017413,LW,0.08056794109027968,4,OHL
"Eliot, Mitch",15.0,0.049180327868852465,20.115357615849746,0.0,0.499073566894531,0.024544601650550706,0.024544601650550706,D,,1,OHL
"Elizarov, Anatolii",62.0,0.06508982757927737,18.26991748546716,0.0,0.7954512518339745,0.051170470455925515,0.04972826749675714,D,0.0010834513557493924,2,WHL
"Eller, Mads",39.666666666666664,0.10758742725050374,19.68816516677698,1.0,0.5676806742156172,0.06314512853680015,0.06164295834801631,LW,0.02918288032299978,3,WHL
"Ellerby, Keaton",34.0,0.1142857142857143,19.180340540881865,0.0,0.649237309134373,0.07334830295111582,0.0712810337111898,D,0.021423427337883653,2,WHL
"Ellington, Taylor",58.0,0.13463261648745523,19.80917196829227,0.0,0.5482469818922622,0.07038391168833048,0.06840019168712026,D,0.01155892023113363,2,WHL
"Elliot, Alex",48.0,0.037037037037037035,17.197652059386076,0.0,0.9676570792625965,0.03583915108379987,0.03482905035018128,LW,,1,WHL
"Elliot, Mitch",59.0,0.03651596626533699,18.677536748245554,0.0,0.7299875982317641,0.027923124313854065,0.027136131109455973,LW,0.01934702941209947,5,WHL
"Elliott, Byron",13.0,0.11428571428571427,19.74039958797089,0.0,0.5592918261718749,0.06391906584821426,0.06391906584821426,LW,,1,OHL
"Elliott, Stefan",67.5,0.2429687444111343,18.629356902699787,0.0,0.7377252814264148,0.1764021543172176,0.17143038628981405,D,0.043885755863741466,4,WHL
"Ellis, Morgan",52.0,0.032085561497326213,16.724982022794087,0.0,1.0435678871392695,0.033483461619441816,0.03952326970109149,D,,1,QMJHL
"Ellis, Ryan",55.25,0.31324380939805835,18.69926382098207,0.0,0.7264982303502803,0.21782008534460304,0.21782008534460304,D,0.03814771524694194,4,OHL
"Elmer, Jake",44.333333333333336,0.09945752712364382,18.143227125275207,0.0,0.8157977236808014,0.07152834460153074,0.06951236958059369,RW,0.062280821529626176,3,WHL
"Elser, Danny",33.0,0.051020408163265314,18.005637300876288,0.0,0.8378946494792685,0.0427497270142484,0.0427497270142484,LW,,1,OHL
"Elsner, David",47.0,0.0718954248366013,19.99182354539588,0.0,0.5189131386094217,0.03730748055361855,0.03730748055361855,RW,,1,OHL
"Elson, Trace",14.0,0.05660377358490566,19.064642083154965,1.0,0.667818481445313,0.03780104611954602,0.036735650783377934,RW,,1,WHL
"Elson, Turner",58.5,0.2171163348418716,18.99655480517334,0.0,0.678753298289162,0.12982841408015075,0.12616929347206868,LW,0.0462593423465744,4,WHL
"Elynuik, Campbell",37.666666666666664,0.05725394030851778,18.222164661158505,0.0,0.8031203554179444,0.04216129763738189,0.04097301174371625,LW,0.023436180112608736,3,WHL
"Elynuik, Hudson",45.5,0.19051581808035833,18.018586151078267,0.0,0.8358150641368306,0.13135508391341985,0.12765293521254137,C,0.06683759336955983,6,WHL
"Emmanuele, Nick",45.0,0.024038461538461543,19.095607291711804,0.0,0.6628454689510843,0.01562547221083158,0.018444023482835525,D,0.002326652216573733,2,QMJHL
"Emmerton, Cory",27.0,0.35073891625615766,19.64397694889507,0.0,0.574777302007452,0.20376632114806303,0.20376632114806303,LW,0.08656119840245809,2,OHL
"Emond, Alex",38.5,0.052513898960599464,16.74795560244941,0.0,1.039878330246625,0.052273399433975444,0.061702570884196895,C,0.03617253876451441,2,QMJHL
"England, Craig",18.0,0.02666666666666667,18.814794775475388,0.0,0.7079439590586527,0.018878505574897408,0.022283844958162602,RW,,1,QMJHL
"English, Eric",39.0,0.01,19.45993302643289,0.0,0.604334755954878,0.00604334755954878,0.005873020148915115,RW,,1,WHL
"Ennis, Tyler",65.5,0.4045468009478673,18.94153095789066,0.0,0.6875901281627601,0.27829914336442685,0.2704554818831453,C,0.04759363334096358,2,WHL
"Ennis, William",57.0,0.0324708067940552,17.299347708958614,0.0,0.9513247579412469,0.02982352814633383,0.02982352814633383,D,0.014311699900017658,2,OHL
"Entwistle, MacKenzie",54.333333333333336,0.13927857554337722,17.64750937293088,0.0,0.8954099947073008,0.11778185042950133,0.11778185042950133,RW,0.031650602268655285,3,OHL
"Erb, Chad",54.5,0.06114163763920914,20.067598241181223,0.0,0.5067437224662956,0.03032660903907023,0.029471875343874646,D,0.0019119503930214593,2,WHL
"Eriksson, Alexander",33.0,0.06287030941408822,19.349848663779213,0.0,0.6220143045970583,0.03927427820617316,0.03927427820617316,D,0.010526127935564369,2,OHL
"Erkamps, Macoy",62.6,0.15896993751326857,19.060586056690045,1.0,0.6684698792955786,0.09998698112364394,0.09716891987132388,D,0.0365466684142799,5,WHL
"Erlich, Daniel",41.833333333333336,0.21614908782184547,19.142411446769263,0.0,0.6553287216488559,0.13162432232248433,0.13162432232248433,LW,0.02690060565884319,6,OHL
"Ernst, Jordan",67.0,0.14867661773373358,20.250074652378398,0.0,0.4774380108280294,0.06837852333761271,0.06837852333761271,LW,0.004741900200390391,2,OHL
"Erricson, Jari",56.25,0.15938999474233362,18.846397068427457,1.0,0.7028686308105504,0.0986837068913482,0.09590237748725383,LW,0.020998293963625212,4,WHL
"Eschweiler, Eric",35.0,0.09803921568627452,17.58186936999207,0.0,0.9059517791792735,0.09136108577950175,0.10784096562319524,RW,0.1049811688323334,2,QMJHL
"Escott, Colin",46.0,0.08571428571428573,16.869821933835375,0.0,1.020306597426039,0.08745485120794622,0.10323011731121326,LW,,1,QMJHL
"Escott, Jordan",41.0,0.08391608391608392,17.31086078300432,0.0,0.9494757582495064,0.07967628740555298,0.09404844193537257,LW,,1,QMJHL
"Eskesen, Tyler",28.0,0.0,18.159602051136428,0.0,0.8131679105874898,0.0,0.0,LW,,1,WHL
"Esposito, Angelo",42.5,0.363925291336587,18.3474786260141,0.0,0.7829949326621354,0.27842020737962,0.32864215389573537,C,0.04755836582653686,4,QMJHL
"Esposito, Cody",40.666666666666664,0.05014362432871238,19.29453371464258,0.0,0.6308978854284021,0.02694419844555646,0.02618479556369177,LW,0.031215921647198316,3,WHL
"Esposito, Drea",41.0,0.035835860617688925,17.677965154374252,0.0,0.8905187962074952,0.030524276812640104,0.029663971993211448,D,0.017487519250799683,2,WHL
"Esposto, Nick",51.5,0.10580339518357679,18.69047122287185,0.0,0.7279103216067813,0.07607185198763228,0.07607185198763228,RW,0.00027187443485783314,2,OHL
"Estephan, Giorgio",51.666666666666664,0.2914960244798155,19.38010886023934,0.0,0.6171545170455623,0.16902904014347597,0.16426507804368873,C,0.05510372647630595,6,WHL
"Etem, Emerson",62.0,0.3478116710875332,18.756106022897182,0.0,0.7173693727227125,0.2381139882809414,0.23140291653470949,RW,0.01840078082221038,3,WHL
"Ethier, Thomas",58.0,0.11649590163934427,17.693431818410982,0.0,0.8880348499631965,0.10224915780659959,0.1206930480077128,LW,0.0002675679077808744,2,QMJHL
"Ettinger, Ty",45.0,0.042168674698795185,18.115309250599825,0.0,0.8202813343536683,0.034590176749853485,0.03361527746082381,D,,1,WHL
"Evans, Ben",60.0,0.11,18.175416785934022,0.0,0.8106280641789962,0.08916908705968958,0.08916908705968958,C,,1,OHL
"Evans, Jake",56.666666666666664,0.10051609303623112,18.038657855599954,1.0,0.8325915483906478,0.08709978124482498,0.08709978124482498,C,0.04403263884825083,3,OHL
"Evans, Jordan",56.666666666666664,0.07080534408120615,17.76817803460736,0.0,0.8760306076420578,0.05912066800360666,0.05745439443638877,D,0.02165417845833406,3,WHL
"Evans, Kurtis",33.0,0.009708737864077669,16.843495636838426,0.0,1.024534600723749,0.009946937871104358,0.009946937871104358,C,,1,OHL
"Everett, Caleb",57.0,0.12195121951219512,18.15984883439289,0.0,0.813128277196502,0.09916198502396366,0.09916198502396366,D,,1,OHL
"Eviston, Pearce",16.0,0.0,19.33025094646297,0.0,0.6251616979980468,0.0,0.0,C,,1,WHL
"Ewanyk, Travis",43.75,0.08860483686558733,18.471991422146157,0.0,0.7629981776033274,0.06480833159819556,0.06298175531744418,C,0.018537083171563645,4,WHL
"Exner, Tanner",19.0,0.07894736842105263,17.62270120072038,0.0,0.8993941871643072,0.07100480424981372,0.06900358483768312,C,,1,WHL
"Ezekiel, Norm",60.5,0.04945652173913044,20.51326904276241,0.0,0.43516899173235735,0.022347871503462832,0.022347871503462832,RW,0.01194918188512716,2,OHL
"Fabbri, Robby",47.333333333333336,0.3080759928844117,18.144141121265946,1.0,0.8156509359246891,0.23336204851606368,0.23336204851606368,C,0.08610063154169366,3,OHL
"Fadden, Mitch",62.0,0.36642614783318306,20.45995266690975,0.0,0.44373160169429426,0.16336775540410864,0.15876335254876578,C,0.047588642523712546,2,WHL
"Fafard, Devan",38.833333333333336,0.038179757693625416,19.282607256125967,1.0,0.6328132746661695,0.023816966340525936,0.023145702249563433,D,0.01163845171042886,6,WHL
"Fafrak, Milos",66.0,0.07364341085271317,18.70300566691043,0.0,0.7258972898941853,0.053457552356548525,0.051950889636593306,LW,,1,WHL
"Fahey, River",25.0,0.03333333333333333,16.807113032634945,0.0,1.030377646958828,0.034345921565294264,0.033377906433217315,C,,1,WHL
"Faille, Éric",43.666666666666664,0.19226422364939003,18.307625519559622,0.0,0.7893953415587247,0.13580430743178076,0.160300936928208,RW,0.08575764641480457,3,QMJHL
"Fairbrother, Gianni",33.0,0.04901960784313725,17.462534505236025,0.0,0.9251169584590944,0.045348870512700694,0.04407074516685903,D,,1,WHL
"Faith, Jeff",55.666666666666664,0.03827964636519671,19.188564313939914,0.0,0.6479165711812501,0.02139602310521979,0.02079299156062297,D,0.01437192490203607,3,WHL
"Faith, Tanner",42.333333333333336,0.09631547791346888,18.96374776146563,1.0,0.6840221095086201,0.060887001121694706,0.05917094472412395,D,0.015487259583309506,3,WHL
"Faksa, Radek",38.0,0.2753771272363913,19.37638692918428,1.0,0.6177522591730045,0.1713504091679805,0.1713504091679805,C,0.04772028965734807,4,OHL
"Falk, Justin",71.0,0.10416666666666667,19.437559533468427,0.0,0.6079279389249708,0.06332582697135113,0.06154103401877253,D,,1,WHL
"Falkovsky, Stepan",58.0,0.16080402010050251,19.18834120238462,0.0,0.64795240289703,0.10419335121962292,0.10419335121962292,D,,1,OHL
"Fallowfield, Tim",43.0,0.02797202797202797,19.072739325942916,0.0,0.6665180642535677,0.01864386193716273,0.01864386193716273,D,,1,OHL
"Famin, Aliaksandr",24.5,0.15751340385451382,18.09966644604261,0.0,0.822793568765557,0.12932079320449805,0.15264791453977697,RW,0.022232411590572737,2,QMJHL
"Famulare, Derek",37.333333333333336,0.17260727424884123,17.90947544784532,0.0,0.8533382430760414,0.1486151854362163,0.17542266455099034,LW,0.08583639663110815,3,QMJHL
"Fanelli, Ben",62.333333333333336,0.07595621051048039,20.01941474334033,0.0,0.514481992219543,0.03912834828829965,0.03912834828829965,D,0.01783320066682679,3,OHL
"Fanjoy, Ben",47.0,0.10847802783286654,18.71702104662184,0.0,0.7236464199125323,0.07797705033311188,0.07797705033311188,C,0.01895622228770616,3,OHL
"Fantillo, Caleb",50.333333333333336,0.06794972235966794,18.913831321334854,0.0,0.6920386897936225,0.04622359182250301,0.04492081308476941,RW,0.0062623634785907555,3,WHL
"Farmanara, Yashar",64.0,0.19902912621359226,21.057770482524727,0.0,0.34772206050652876,0.06920681786780428,0.0672562734105368,C,,1,WHL
"Farrell, Michael",46.666666666666664,0.15863905996146144,19.457466921470466,0.0,0.6047308124118431,0.09473612393295743,0.09473612393295743,RW,0.031006035096000122,3,OHL
"Farren, Michael",62.5,0.1422013116623895,17.417457614558774,0.0,0.932356307101861,0.1355833574890942,0.1317620379342314,RW,0.06548577952649823,2,WHL
"Fasko-Rudas, Martin",70.0,0.06465517241379311,17.601064068942414,0.0,0.9028691105278486,0.05837515800826608,0.05672989610484158,LW,,1,WHL
"Fast, T.J.",68.0,0.21487603305785125,20.540778704690997,0.0,0.43075094002662606,0.0925580532288618,0.08994937097380017,D,,1,WHL
"Faubert, Pierre-Luc",68.0,0.23272727272727275,20.73978673236461,0.0,0.39879025078224384,0.09280936745477676,0.10955049099741183,LW,,1,QMJHL
"Fauser, Gerrit",29.0,0.11124510099487489,18.940137042785036,0.0,0.6878139909287233,0.07754350896918419,0.09153094902166703,LW,0.0263905475428571,2,QMJHL
"Favreau, Dominick",47.0,0.06097669583341041,18.63707053008308,0.0,0.7364864728686574,0.03856781186103671,0.03748080578313587,RW,0.022379791888837482,4,WHL
"Fawcett, Tyson",62.5,0.15188953488372092,20.256195323398707,0.0,0.4764550310621678,0.06964200028769292,0.06964200028769292,C,0.00754806554525961,2,OHL
