Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,League Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')","('League', 'first')"
"Garagan, Ben",38.75,0.03764894157767147,18.09670285167969,1.0,0.8232695220202417,0.031177272172135118,0.031177272172135118,C,0.010779118989174928,4,OHL
"Gardiner, Erik",35.5,0.13925682507583417,18.49940101354939,1.0,0.7585961972239679,0.10147153398092805,0.0986116316725313,LW,0.04006585196135179,2,WHL
"Gardiner, Nolan",32.5,0.03149920255183413,18.863680287771775,1.0,0.700092945783853,0.022807669977054426,0.022807669977054426,C,0.016227900077377396,2,OHL
"Garneau, Olivier",60.0,0.21374393203883496,18.983203692368125,1.0,0.6808974870056794,0.14595880932204175,0.1722871264521727,LW,0.03024783161325172,2,QMJHL
"Garreffa, Joseph",58.666666666666664,0.19956276342735071,17.533018425304547,1.0,0.9137972408960899,0.17113572118820594,0.17113572118820594,RW,0.07496416469786331,3,OHL
"Gatenby, Dan",39.666666666666664,0.02686738017627954,18.43437931106217,1.0,0.7690386826434161,0.020031109836763292,0.019466547392357203,LD,0.013530312683311419,3,WHL
"Gaudreau, Adam",12.0,0.022222222222222227,18.006452001899415,1.0,0.8377638084949539,0.01861697352211009,0.021975137275089852,D,,1,QMJHL
"Gaumond, Samuel",32.5,0.055403556771545834,18.34447685523767,1.0,0.7834770170488303,0.04517620422854401,0.05332517061974251,C,0.03413103885333647,2,QMJHL
"Gawanke, Leon",56.5,0.14621002939342656,18.16674472534809,1.0,0.8120207971090974,0.11876760332499439,0.14019112095747094,D,0.01567156446769599,2,QMJHL
"Gaylor, Cameron",42.0,0.0273972602739726,18.27843007589944,1.0,0.7940841298105501,0.021755729583850688,0.021755729583850688,LW,,1,OHL
"Geekie, Morgan",68.33333333333333,0.26770388110048177,18.670103020602248,1.0,0.7311814548912792,0.18338605300442526,0.1782174488083588,C,0.07338043092608518,3,WHL
"Gentile, Derek",43.0,0.26013005959682783,18.458285218782784,1.0,0.7651993938634849,0.19577733396371624,0.23109200773661254,RW,0.02159785136703625,3,QMJHL
"Gentles, Kyle",59.5,0.0423882712495017,19.270830314805906,1.0,0.6347046514421713,0.026476043894559383,0.026476043894559383,D,0.0006334181271581243,2,OHL
"Gerla, Ty",51.0,0.10884881776928589,18.160262596973578,1.0,0.8130618269260437,0.08809319372675417,0.08561035033009734,LW,0.006527836229727007,2,WHL
"Gerlach, Max",52.25,0.2552592568473999,19.163756615005536,1.0,0.6519006876301113,0.15943622666533003,0.1549426311238657,RW,0.02670483380329087,4,WHL
"Gerth, Spencer",36.6,0.026945247137062995,18.944311200051665,1.0,0.6871436212717027,0.017344712172132508,0.016855863916533237,RW,0.011966853174290158,5,WHL
"Gervais, Carl",25.0,0.02654867256637168,17.570576464429266,1.0,0.9077654198126601,0.024099966897681242,0.028447163029624408,LW,,1,QMJHL
"Getson, Keith",63.5,0.18380773361976366,19.185758014754803,1.0,0.6483672628303787,0.11448129014907024,0.1351316347669205,C,0.029545541171899628,2,QMJHL
"Gettinger, Tim",59.75,0.1812844213337623,18.39395488601945,1.0,0.7755308453052765,0.1318675135097278,0.1318675135097278,LW,0.03234190808339207,4,OHL
"Giguère, Charles-Antoine",48.0,0.047619047619047616,18.73349246986418,1.0,0.7210011093398125,0.03433338615903869,0.040526505184502765,RW,,1,QMJHL
"Gilbert, Kevin",43.5,0.1401144272737997,19.391477977920168,1.0,0.6153286367460211,0.08742128562699873,0.10319049710934947,RW,0.029706949994226378,2,QMJHL
"Gilhula, Owen",41.0,0.06119513397994411,17.326274605299897,1.0,0.9470002983888366,0.05604242860802213,0.05604242860802213,C,0.023981940543184803,2,OHL
"Gilliss, Lane",65.0,0.06679998683257621,17.97055504111189,1.0,0.8435288603974307,0.055263898341623756,0.05370632505739688,LW,0.008557632154728066,2,WHL
"Gilmour, Brady",55.666666666666664,0.1866820236093181,17.84022897817083,1.0,0.8644592261057649,0.1576266294702744,0.1576266294702744,C,0.04313455099475273,3,OHL
"Gingras, Luke",35.333333333333336,0.053865633074935394,17.74598679410094,1.0,0.8795945208673889,0.044380801163476265,0.04312996015697509,C,0.018490521267021616,3,WHL
"Ginnell, Brad",37.0,0.07734001099431854,17.284683681120622,1.0,0.9536798008120284,0.07272823799124829,0.0706784448368855,C,0.020977833976453166,3,WHL
"Girard, Alexis",53.0,0.07530120481927713,17.545980103620323,1.0,0.9117155953585765,0.06186917066925479,0.07302924489515729,D,0.08749622025323582,2,QMJHL
"Girard, Antoine",53.0,0.08475311426489468,18.86717410200218,1.0,0.6995318392184502,0.06002204388988129,0.0708489300070784,LW,0.01872498951601096,2,QMJHL
"Girard, Samuel",59.0,0.3440366972477064,18.649453951554232,1.0,0.7344976953803903,0.25269416125472144,0.2982755964921632,D,,1,QMJHL
"Girhiny, Christian",58.0,0.08828656932430867,18.415083444671478,1.0,0.7721375987857609,0.061934004019901845,0.061934004019901845,LW,0.023324115821388564,3,OHL
"Giroux, Damien",60.0,0.19159700106157113,17.544693290875227,1.0,0.9119222574854389,0.1721366933487438,0.1721366933487438,LW,0.02009190190053434,2,OHL
"Glass, Cody",66.0,0.3015062168638413,17.97171385433157,1.0,0.8433427549943504,0.23955995392569762,0.23280812867626074,C,0.09220412443661985,3,WHL
"Gleason, Benjamin",58.25,0.14430537367266283,18.442362375375083,1.0,0.7677566025147613,0.10017429470305869,0.10017429470305869,D,0.05070150693637245,4,OHL
"Goethals, Bradly",46.0,0.11242895972325179,19.198631455640722,1.0,0.6462997882241,0.07016717181682097,0.06818956047322669,C,0.011309620319162838,2,WHL
"Gogolev, Pavel",59.5,0.13987181690936326,17.581673265178942,1.0,0.9059832736122624,0.12007665040728144,0.12007665040728144,RW,0.09032665755312394,2,OHL
"Golden, Jacob",50.0,0.03950617283950618,18.45992207144256,1.0,0.7649365153263252,0.027868783539555707,0.027868783539555707,D,0.024545823175700723,2,OHL
"Goldowski, Jake",39.0,0.21212121212121213,17.863967004552567,1.0,0.860646899068858,0.1825614634388487,0.1825614634388487,RW,,1,OHL
"Golod, Maxim",61.0,0.165,17.582475776093275,1.0,0.9058543903594201,0.14946597440930431,0.14946597440930431,LW,,1,OHL
"Goodwin, Jeremey",28.0,0.00980392156862745,17.410060067087002,1.0,0.9335443532258276,0.009152395619861056,0.009152395619861056,LW,,1,OHL
"Gorda, Brayden",48.666666666666664,0.07388850683869841,17.933062512880063,1.0,0.8495501604314618,0.06442499332360634,0.06260922115681068,D,0.028519441071836307,3,WHL
"Gordeev, Fedor",64.5,0.09684599236158535,18.644527582704978,1.0,0.7352888702175808,0.06848359585055083,0.06848359585055083,D,0.024433329568073855,2,OHL
"Gordon, Emmett",31.0,0.019181991122384272,17.623417710380465,1.0,0.899279115712897,0.017829927866516382,0.017829927866516382,D,0.01127797730667133,2,OHL
"Gosse, Nick",42.0,0.021428571428571432,16.730194345510625,1.0,1.0427307881109935,0.022344231173807006,0.026374724482881362,RW,,1,QMJHL
"Gottschalk, Grayden",42.0,0.04316546762589928,18.897703531389123,1.0,0.6946288128589071,0.029983977533478007,0.029983977533478007,C,,1,OHL
"Gravel, Jérôme",29.666666666666668,0.05994375994375995,17.638186513657935,1.0,0.8969072459065357,0.052288652647423724,0.06172057550020036,D,0.03777580886572017,3,QMJHL
"Green, Luke",24.0,0.21179552534692722,19.344150891266533,1.0,0.6229293668625949,0.12827593855900357,0.15141458710124422,D,0.03665118236456388,3,QMJHL
"Green, Matt",39.5,0.09517657192075796,19.444159079681516,1.0,0.6068680518031488,0.05621469295629426,0.06635480214463874,LW,0.008256874549370434,2,QMJHL
"Gregor, Noah",46.0,0.2878755947561258,18.829753832782266,1.0,0.7055415344551684,0.20429304719752372,0.198535194385528,C,0.04983722943481897,4,WHL
"Gricius, Jake",70.0,0.07164968125856927,17.93767832754587,1.0,0.8488088605961333,0.05924541259256981,0.05757562318870355,C,0.015411786656025474,2,WHL
"Grima, Nick",42.25,0.0782412694740237,17.955873777480296,1.0,0.8458866713366646,0.06721589701380665,0.06721589701380665,D,0.043248793739425515,4,OHL
"Grishakov, Andrei",46.333333333333336,0.1665773001888037,18.442044851958546,1.0,0.7678075967754571,0.12869242859882338,0.12506532492566777,LW,0.047902238586646294,3,WHL
"Grisé, Alexandre",45.0,0.08645399907535829,18.6556109276629,1.0,0.7335088850173386,0.06408400310988589,0.07564359286457278,C,0.018426936344735002,2,QMJHL
"Gritz, Alex",52.0,0.08676012461059189,17.00240253792228,1.0,0.9990141524096823,0.08235558322836813,0.08235558322836813,LW,0.06556358100654609,2,OHL
"Groleau, Jérémy",58.0,0.07289541683666531,17.63152350517953,1.0,0.8979773250681673,0.06526459895204845,0.07703714674523504,D,0.002415885002522223,2,QMJHL
"Grondin, Max",66.5,0.09994382924089232,17.207708140116573,1.0,0.9660420726972787,0.09293818668564507,0.09293818668564507,C,0.050485909123431684,2,OHL
"Gross, Nico",57.0,0.06666666666666668,18.141637734726146,1.0,0.816052979802981,0.05440353198686541,0.05440353198686541,D,,1,OHL
"Grouchy, Matthew",40.666666666666664,0.1413433819290009,17.753822378238805,1.0,0.8783361260548479,0.12263023887227086,0.1447505057733882,RW,0.07133725953981365,3,QMJHL
"Groulx, Benoit-Olivier",64.0,0.17564282627484873,17.31236153582747,1.0,0.9492347373461083,0.16462043538937368,0.19431497078030566,LW,0.01605272301202884,2,QMJHL
"Groulx, Daylon",55.0,0.08085106382978724,17.780731521131315,1.0,0.874014517706311,0.07066500355923366,0.07066500355923366,RW,,1,OHL
"Gruninger, Tyson",36.0,0.06689904877613696,17.511926725361143,1.0,0.9171845679070006,0.06017192979498918,0.0584760271691974,LW,0.006117434009896926,3,WHL
"Grzenia, Austin",26.0,0.04301075268817205,17.668077323044816,1.0,0.8921067819190025,0.03837018416855926,0.03837018416855926,RW,,1,OHL
"Grégoire, Thomas",63.0,0.30254792765265387,19.08161429836227,1.0,0.6650927436830196,0.20197955481988522,0.23841299654088144,D,0.047486332406235614,2,QMJHL
"Guay, Nicolas",49.0,0.2354271243160132,18.05172843344893,1.0,0.8304924135881024,0.19671630582269492,0.2322003530578323,C,0.04333045470332597,2,QMJHL
"Guest, Eric",43.0,0.05311258278145696,17.357935907350402,1.0,0.9419154932795255,0.04891487551070468,0.04891487551070468,C,0.011093079958142517,2,OHL
"Guilbault, Samuel",27.0,0.14121985250149494,19.105673841832854,1.0,0.661228781001644,0.09359476495158855,0.11047755993197594,LW,0.016200276450889412,2,QMJHL
"Gursoy, Kevin",58.0,0.11688311688311688,18.490519385008774,1.0,0.7600225867675912,0.0888338088429652,0.10485781384792944,LW,,1,QMJHL
"Gutenberg, Connor",60.666666666666664,0.14592938521977813,17.53660852793509,1.0,0.913220670413625,0.12603115048950453,0.12247905302853013,C,0.052394042193179995,3,WHL
"Haden, Gary",50.5,0.10634412368039226,18.649544426048575,1.0,0.7344831651765991,0.07359585443383802,0.07152160813316295,C,0.04568760685506874,2,WHL
"Hagel, Brandon",63.666666666666664,0.28798697450286953,18.561796391588143,1.0,0.7485754995109449,0.20656733101544086,0.20074537914742777,LW,0.04072113251528804,3,WHL
"Hague, Nicolas",66.0,0.21119187792863148,18.261490927714046,1.0,0.7968045570091246,0.15715725921310644,0.15715725921310644,D,0.042871300586562584,3,OHL
"Hair, Kelvin",30.0,0.0,17.837425969153234,1.0,0.8649093893539908,0.0,0.0,D,,1,WHL
"Hall, Connor",34.0,0.0591915995397008,18.928202831671882,1.0,0.6897306252334964,0.04024410152060275,0.04024410152060275,D,0.010896906347772652,3,OHL
"Ham, Liam",59.0,0.1019753086419753,18.611295396805957,1.0,0.7406259592729638,0.07220685770631782,0.07220685770631782,D,0.030262997148041988,2,OHL
"Hamaliuk, Dalton",70.0,0.04968869355935751,19.002335723796175,1.0,0.6778248827583345,0.032918294577108265,0.031990516086371636,D,0.0032928870147187236,3,WHL
"Hamblin, James",64.0,0.13863213553430115,17.895941614965444,1.0,0.8555117766365496,0.10583383821629531,0.10285098749603161,C,0.08053389199173881,3,WHL
"Hancock, Kevin",62.0,0.23769141364375465,19.00215327309977,1.0,0.677854184340177,0.15295759059014083,0.15295759059014083,LW,0.04000377977611947,3,OHL
"Hanley, Jack",58.5,0.05122721722721723,18.391250732209542,1.0,0.7759651324071475,0.03579369202094749,0.03579369202094749,D,0.020684749366906792,4,OHL
"Hanna, Quinn",30.0,0.03968774599842561,18.35820799319491,1.0,0.7812717962928981,0.030949458698037113,0.03355973893674139,D,0.0028393708224448097,2,QMJHL
"Hannoun, Dante",62.5,0.21492383767971038,18.12857805227584,1.0,0.8181503648045005,0.16111965581745658,0.15657861403437837,C,0.052710330679544254,4,WHL
"Hardie, Daniel",37.333333333333336,0.26554659498207883,19.23350076903614,1.0,0.6406997764927964,0.16899619770511687,0.19948004111020765,LW,0.031774652480330665,3,QMJHL
"Hardy, Mason",32.0,0.015037593984962403,17.94241660264231,1.0,0.8480478936156448,0.012752599903994657,0.012752599903994657,D,,1,OHL
"Hardy, Owen",55.333333333333336,0.0937110922467459,18.0988710327545,1.0,0.822921312139628,0.07452668368796646,0.07242620263328535,LW,0.0049391159680479526,3,WHL
"Harke, Shawn",26.0,0.01282051282051282,18.06880072885997,1.0,0.827750602945089,0.01061218721724473,0.010313090342199547,C,,1,WHL
"Harris, Brian",49.0,0.022222222222222227,19.20693965854652,1.0,0.6449654908374289,0.014332566463053979,0.013928613370942037,C,,1,WHL
"Harrison, Devan",53.0,0.026143790849673203,18.20055899230892,1.0,0.8065902258351874,0.021087326165625815,0.020492995022565304,D,,1,WHL
"Harrogate, Brendan",38.75,0.1083426331869001,19.209759369068806,1.0,0.6445126453275503,0.06611847410458595,0.06611847410458595,RW,0.02274221463349143,4,OHL
"Harsch, Reece",59.5,0.09465534465534464,18.69710699697357,1.0,0.7268446162860447,0.06536402143514158,0.06352178343543231,D,0.03313043449597053,2,WHL
"Hartje, Chase",29.0,0.10062271062271062,18.15645718786687,1.0,0.8136729756285812,0.08207651788588897,0.07976325017663033,D,0.016893719443541417,2,WHL
"Harvey-Pinard, Rafaël",55.0,0.2202539602715615,18.478818330411883,1.0,0.7619017761358515,0.15871504555698213,0.1873443559230839,LW,0.08171547488509227,2,QMJHL
"Hatcher, Kelton",60.0,0.039922922433914126,18.416716397759437,1.0,0.7718753465198345,0.030712894969410695,0.030712894969410695,D,0.0031499399271912682,2,OHL
"Hatto, Samuel",61.0,0.06701030927835051,18.24907833919523,1.0,0.7987980187252464,0.05352770228571238,0.06318312717970435,RW,,1,QMJHL
"Hausinger, Cameron",46.75,0.10809793054948211,18.102849167248902,1.0,0.8222824237398266,0.08215278202615608,0.07983736486687693,RW,0.03895685023200693,4,WHL
"Havlena, Kyle",20.0,0.033783783783783786,17.58192576684792,1.0,0.9059427218442242,0.030503450766881577,0.03600571903752658,D,0.007930376874146862,2,QMJHL
"Hawel , Liam",43.333333333333336,0.11467902362284642,17.47660417782428,1.0,0.9228573690414209,0.10252335924673268,0.10252335924673268,C,0.04927697443104884,3,OHL
"Hawel, Liam",61.0,0.20100502512562812,18.92103763810433,1.0,0.6908813553204447,0.138870624185014,0.138870624185014,C,,1,OHL
"Hawerchuk, Ben",55.75,0.10558367778964729,18.42663769071354,1.0,0.770281986871405,0.07336245661901895,0.07336245661901895,LW,0.044390793727238614,4,OHL
"Hayes, Zack",71.5,0.06572656233544663,18.405210629760873,1.0,0.7737231728604042,0.050469264762209615,0.04904682478191269,D,0.0021673461748994882,2,WHL
"Hayton, Barrett",62.5,0.1521504810978495,17.275847293826068,1.0,0.9550989246115338,0.14128911796680205,0.14128911796680205,C,0.051289236844583176,2,OHL
"Heathcote, Dawson",46.0,0.05590062111801242,18.191452145597705,1.0,0.8080527854170088,0.045170652600950795,0.04389755019895569,RW,,1,WHL
"Hedberg, Tom",55.0,0.1377245508982036,17.60993362076865,1.0,0.9014446605045547,0.12415106102757341,0.12415106102757341,D,,1,OHL
"Hein, Brandson",39.0,0.047216633132126096,18.886144681192256,1.0,0.6964851642005239,0.03347451123264978,0.032531056174951514,LW,0.01329496610223324,2,WHL
"Heitzner, Kyle",54.5,0.051819200377402994,18.128090633417912,1.0,0.8182286442730833,0.042271832365657,0.042271832365657,C,0.004744364981262752,2,OHL
"Helt, Filip",53.0,0.08376963350785341,18.931561122610887,1.0,0.6891912837086918,0.05773330125308413,0.05773330125308413,LW,,1,OHL
"Henderson, Braden",22.5,0.05656645569620253,17.735822174157185,1.0,0.8812269588303563,0.0499495019505899,0.0499495019505899,D,0.008764645903080369,2,OHL
"Henderson, Eric",44.0,0.15934210708255428,18.546616256096463,1.0,0.7510134292709082,0.12146382496284315,0.12146382496284315,LW,0.07419981042559605,4,OHL
"Henman, Luke",57.0,0.18803418803418806,17.739284663412427,1.0,0.8806708830559642,0.16559623442077961,0.19546678622670882,C,,1,QMJHL
"Henry, Kurtis",44.0,0.04895104895104895,17.927681224750422,1.0,0.8504143953050822,0.041628676693255776,0.041628676693255776,D,,1,OHL
"Henry, Nick",62.0,0.19565573367829833,18.21045317545032,1.0,0.8050012200226788,0.16019875637747263,0.1556836694837204,RW,0.0605499003350036,2,WHL
"Heponiemi, Aleksi",64.0,0.4302080033787351,18.69270025938343,1.0,0.7275523383430216,0.30657036850239194,0.2979299028449907,C,0.03442909841192787,2,WHL
"Herauf, Jacob",52.5,0.06964294137069006,17.34285619592007,1.0,0.9443372949352371,0.06380923052015991,0.06201081318573856,D,0.02501374257385289,2,WHL
"Hewitson, Mitchell",26.0,0.0,17.773671547762333,1.0,0.8751483494293693,0.0,0.0,LW,,1,OHL
"Higgins, Ben",61.0,0.06884817789736083,18.306369410556613,1.0,0.7895970726646082,0.05619683491599042,0.06633372283834467,C,0.03239224799649902,2,QMJHL
"Higgins, Tyler",42.0,0.04705619982158787,19.036541089029,1.0,0.6723315011019431,0.03337676247759991,0.03939732397278471,D,0.02530141920899363,2,QMJHL
"Higson, Schael",51.4,0.06032945496222233,18.18048761074099,1.0,0.8098136897149975,0.04409988162956468,0.04285695813837039,D,0.02066061036833463,5,WHL
"Hill, Brock",34.5,0.04034154821556396,18.525552908629535,1.0,0.7543962028740971,0.02885744331337003,0.02885744331337003,D,0.022582134869848853,2,OHL
"Hillis, Cam",59.0,0.29949238578680204,17.729800059507202,1.0,0.8821941104431437,0.26421041886368263,0.26421041886368263,C,,1,OHL
"Hinam, Tyler",54.5,0.1331834082958521,18.135500841780775,1.0,0.8170385648100076,0.1038188463169385,0.12254587980407662,RW,0.06468425884829797,2,QMJHL
"Hines, Dallas",61.666666666666664,0.11003172367681684,19.118538199561616,1.0,0.6591627651504043,0.07080158068744058,0.06880608898546033,D,0.019193821465181723,3,WHL
"Hinz, Brady",43.0,0.1418824328916072,17.47580451454076,1.0,0.9229857949647542,0.12941466270821453,0.12941466270821453,RW,0.01533560182522402,3,OHL
"Hischier, Nico",57.0,0.4236453201970443,17.851755083415913,1.0,0.8626081336034046,0.36543989896498913,0.43135861669530895,C,,1,QMJHL
"Hladonik, Jan",53.0,0.08878504672897196,18.437914854027483,1.0,0.7684708744431865,0.06822872249729225,0.080535944319916,LW,,1,QMJHL
"Hobson, Jake",22.5,0.019203664552501762,17.533605615590535,1.0,0.9137029381361603,0.01747720546141004,0.01698462297760916,D,0.004772018885620852,2,WHL
"Hoefenmayer, Noel",57.0,0.1280646939402927,18.153393485258515,1.0,0.814165006267483,0.09710135225145583,0.09710135225145583,D,0.06158432009406481,3,OHL
"Hoelscher, Mitchell",66.0,0.13023255813953488,18.139984409879826,1.0,0.8163185037733003,0.10631124700303446,0.10631124700303446,LW,,1,OHL
"Hollowell, Mac",48.5,0.12427078173272893,17.94403474881237,1.0,0.8477880193407338,0.10134504640202494,0.10134504640202494,D,0.026417396894284136,4,OHL
"Holmes, Hunter",53.5,0.11751343236409609,17.64605522759158,1.0,0.8956435304487924,0.10052498083883452,0.10052498083883452,C,0.062133562185574254,2,OHL
"Holmes, Robbie",60.5,0.08110621885452932,18.159003241090822,1.0,0.8132640794808139,0.06227006939466648,0.06051503221114164,LW,0.043820238609473795,2,WHL
"Holt, Dawson",48.0,0.123064949006978,18.04961831922449,1.0,0.8308312979325475,0.09691937534931629,0.09418777236259117,C,0.024672359634513755,3,WHL
"Horvath, Jason",46.0,0.12605042016806722,17.930230405086846,1.0,0.8500049969430528,0.1071434870096285,0.1264702252690065,D,,1,QMJHL
"Hotchkiss, Matt",52.4,0.12476286281452867,18.78586871609773,1.0,0.7125894841947046,0.08764871370068908,0.08764871370068908,LW,0.042735251704063545,5,OHL
"Houde, Samuel",45.5,0.15847517730496455,17.36115298917227,1.0,0.941398829938934,0.14355141412178993,0.16944548090016626,C,0.07271411828030559,2,QMJHL
"Howden, Brett",58.25,0.3123782310577937,18.447497168430885,1.0,0.7669319547500002,0.22711547192129672,0.22071438545952693,C,0.03212601761726969,4,WHL
"Howdeshell, Keeghan",60.0,0.13059701492537312,20.061525576913102,1.0,0.5077189923477561,0.0663065848215353,0.0663065848215353,LW,,1,OHL
"Hoyt, Peyton",53.5,0.1337446878064727,18.386003105725322,1.0,0.7768079012205134,0.10294012764688915,0.1215086562522686,RW,0.0050610911834445375,2,QMJHL
"Hrehorcak, Patrik",57.0,0.2094240837696335,18.841272709120982,1.0,0.7036916029151703,0.1473699691968943,0.17395283392767372,RW,,1,QMJHL
"Huber, Zach",56.0,0.02890173410404624,18.132438495609893,1.0,0.8175303776050513,0.023628045595521712,0.022962106100074278,C,,1,WHL
"Hugg, Rickard",65.0,0.13537117903930132,19.164930918167318,1.0,0.6517120945423289,0.08822303463236768,0.08822303463236768,C,,1,OHL
"Hughes, Ryan",62.333333333333336,0.1646594521232901,17.65292026546028,1.0,0.8945410053670791,0.13847669555841277,0.13457382934806164,C,0.0673079058933638,3,WHL
"Hungerbuhler, Tyler",23.0,0.016393442622950817,17.991304640622047,1.0,0.8401964747160995,0.013773712700263924,0.016258240203031772,D,,1,QMJHL
"Hunter, Drew",51.0,0.054804804804804805,18.618875358819615,1.0,0.7394086173735699,0.04046314341816237,0.04046314341816237,D,0.005409366831425497,2,OHL
"Huntington, Jimmy",48.0,0.12778917145200985,18.67701924138773,1.0,0.7300707098331309,0.09170709794683665,0.10824939209847628,LW,0.019677323771110835,2,QMJHL
"Huntley, Christian",61.5,0.17319560362054778,18.417035738492032,1.0,0.7718240603981801,0.13268395631704744,0.15661773116915653,D,0.004575852944773507,2,QMJHL
"Huston, Sam",53.0,0.053202792956891315,18.27364837321344,1.0,0.7948520712619216,0.041741629605617864,0.04056517175402191,D,0.0018074955884486742,2,WHL
"Hutcheson, Nolan",61.0,0.08888888888888889,17.728095255691084,1.0,0.8824679019360122,0.07844159128320109,0.07844159128320109,LW,,1,OHL
"Hylland, Tyler",57.0,0.14005335807910915,19.26402180441019,1.0,0.6357980982117233,0.08825425087813724,0.10417371415681473,LW,0.0037155483271192977,2,QMJHL
"Hyman, Aaron",31.6,0.06702335135122528,19.031052537554064,1.0,0.6732129624688177,0.044005871534273044,0.0427655976500965,D,0.02326197048524921,5,WHL
"Hájek, Libor",47.75,0.1657251821540704,19.314344831168672,1.0,0.6277162201143114,0.10083366717630023,0.09799174268567598,D,0.022608312403087895,4,WHL
"Ianniciello, Samuel",41.0,0.012658227848101266,17.487339992897333,1.0,0.9211331971406884,0.011659913887856815,0.013763150492590841,LW,,1,QMJHL
"Imbeault, Jason",43.0,0.07725677830940988,18.52173529710499,1.0,0.7550093112849392,0.055831163179285215,0.0659020905645933,RW,0.022120612269773257,2,QMJHL
"Isaacson, Nick",47.5,0.0689258658008658,18.04096054612436,1.0,0.8322217362924278,0.057085388734203886,0.057085388734203886,LW,0.0020496609514469655,2,OHL
"Ivan, Michal",47.0,0.08205128205128205,18.07908097786403,1.0,0.8260995949550369,0.0677825308681056,0.08000926782812597,D,,1,QMJHL
"Jacklin, Brett",48.0,0.0430622009569378,18.054552320025007,1.0,0.8300388974039841,0.03574330180208544,0.03574330180208544,RW,,1,OHL
"Jackson, Zachary",47.5,0.06675156739811912,18.6820530529509,1.0,0.7292622796960855,0.05014139642529328,0.05014139642529328,LW,0.026524615978733238,2,OHL
"Jameson, Blake",27.0,0.0,18.727847191977173,1.0,0.7219077409684664,0.0,0.0,D,,1,WHL
"Jarratt, Ralph",58.0,0.06483793084365275,18.491934720401648,1.0,0.7597952839034952,0.04764634338767598,0.046303465418898154,D,0.015383100215136005,4,WHL
"Jarry, Loïc",18.0,0.0,17.488616734965134,1.0,0.9209281523645996,0.0,0.0,D,,1,QMJHL
"Jenkins, Blade",67.0,0.22395833333333331,17.60095395486795,1.0,0.9028867948482073,0.20220902176287975,0.20220902176287975,C,,1,OHL
"Jeri-Leon, Keltie",32.666666666666664,0.06372261969800565,17.767040117868977,1.0,0.8762133570702423,0.053323601616309585,0.05182071420176459,C,0.04094574835770455,3,WHL
"Jerome, D-Jay",24.75,0.04969539916348427,17.746774703673765,1.0,0.8794679825899937,0.04748182734222309,0.046143586140030925,C,0.05048005900763775,4,WHL
"Jevne, Ryan",68.33333333333333,0.1077767173955463,18.95079102181028,1.0,0.6861029618972688,0.06650937227886154,0.064634853388213,RW,0.029957510516999585,3,WHL
"Johnson, Bradey",45.0,0.06390435474249354,17.739421059768983,1.0,0.8806489778011015,0.054157688830915846,0.054157688830915846,C,0.025807286137968115,2,OHL
"Johnson, Cole",27.0,0.0499096657633243,18.61963224490811,1.0,0.7392870614677578,0.03739620138404849,0.036342216305990924,LW,0.03394092299062378,2,WHL
"Johnson, Isaac",67.0,0.20600858369098712,19.151566035905024,1.0,0.6538584946336532,0.1347004624137998,0.13090402662253894,LW,,1,WHL
"Johnson, Kolby",35.666666666666664,0.01874801913993955,18.834895924866895,1.0,0.7047157144663766,0.014017643325743482,0.014233732962358627,LW,0.011049100801309114,3,QMJHL
"Johnson, Reese",53.0,0.11755639097744361,18.630476464763934,1.0,0.7375454797589125,0.07437213675071387,0.07227601149046362,RW,0.04726372343251076,2,WHL
"Johnston, Logan",31.0,0.04411764705882353,18.235687391841093,1.0,0.8009486048703205,0.03533596786192591,0.04170993440968129,LW,,1,QMJHL
"Johnstone, Dane",45.5,0.07500000000000001,18.391400968221838,1.0,0.7759410045035733,0.0600071272064535,0.0600071272064535,RW,0.035119420969170964,2,OHL
"Jokiharju, Henri",67.0,0.23319783197831978,18.260966001411184,1.0,0.7968888601733641,0.18139048319491244,0.17627812270070886,D,0.03602189765031905,2,WHL
"Joly, D'Artagnan",59.5,0.31320224719101125,18.38055039841438,1.0,0.7776836060146508,0.23861319250655494,0.2816546768330296,RW,0.03475635129280979,2,QMJHL
"Jones, Ben",64.0,0.2161642600408271,18.038047093004742,1.0,0.8326896368634386,0.1641710250741569,0.1641710250741569,C,0.09951471789686814,3,OHL
"Jones, Cooper",59.5,0.05077423315673389,18.945357559986697,1.0,0.6869755758661371,0.037379356839015096,0.044121913629859656,D,0.035649778909203234,2,QMJHL
"Jones, Max",40.333333333333336,0.22541496534785124,18.890647495332356,1.0,0.6957620122496239,0.1522449675763535,0.1522449675763535,LW,0.01537967270109045,3,OHL
"Jones, Ryan",40.5,0.0402046783625731,18.46431376247841,1.0,0.7642312097459669,0.02972471097458523,0.028886941344053965,D,0.008851037274132173,2,WHL
"Joseph, Jadon",60.5,0.12397606994937874,18.32998334266774,1.0,0.7858046751675607,0.09171880188516553,0.08913377332647564,C,0.06501193263244735,2,WHL
"Joseph, Pierre-Olivier",61.5,0.19445144489247312,17.92881772916501,1.0,0.8502318726960989,0.1618021556244436,0.1909883245539255,D,0.02759886462485652,2,QMJHL
"Josling, Sean",63.5,0.11193161817597452,18.494287512235907,1.0,0.7594174255349133,0.08357510836586926,0.08357510836586926,RW,0.0063507992258542674,2,OHL
